Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar	votes|Peter Gariepy	pct|Peter Gariepy
13009	222	116	52.25	80	36.04	26	11.71
13010	266	99	37.22	85	31.95	82	30.83
13011	301	148	49.17	89	29.57	64	21.26
13012	194	95	48.97	64	32.99	35	18.04
13013	262	177	67.56	64	24.43	21	8.02
13014	197	96	48.73	70	35.53	31	15.74
13015	323	186	57.59	99	30.65	38	11.76
13016	142	75	52.82	45	31.69	22	15.49
13017	231	124	53.68	69	29.87	38	16.45
13018	225	116	51.56	60	26.67	49	21.78
13019	267	166	62.17	71	26.59	30	11.24
13020	185	96	51.89	47	25.41	42	22.70
13021	314	149	47.45	83	26.43	82	26.11
13022	305	144	47.21	98	32.13	63	20.66
13023	167	96	57.49	41	24.55	30	17.96
13024	228	122	53.51	62	27.19	44	19.30
13025	201	108	53.73	56	27.86	37	18.41
13026	235	151	64.26	44	18.72	40	17.02
13027	262	138	52.67	85	32.44	39	14.89
13028	161	94	58.39	45	27.95	22	13.66
13029	187	104	55.61	51	27.27	32	17.11
13030	181	114	62.98	48	26.52	19	10.50
13031	310	142	45.81	97	31.29	71	22.90
13032	259	120	46.33	74	28.57	65	25.10
13033	291	144	49.48	61	20.96	86	29.55
13034	280	205	73.21	58	20.71	17	6.07
13035	233	161	69.10	50	21.46	22	9.44
13036	146	84	57.53	39	26.71	23	15.75
13037	273	149	54.58	87	31.87	37	13.55
13038	250	126	50.40	61	24.40	63	25.20
13039	236	144	61.02	71	30.08	21	8.90
13040	232	137	59.05	62	26.72	33	14.22
13041	254	145	57.09	82	32.28	27	10.63
13042	298	141	47.32	75	25.17	82	27.52
13043	245	144	58.78	57	23.27	44	17.96
13044	349	264	75.64	55	15.76	30	8.60
13045	344	212	61.63	77	22.38	55	15.99
13046	297	207	69.70	63	21.21	27	9.09
13047	265	187	70.57	56	21.13	22	8.30
13048	272	165	60.66	63	23.16	44	16.18
14001	390	171	43.85	117	30.00	102	26.15
14002	323	122	37.77	133	41.18	68	21.05
14003	196	81	41.33	80	40.82	35	17.86
14004	301	112	37.21	94	31.23	95	31.56
14005	301	153	50.83	93	30.90	55	18.27
14006	116	45	38.79	33	28.45	38	32.76
14007	247	112	45.34	84	34.01	51	20.65
14008	254	117	46.06	90	35.43	47	18.50
14009	350	118	33.71	147	42.00	85	24.29
14010	149	63	42.28	62	41.61	24	16.11
14011	153	86	56.21	55	35.95	12	7.84
14012	255	97	38.04	107	41.96	51	20.00
14013	224	95	42.41	82	36.61	47	20.98
14014	232	121	52.16	69	29.74	42	18.10
14015	230	101	43.91	92	40.00	37	16.09
14016	175	82	46.86	75	42.86	18	10.29
14017	193	89	46.11	72	37.31	32	16.58
14018	115	62	53.91	31	26.96	22	19.13
14019	207	110	53.14	58	28.02	39	18.84
14020	138	66	47.83	56	40.58	16	11.59
14021	193	70	36.27	91	47.15	32	16.58
14022	309	134	43.37	122	39.48	53	17.15
14023	200	84	42.00	67	33.50	49	24.50
14024	362	142	39.23	121	33.43	99	27.35
14025	122	66	54.10	37	30.33	19	15.57
14026	158	67	42.41	70	44.30	21	13.29
14027	239	98	41.00	101	42.26	40	16.74
14028	160	70	43.75	61	38.13	29	18.13
14029	199	90	45.23	79	39.70	30	15.08
14030	118	56	47.46	51	43.22	11	9.32
14031	109	44	40.37	53	48.62	12	11.01
15001	225	95	42.22	94	41.78	36	16.00
15002	148	120	81.08	22	14.86	6	4.05
15003	150	117	78.00	25	16.67	8	5.33
15004	221	97	43.89	99	44.80	25	11.31
15005	216	111	51.39	82	37.96	23	10.65
15006	228	118	51.75	84	36.84	26	11.40
15007	145	104	71.72	34	23.45	7	4.83
15008	204	94	46.08	71	34.80	39	19.12
15009	301	144	47.84	117	38.87	40	13.29
15010	306	138	45.10	125	40.85	43	14.05
15011	244	118	48.36	87	35.66	39	15.98
15012	273	124	45.42	99	36.26	50	18.32
15013	200	85	42.50	80	40.00	35	17.50
15014	183	78	42.62	78	42.62	27	14.75
15015	196	101	51.53	57	29.08	38	19.39
15016	240	133	55.42	75	31.25	32	13.33
15017	180	137	76.11	38	21.11	5	2.78
15018	133	98	73.68	30	22.56	5	3.76
15019	208	123	59.13	61	29.33	24	11.54
15020	157	129	82.17	17	10.83	11	7.01
15021	138	112	81.16	21	15.22	5	3.62
15022	169	122	72.19	30	17.75	17	10.06
15023	155	126	81.29	21	13.55	8	5.16
15024	133	91	68.42	30	22.56	12	9.02
16001	199	92	46.23	75	37.69	32	16.08
16002	170	119	70.00	41	24.12	10	5.88
16003	132	99	75.00	29	21.97	4	3.03
16004	151	113	74.83	31	20.53	7	4.64
16005	110	89	80.91	15	13.64	6	5.45
16006	164	127	77.44	26	15.85	11	6.71
16007	155	101	65.16	38	24.52	16	10.32
16008	94	69	73.40	21	22.34	4	4.26
16009	165	119	72.12	37	22.42	9	5.45
16010	152	119	78.29	25	16.45	8	5.26
16011	126	75	59.52	40	31.75	11	8.73
16012	123	91	73.98	24	19.51	8	6.50
16013	120	70	58.33	39	32.50	11	9.17
16014	117	79	67.52	34	29.06	4	3.42
16015	181	128	70.72	44	24.31	9	4.97
16016	165	124	75.15	32	19.39	9	5.45
16017	118	84	71.19	26	22.03	8	6.78
16018	173	125	72.25	34	19.65	14	8.09
16019	143	96	67.13	34	23.78	13	9.09
16020	125	88	70.40	28	22.40	9	7.20
16021	141	104	73.76	28	19.86	9	6.38
16022	134	99	73.88	27	20.15	8	5.97
16023	131	75	57.25	43	32.82	13	9.92
16024	101	68	67.33	27	26.73	6	5.94
16025	198	146	73.74	39	19.70	13	6.57
16026	149	116	77.85	28	18.79	5	3.36
16027	130	96	73.85	25	19.23	9	6.92
16028	181	119	65.75	48	26.52	14	7.73
16029	131	98	74.81	24	18.32	9	6.87
16030	127	84	66.14	30	23.62	13	10.24
16031	169	132	78.11	35	20.71	2	1.18
16032	166	85	51.20	59	35.54	22	13.25
16033	139	100	71.94	33	23.74	6	4.32
16034	152	104	68.42	35	23.03	13	8.55
16035	185	118	63.78	53	28.65	14	7.57
16036	133	105	78.95	22	16.54	6	4.51
17001	182	99	54.40	57	31.32	26	14.29
17002	176	139	78.98	35	19.89	2	1.14
17003	207	146	70.53	43	20.77	18	8.70
17004	257	200	77.82	47	18.29	10	3.89
17005	154	107	69.48	33	21.43	14	9.09
17006	146	92	63.01	49	33.56	5	3.42
17007	135	83	61.48	45	33.33	7	5.19
17008	137	89	64.96	39	28.47	9	6.57
17009	160	121	75.63	30	18.75	9	5.63
17010	267	187	70.04	65	24.34	15	5.62
17011	154	106	68.83	38	24.68	10	6.49
17012	225	137	60.89	59	26.22	29	12.89
17013	185	138	74.59	40	21.62	7	3.78
17014	213	123	57.75	69	32.39	21	9.86
17015	209	153	73.21	51	24.40	5	2.39
17016	164	96	58.54	53	32.32	15	9.15
17017	183	126	68.85	46	25.14	11	6.01
17018	232	166	71.55	59	25.43	7	3.02
17019	99	68	68.69	25	25.25	6	6.06
17020	267	196	73.41	57	21.35	14	5.24
17021	319	230	72.10	74	23.20	15	4.70
17022	165	109	66.06	49	29.70	7	4.24
17023	109	82	75.23	21	19.27	6	5.50
17024	250	179	71.60	53	21.20	18	7.20
17025	138	95	68.84	35	25.36	8	5.80
17026	219	168	76.71	42	19.18	9	4.11
17027	187	131	70.05	46	24.60	10	5.35
17028	161	107	66.46	43	26.71	11	6.83
17029	198	143	72.22	50	25.25	5	2.53
17030	130	72	55.38	40	30.77	18	13.85
17031	112	80	71.43	24	21.43	8	7.14
17032	150	107	71.33	33	22.00	10	6.67
17033	119	81	68.07	30	25.21	8	6.72
17034	142	110	77.46	25	17.61	7	4.93
17035	146	111	76.03	28	19.18	7	4.79
17036	200	142	71.00	51	25.50	7	3.50
17037	176	132	75.00	36	20.45	8	4.55
17038	186	132	70.97	49	26.34	5	2.69
17039	194	136	70.10	47	24.23	11	5.67
17040	220	178	80.91	37	16.82	5	2.27
17041	258	201	77.91	53	20.54	4	1.55
18001	197	150	76.14	35	17.77	12	6.09
18002	173	98	56.65	54	31.21	21	12.14
18003	213	107	50.23	56	26.29	50	23.47
18004	287	227	79.09	55	19.16	5	1.74
18005	138	97	70.29	32	23.19	9	6.52
18006	222	113	50.90	67	30.18	42	18.92
18007	221	153	69.23	50	22.62	18	8.14
18008	280	205	73.21	56	20.00	19	6.79
18009	254	181	71.26	57	22.44	16	6.30
18010	364	271	74.45	81	22.25	12	3.30
18011	186	118	63.44	44	23.66	24	12.90
18012	261	202	77.39	46	17.62	13	4.98
18013	255	196	76.86	57	22.35	2	0.78
18014	265	213	80.38	42	15.85	10	3.77
18015	225	141	62.67	60	26.67	24	10.67
18016	222	170	76.58	44	19.82	8	3.60
18017	208	147	70.67	45	21.63	16	7.69
18018	236	177	75.00	46	19.49	13	5.51
18019	244	191	78.28	38	15.57	15	6.15
18020	184	146	79.35	36	19.57	2	1.09
18021	333	249	74.77	65	19.52	19	5.71
18022	319	252	79.00	54	16.93	13	4.08
18023	216	153	70.83	44	20.37	19	8.80
18024	193	87	45.08	65	33.68	41	21.24
18025	230	115	50.00	69	30.00	46	20.00
18026	308	235	76.30	59	19.16	14	4.55
18027	159	118	74.21	32	20.13	9	5.66
18028	241	113	46.89	75	31.12	53	21.99
18029	234	154	65.81	60	25.64	20	8.55
18030	237	111	46.84	74	31.22	52	21.94
18031	240	168	70.00	55	22.92	17	7.08
18032	258	210	81.40	37	14.34	11	4.26
18033	194	153	78.87	32	16.49	9	4.64
18034	333	262	78.68	57	17.12	14	4.20
18035	313	248	79.23	52	16.61	13	4.15
18036	231	154	66.67	53	22.94	24	10.39
18037	301	223	74.09	64	21.26	14	4.65
18038	230	175	76.09	42	18.26	13	5.65
18039	149	112	75.17	25	16.78	12	8.05
18040	238	133	55.88	73	30.67	32	13.45
18041	319	246	77.12	64	20.06	9	2.82
18042	178	136	76.40	30	16.85	12	6.74
18043	162	68	41.98	59	36.42	35	21.60
18044	227	119	52.42	62	27.31	46	20.26
18045	201	130	64.68	56	27.86	15	7.46
18046	239	117	48.95	74	30.96	48	20.08
18047	143	111	77.62	24	16.78	8	5.59
18048	174	119	68.39	34	19.54	21	12.07
18049	133	91	68.42	36	27.07	6	4.51
18050	168	108	64.29	46	27.38	14	8.33
19001	339	117	34.51	118	34.81	104	30.68
19002	455	260	57.14	159	34.95	36	7.91
19003	275	102	37.09	64	23.27	109	39.64
19004	391	155	39.64	100	25.58	136	34.78
19005	370	179	48.38	141	38.11	50	13.51
19006	367	134	36.51	111	30.25	122	33.24
19007	303	106	34.98	115	37.95	82	27.06
19008	374	144	38.50	99	26.47	131	35.03
19009	265	94	35.47	88	33.21	83	31.32
19010	386	164	42.49	154	39.90	68	17.62
19011	310	117	37.74	82	26.45	111	35.81
19012	290	110	37.93	75	25.86	105	36.21
19013	362	261	72.10	86	23.76	15	4.14
19014	360	139	38.61	154	42.78	67	18.61
19015	423	161	38.06	115	27.19	147	34.75
19016	360	126	35.00	102	28.33	132	36.67
19017	319	94	29.47	121	37.93	104	32.60
19018	321	105	32.71	140	43.61	76	23.68
19019	432	180	41.67	178	41.20	74	17.13
19020	299	141	47.16	106	35.45	52	17.39
19021	313	117	37.38	87	27.80	109	34.82
19022	387	152	39.28	141	36.43	94	24.29
19023	357	129	36.13	121	33.89	107	29.97
19024	267	84	31.46	68	25.47	115	43.07
19025	347	131	37.75	140	40.35	76	21.90
19026	342	107	31.29	163	47.66	72	21.05
19027	310	165	53.23	109	35.16	36	11.61
19028	327	229	70.03	77	23.55	21	6.42
19029	321	106	33.02	101	31.46	114	35.51
19030	299	95	31.77	90	30.10	114	38.13
19031	322	106	32.92	129	40.06	87	27.02
19032	316	110	34.81	112	35.44	94	29.75
19033	336	134	39.88	68	20.24	134	39.88
19034	327	107	32.72	141	43.12	79	24.16
19035	328	131	39.94	132	40.24	65	19.82
19036	373	231	61.93	121	32.44	21	5.63
19037	330	162	49.09	141	42.73	27	8.18
19038	289	164	56.75	99	34.26	26	9.00
19039	81	64	79.01	11	13.58	6	7.41
19040	328	157	47.87	115	35.06	56	17.07
19041	309	122	39.48	84	27.18	103	33.33
19042	259	138	53.28	93	35.91	28	10.81
19043	379	263	69.39	103	27.18	13	3.43
19044	263	88	33.46	70	26.62	105	39.92
19045	363	129	35.54	110	30.30	124	34.16
19046	371	150	40.43	115	31.00	106	28.57
19047	471	278	59.02	122	25.90	71	15.07
19048	301	209	69.44	78	25.91	14	4.65
19049	386	235	60.88	102	26.42	49	12.69
19050	269	105	39.03	102	37.92	62	23.05
19051	409	120	29.34	163	39.85	126	30.81
19052	359	120	33.43	101	28.13	138	38.44
19053	323	127	39.32	110	34.06	86	26.63
19054	285	109	38.25	72	25.26	104	36.49
19055	269	100	37.17	69	25.65	100	37.17
19056	375	169	45.07	149	39.73	57	15.20
19057	282	125	44.33	120	42.55	37	13.12
20001	246	177	71.95	60	24.39	9	3.66
20002	101	71	70.30	22	21.78	8	7.92
20003	200	132	66.00	58	29.00	10	5.00
20004	91	66	72.53	22	24.18	3	3.30
20005	259	187	72.20	60	23.17	12	4.63
20006	99	66	66.67	25	25.25	8	8.08
20007	212	152	71.70	47	22.17	13	6.13
20008	220	164	74.55	49	22.27	7	3.18
20009	352	215	61.08	124	35.23	13	3.69
20010	147	111	75.51	29	19.73	7	4.76
20011	273	187	68.50	70	25.64	16	5.86
20012	149	113	75.84	29	19.46	7	4.70
20013	261	186	71.26	57	21.84	18	6.90
20014	135	88	65.19	39	28.89	8	5.93
20015	155	74	47.74	58	37.42	23	14.84
20016	248	152	61.29	80	32.26	16	6.45
20017	121	65	53.72	40	33.06	16	13.22
20018	161	112	69.57	44	27.33	5	3.11
20019	217	149	68.66	55	25.35	13	5.99
20020	126	46	36.51	56	44.44	24	19.05
20021	135	89	65.93	39	28.89	7	5.19
20022	308	180	58.44	116	37.66	12	3.90
20023	225	156	69.33	57	25.33	12	5.33
20024	270	147	54.44	104	38.52	19	7.04
20025	161	111	68.94	40	24.84	10	6.21
20026	272	152	55.88	92	33.82	28	10.29
20027	116	80	68.97	28	24.14	8	6.90
20028	141	95	67.38	41	29.08	5	3.55
20029	302	208	68.87	63	20.86	31	10.26
20030	106	71	66.98	29	27.36	6	5.66
20031	251	166	66.14	72	28.69	13	5.18
20032	194	129	66.49	57	29.38	8	4.12
20033	139	97	69.78	38	27.34	4	2.88
20034	326	144	44.17	147	45.09	35	10.74
20035	124	84	67.74	33	26.61	7	5.65
20036	59	44	74.58	9	15.25	6	10.17
20037	66	42	63.64	20	30.30	4	6.06
20038	74	54	72.97	4	5.41	16	21.62
20039	16	14	87.50	2	12.50	0	0
21001	273	206	75.46	60	21.98	7	2.56
21002	148	118	79.73	22	14.86	8	5.41
21003	264	210	79.55	44	16.67	10	3.79
21004	208	157	75.48	40	19.23	11	5.29
21005	281	216	76.87	58	20.64	7	2.49
21006	183	137	74.86	35	19.13	11	6.01
21007	265	216	81.51	37	13.96	12	4.53
21008	233	181	77.68	46	19.74	6	2.58
21009	284	226	79.58	48	16.90	10	3.52
21010	194	134	69.07	50	25.77	10	5.15
21011	203	150	73.89	45	22.17	8	3.94
21012	218	169	77.52	42	19.27	7	3.21
21013	220	174	79.09	36	16.36	10	4.55
21014	257	204	79.38	40	15.56	13	5.06
21015	202	142	70.30	52	25.74	8	3.96
21016	203	149	73.40	44	21.67	10	4.93
21017	185	138	74.59	42	22.70	5	2.70
21018	261	205	78.54	50	19.16	6	2.30
21019	228	175	76.75	44	19.30	9	3.95
21020	191	157	82.20	31	16.23	3	1.57
21021	187	148	79.14	33	17.65	6	3.21
21022	217	169	77.88	33	15.21	15	6.91
21023	214	172	80.37	37	17.29	5	2.34
21024	245	189	77.14	43	17.55	13	5.31
21025	213	173	81.22	36	16.90	4	1.88
21026	189	139	73.54	39	20.63	11	5.82
21027	243	184	75.72	49	20.16	10	4.12
21028	267	200	74.91	50	18.73	17	6.37
21029	277	222	80.14	49	17.69	6	2.17
21030	176	136	77.27	33	18.75	7	3.98
21031	200	152	76.00	42	21.00	6	3.00
21032	234	191	81.62	36	15.38	7	2.99
21033	207	163	78.74	37	17.87	7	3.38
21034	208	160	76.92	40	19.23	8	3.85
21035	290	226	77.93	54	18.62	10	3.45
21036	224	173	77.23	45	20.09	6	2.68
21037	201	152	75.62	40	19.90	9	4.48
21038	205	148	72.20	51	24.88	6	2.93
21039	189	129	68.25	51	26.98	9	4.76
21040	218	168	77.06	44	20.18	6	2.75
21041	250	194	77.60	45	18.00	11	4.40
21042	259	212	81.85	37	14.29	10	3.86
21043	225	174	77.33	39	17.33	12	5.33
21044	229	179	78.17	44	19.21	6	2.62
21045	197	156	79.19	36	18.27	5	2.54
21046	255	199	78.04	44	17.25	12	4.71
21047	210	156	74.29	49	23.33	5	2.38
21048	219	167	76.26	43	19.63	9	4.11
21049	266	204	76.69	48	18.05	14	5.26
21050	182	147	80.77	29	15.93	6	3.30
21051	243	185	76.13	49	20.16	9	3.70
21052	230	166	72.17	54	23.48	10	4.35
21053	191	141	73.82	47	24.61	3	1.57
21054	208	155	74.52	41	19.71	12	5.77
22001	127	103	81.10	20	15.75	4	3.15
22002	266	99	37.22	110	41.35	57	21.43
22003	253	101	39.92	120	47.43	32	12.65
22004	153	77	50.33	65	42.48	11	7.19
22005	170	81	47.65	78	45.88	11	6.47
22006	166	72	43.37	79	47.59	15	9.04
22007	133	51	38.35	66	49.62	16	12.03
22008	298	122	40.94	129	43.29	47	15.77
22009	150	60	40.00	67	44.67	23	15.33
22010	245	103	42.04	113	46.12	29	11.84
22011	145	63	43.45	64	44.14	18	12.41
22012	208	85	40.87	86	41.35	37	17.79
22013	171	77	45.03	76	44.44	18	10.53
22014	154	61	39.61	65	42.21	28	18.18
22015	140	65	46.43	58	41.43	17	12.14
22016	145	66	45.52	62	42.76	17	11.72
22017	198	69	34.85	109	55.05	20	10.10
22018	158	69	43.67	69	43.67	20	12.66
22019	81	46	56.79	29	35.80	6	7.41
22020	158	71	44.94	68	43.04	19	12.03
22021	213	164	77.00	37	17.37	12	5.63
22022	184	69	37.50	91	49.46	24	13.04
22023	277	188	67.87	70	25.27	19	6.86
22024	232	113	48.71	87	37.50	32	13.79
22025	184	73	39.67	93	50.54	18	9.78
23001	258	105	40.70	72	27.91	81	31.40
23002	256	102	39.84	80	31.25	74	28.91
23003	264	92	34.85	91	34.47	81	30.68
23004	294	112	38.10	100	34.01	82	27.89
23005	206	78	37.86	96	46.60	32	15.53
23006	227	104	45.81	71	31.28	52	22.91
23007	166	83	50.00	52	31.33	31	18.67
23008	242	105	43.39	93	38.43	44	18.18
23009	156	72	46.15	58	37.18	26	16.67
23010	229	106	46.29	84	36.68	39	17.03
23011	205	99	48.29	72	35.12	34	16.59
23012	260	89	34.23	104	40.00	67	25.77
23013	143	66	46.15	51	35.66	26	18.18
23014	237	80	33.76	84	35.44	73	30.80
23015	165	80	48.48	57	34.55	28	16.97
23016	289	102	35.29	90	31.14	97	33.56
23017	111	49	44.14	48	43.24	14	12.61
23018	213	88	41.31	65	30.52	60	28.17
23019	137	72	52.55	45	32.85	20	14.60
23020	109	50	45.87	39	35.78	20	18.35
23021	278	98	35.25	110	39.57	70	25.18
23022	250	108	43.20	86	34.40	56	22.40
23023	245	85	34.69	89	36.33	71	28.98
23024	151	61	40.40	64	42.38	26	17.22
23025	156	72	46.15	59	37.82	25	16.03
23026	225	106	47.11	77	34.22	42	18.67
23027	263	91	34.60	85	32.32	87	33.08
23028	265	110	41.51	93	35.09	62	23.40
23029	227	91	40.09	80	35.24	56	24.67
23030	232	100	43.10	93	40.09	39	16.81
23031	150	62	41.33	65	43.33	23	15.33
23032	198	88	44.44	63	31.82	47	23.74
23033	192	88	45.83	77	40.10	27	14.06
23034	153	59	38.56	73	47.71	21	13.73
23035	182	66	36.26	69	37.91	47	25.82
23036	283	109	38.52	101	35.69	73	25.80
23037	305	111	36.39	119	39.02	75	24.59
23038	229	84	36.68	92	40.17	53	23.14
23039	191	84	43.98	83	43.46	24	12.57
24001	152	124	81.58	22	14.47	6	3.95
24002	156	121	77.56	27	17.31	8	5.13
24003	175	140	80.00	29	16.57	6	3.43
24004	108	91	84.26	16	14.81	1	0.93
24005	88	68	77.27	17	19.32	3	3.41
24006	201	148	73.63	48	23.88	5	2.49
24007	114	39	34.21	48	42.11	27	23.68
24008	80	61	76.25	15	18.75	4	5.00
24009	140	98	70.00	36	25.71	6	4.29
24010	79	60	75.95	17	21.52	2	2.53
24011	182	143	78.57	28	15.38	11	6.04
24012	108	83	76.85	19	17.59	6	5.56
24013	86	74	86.05	8	9.30	4	4.65
24014	141	102	72.34	29	20.57	10	7.09
24015	91	66	72.53	19	20.88	6	6.59
24016	303	148	48.84	112	36.96	43	14.19
24017	127	108	85.04	18	14.17	1	0.79
24018	147	110	74.83	32	21.77	5	3.40
24019	221	185	83.71	29	13.12	7	3.17
24020	126	104	82.54	20	15.87	2	1.59
24021	75	54	72.00	17	22.67	4	5.33
24022	198	162	81.82	31	15.66	5	2.53
24023	118	77	65.25	30	25.42	11	9.32
24024	169	135	79.88	29	17.16	5	2.96
24025	135	102	75.56	24	17.78	9	6.67
24026	259	204	78.76	46	17.76	9	3.47
24027	191	158	82.72	31	16.23	2	1.05
24028	131	90	68.70	29	22.14	12	9.16
24029	139	106	76.26	30	21.58	3	2.16
24030	96	77	80.21	18	18.75	1	1.04
24031	198	161	81.31	27	13.64	10	5.05
24032	75	67	89.33	7	9.33	1	1.33
24033	108	85	78.70	18	16.67	5	4.63
24034	161	123	76.40	26	16.15	12	7.45
24035	148	120	81.08	21	14.19	7	4.73
24036	213	161	75.59	37	17.37	15	7.04
24037	101	76	75.25	21	20.79	4	3.96
24038	161	105	65.22	41	25.47	15	9.32
24039	206	127	61.65	68	33.01	11	5.34
24040	172	132	76.74	33	19.19	7	4.07
24041	142	127	89.44	12	8.45	3	2.11
25001	262	85	32.44	146	55.73	31	11.83
25002	290	98	33.79	159	54.83	33	11.38
25003	294	79	26.87	149	50.68	66	22.45
25004	247	134	54.25	79	31.98	34	13.77
25005	351	102	29.06	201	57.26	48	13.68
25006	95	33	34.74	37	38.95	25	26.32
25007	307	101	32.90	171	55.70	35	11.40
25008	327	124	37.92	159	48.62	44	13.46
25009	280	91	32.50	152	54.29	37	13.21
25010	296	77	26.01	150	50.68	69	23.31
25011	283	86	30.39	155	54.77	42	14.84
25012	289	88	30.45	169	58.48	32	11.07
25013	312	99	31.73	163	52.24	50	16.03
25014	142	39	27.46	68	47.89	35	24.65
25015	257	92	35.80	117	45.53	48	18.68
25016	308	68	22.08	159	51.62	81	26.30
25017	334	132	39.52	166	49.70	36	10.78
25018	160	60	37.50	73	45.63	27	16.88
25019	314	83	26.43	183	58.28	48	15.29
25020	173	112	64.74	46	26.59	15	8.67
25021	388	135	34.79	182	46.91	71	18.30
25022	261	93	35.63	138	52.87	30	11.49
25023	345	103	29.86	222	64.35	20	5.80
25024	335	100	29.85	203	60.60	32	9.55
25025	279	76	27.24	141	50.54	62	22.22
25026	286	105	36.71	147	51.40	34	11.89
25027	234	52	22.22	140	59.83	42	17.95
25028	293	98	33.45	159	54.27	36	12.29
25029	256	144	56.25	83	32.42	29	11.33
25030	276	89	32.25	158	57.25	29	10.51
25031	315	62	19.68	191	60.63	62	19.68
25032	251	92	36.65	116	46.22	43	17.13
26001	209	63	30.14	114	54.55	32	15.31
26002	204	74	36.27	98	48.04	32	15.69
26003	212	52	24.53	132	62.26	28	13.21
26004	135	96	71.11	34	25.19	5	3.70
26005	178	60	33.71	105	58.99	13	7.30
26006	188	79	42.02	81	43.09	28	14.89
26007	194	42	21.65	126	64.95	26	13.40
26008	101	39	38.61	55	54.46	7	6.93
26009	160	75	46.88	53	33.13	32	20.00
26010	166	73	43.98	74	44.58	19	11.45
26011	199	84	42.21	96	48.24	19	9.55
26012	207	79	38.16	107	51.69	21	10.14
26013	108	59	54.63	36	33.33	13	12.04
