Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar	votes|Peter Gariepy	pct|Peter Gariepy
26014	155	59	38.06	72	46.45	24	15.48
26015	104	58	55.77	31	29.81	15	14.42
26016	82	48	58.54	24	29.27	10	12.20
26017	176	49	27.84	87	49.43	40	22.73
26018	148	64	43.24	64	43.24	20	13.51
26019	120	77	64.17	37	30.83	6	5.00
26020	192	64	33.33	87	45.31	41	21.35
26021	235	89	37.87	110	46.81	36	15.32
26022	84	44	52.38	30	35.71	10	11.90
26023	126	44	34.92	63	50.00	19	15.08
26024	163	68	41.72	71	43.56	24	14.72
26025	186	70	37.63	89	47.85	27	14.52
26026	130	39	30.00	78	60.00	13	10.00
26027	268	82	30.60	148	55.22	38	14.18
26028	303	80	26.40	170	56.11	53	17.49
26029	119	46	38.66	57	47.90	16	13.45
26030	167	67	40.12	84	50.30	16	9.58
26031	84	42	50.00	29	34.52	13	15.48
26032	234	61	26.07	119	50.85	54	23.08
26033	226	58	25.66	131	57.96	37	16.37
26034	258	77	29.84	145	56.20	36	13.95
26035	201	87	43.28	85	42.29	29	14.43
26036	211	57	27.01	121	57.35	33	15.64
26037	200	70	35.00	102	51.00	28	14.00
26038	88	48	54.55	26	29.55	14	15.91
26039	207	61	29.47	103	49.76	43	20.77
26040	136	55	40.44	67	49.26	14	10.29
26041	208	74	35.58	100	48.08	34	16.35
26042	156	49	31.41	87	55.77	20	12.82
26043	117	53	45.30	56	47.86	8	6.84
26044	109	58	53.21	39	35.78	12	11.01
26045	87	45	51.72	35	40.23	7	8.05
26046	152	36	23.68	84	55.26	32	21.05
26047	103	41	39.81	46	44.66	16	15.53
26048	175	59	33.71	96	54.86	20	11.43
26049	87	31	35.63	44	50.57	12	13.79
27001	340	100	29.41	182	53.53	58	17.06
27002	231	114	49.35	84	36.36	33	14.29
27003	126	98	77.78	19	15.08	9	7.14
27004	128	78	60.94	40	31.25	10	7.81
27005	178	139	78.09	28	15.73	11	6.18
27006	202	102	50.50	75	37.13	25	12.38
27007	282	89	31.56	146	51.77	47	16.67
27008	149	115	77.18	25	16.78	9	6.04
27009	116	50	43.10	51	43.97	15	12.93
27010	300	219	73.00	65	21.67	16	5.33
27011	236	79	33.47	112	47.46	45	19.07
27012	153	41	26.80	75	49.02	37	24.18
27013	343	234	68.22	82	23.91	27	7.87
27014	90	73	81.11	16	17.78	1	1.11
27015	107	80	74.77	24	22.43	3	2.80
27016	190	44	23.16	107	56.32	39	20.53
27017	211	133	63.03	57	27.01	21	9.95
27018	154	108	70.13	36	23.38	10	6.49
27019	93	68	73.12	20	21.51	5	5.38
27020	117	82	70.09	29	24.79	6	5.13
27021	218	79	36.24	106	48.62	33	15.14
27022	102	81	79.41	20	19.61	1	0.98
27023	173	131	75.72	31	17.92	11	6.36
27024	126	85	67.46	30	23.81	11	8.73
27025	218	126	57.80	66	30.28	26	11.93
27026	194	138	71.13	40	20.62	16	8.25
27027	239	159	66.53	65	27.20	15	6.28
27028	171	89	52.05	60	35.09	22	12.87
27029	132	97	73.48	26	19.70	9	6.82
27030	110	86	78.18	21	19.09	3	2.73
27031	168	124	73.81	41	24.40	3	1.79
27032	218	135	61.93	69	31.65	14	6.42
27033	211	98	46.45	81	38.39	32	15.17
27034	185	144	77.84	32	17.30	9	4.86
27035	243	61	25.10	135	55.56	47	19.34
27036	174	107	61.49	53	30.46	14	8.05
27037	295	171	57.97	94	31.86	30	10.17
27038	282	152	53.90	98	34.75	32	11.35
27039	189	133	70.37	51	26.98	5	2.65
27040	257	130	50.58	102	39.69	25	9.73
27041	227	177	77.97	33	14.54	17	7.49
27042	149	70	46.98	55	36.91	24	16.11
27043	130	91	70.00	30	23.08	9	6.92
27044	141	126	89.36	14	9.93	1	0.71
27045	338	80	23.67	185	54.73	73	21.60
27046	180	55	30.56	96	53.33	29	16.11
27047	195	117	60.00	60	30.77	18	9.23
27048	300	156	52.00	103	34.33	41	13.67
27049	165	126	76.36	30	18.18	9	5.45
27050	202	167	82.67	22	10.89	13	6.44
28001	111	91	81.98	13	11.71	7	6.31
28002	181	116	64.09	54	29.83	11	6.08
28003	138	102	73.91	32	23.19	4	2.90
28004	156	47	30.13	85	54.49	24	15.38
28005	135	92	68.15	28	20.74	15	11.11
28006	140	61	43.57	69	49.29	10	7.14
28007	178	149	83.71	21	11.80	8	4.49
28008	172	54	31.40	82	47.67	36	20.93
28009	176	144	81.82	28	15.91	4	2.27
28010	234	95	40.60	108	46.15	31	13.25
28011	343	159	46.36	149	43.44	35	10.20
28012	175	147	84.00	20	11.43	8	4.57
28013	223	193	86.55	25	11.21	5	2.24
28014	158	129	81.65	23	14.56	6	3.80
28015	54	45	83.33	8	14.81	1	1.85
28016	106	91	85.85	11	10.38	4	3.77
28017	145	130	89.66	7	4.83	8	5.52
28018	142	110	77.46	24	16.90	8	5.63
28019	172	64	37.21	84	48.84	24	13.95
28020	176	139	78.98	32	18.18	5	2.84
28021	145	131	90.34	12	8.28	2	1.38
28022	168	119	70.83	40	23.81	9	5.36
28023	202	164	81.19	27	13.37	11	5.45
28024	160	132	82.50	22	13.75	6	3.75
28025	246	203	82.52	36	14.63	7	2.85
28026	172	138	80.23	25	14.53	9	5.23
28027	206	62	30.10	99	48.06	45	21.84
28028	261	73	27.97	132	50.57	56	21.46
28029	85	64	75.29	17	20.00	4	4.71
28030	28	25	89.29	3	10.71	0	0
28031	303	240	79.21	46	15.18	17	5.61
28032	163	126	77.30	26	15.95	11	6.75
28033	196	168	85.71	24	12.24	4	2.04
28034	245	184	75.10	42	17.14	19	7.76
28035	165	139	84.24	22	13.33	4	2.42
28036	98	80	81.63	12	12.24	6	6.12
28037	201	166	82.59	30	14.93	5	2.49
28038	73	56	76.71	10	13.70	7	9.59
28039	119	95	79.83	19	15.97	5	4.20
28040	224	199	88.84	19	8.48	6	2.68
28041	115	83	72.17	26	22.61	6	5.22
28042	175	154	88.00	15	8.57	6	3.43
28043	204	163	79.90	30	14.71	11	5.39
28044	124	102	82.26	18	14.52	4	3.23
28045	182	57	31.32	90	49.45	35	19.23
28046	356	133	37.36	163	45.79	60	16.85
29001	344	164	47.67	134	38.95	46	13.37
29002	293	229	78.16	50	17.06	14	4.78
29003	217	167	76.96	38	17.51	12	5.53
29004	253	201	79.45	42	16.60	10	3.95
29005	150	116	77.33	25	16.67	9	6.00
29006	164	126	76.83	36	21.95	2	1.22
29007	251	161	64.14	62	24.70	28	11.16
29008	153	120	78.43	28	18.30	5	3.27
29009	323	142	43.96	125	38.70	56	17.34
29010	353	163	46.18	141	39.94	49	13.88
29011	137	97	70.80	32	23.36	8	5.84
29012	297	212	71.38	75	25.25	10	3.37
29013	247	195	78.95	43	17.41	9	3.64
29014	219	178	81.28	33	15.07	8	3.65
29015	246	203	82.52	33	13.41	10	4.07
29016	220	188	85.45	21	9.55	11	5.00
29017	203	159	78.33	36	17.73	8	3.94
29018	214	163	76.17	42	19.63	9	4.21
29019	227	165	72.69	48	21.15	14	6.17
29020	240	184	76.67	43	17.92	13	5.42
29021	238	171	71.85	54	22.69	13	5.46
29022	199	119	59.80	60	30.15	20	10.05
29023	263	116	44.11	107	40.68	40	15.21
29024	202	151	74.75	37	18.32	14	6.93
29025	289	229	79.24	50	17.30	10	3.46
29026	251	162	64.54	70	27.89	19	7.57
29027	191	146	76.44	34	17.80	11	5.76
29028	248	184	74.19	48	19.35	16	6.45
29029	232	91	39.22	86	37.07	55	23.71
29030	355	217	61.13	99	27.89	39	10.99
29031	208	76	36.54	79	37.98	53	25.48
29032	209	69	33.01	82	39.23	58	27.75
29033	205	136	66.34	55	26.83	14	6.83
29034	164	99	60.37	43	26.22	22	13.41
29035	158	117	74.05	38	24.05	3	1.90
29036	202	167	82.67	26	12.87	9	4.46
29037	203	147	72.41	46	22.66	10	4.93
29038	203	85	41.87	71	34.98	47	23.15
29039	229	90	39.30	83	36.24	56	24.45
29040	269	204	75.84	54	20.07	11	4.09
29041	178	138	77.53	34	19.10	6	3.37
29042	240	186	77.50	41	17.08	13	5.42
29043	298	174	58.39	97	32.55	27	9.06
29044	287	201	70.03	72	25.09	14	4.88
30001	264	101	38.26	115	43.56	48	18.18
30002	267	113	42.32	120	44.94	34	12.73
30003	203	43	21.18	136	67.00	24	11.82
30004	218	78	35.78	91	41.74	49	22.48
30005	145	73	50.34	51	35.17	21	14.48
30006	218	88	40.37	89	40.83	41	18.81
30007	281	79	28.11	146	51.96	56	19.93
30008	299	73	24.41	180	60.20	46	15.38
30009	198	82	41.41	83	41.92	33	16.67
30010	250	114	45.60	104	41.60	32	12.80
30011	198	93	46.97	76	38.38	29	14.65
30012	174	69	39.66	72	41.38	33	18.97
30013	217	84	38.71	97	44.70	36	16.59
30014	131	55	41.98	50	38.17	26	19.85
30015	276	60	21.74	173	62.68	43	15.58
30016	119	63	52.94	37	31.09	19	15.97
30017	262	113	43.13	113	43.13	36	13.74
30018	261	72	27.59	150	57.47	39	14.94
30019	193	89	46.11	70	36.27	34	17.62
30020	254	77	30.31	120	47.24	57	22.44
30021	188	71	37.77	90	47.87	27	14.36
30022	297	75	25.25	178	59.93	44	14.81
30023	230	69	30.00	124	53.91	37	16.09
30024	288	59	20.49	186	64.58	43	14.93
30025	324	99	30.56	177	54.63	48	14.81
30026	168	61	36.31	77	45.83	30	17.86
30027	168	61	36.31	82	48.81	25	14.88
30028	262	70	26.72	155	59.16	37	14.12
30029	100	50	50.00	34	34.00	16	16.00
30030	105	52	49.52	37	35.24	16	15.24
30031	164	65	39.63	72	43.90	27	16.46
30032	204	65	31.86	109	53.43	30	14.71
31001	127	52	40.94	65	51.18	10	7.87
31002	130	60	46.15	56	43.08	14	10.77
31003	154	61	39.61	65	42.21	28	18.18
31004	228	70	30.70	132	57.89	26	11.40
31005	196	92	46.94	82	41.84	22	11.22
31006	129	61	47.29	45	34.88	23	17.83
31007	240	73	30.42	126	52.50	41	17.08
31008	116	44	37.93	57	49.14	15	12.93
31009	128	49	38.28	62	48.44	17	13.28
31010	129	48	37.21	62	48.06	19	14.73
31011	112	40	35.71	52	46.43	20	17.86
31012	138	62	44.93	48	34.78	28	20.29
31013	150	57	38.00	71	47.33	22	14.67
31014	133	63	47.37	56	42.11	14	10.53
31015	138	63	45.65	53	38.41	22	15.94
31016	184	46	25.00	116	63.04	22	11.96
31017	145	54	37.24	69	47.59	22	15.17
31018	128	48	37.50	58	45.31	22	17.19
31019	136	57	41.91	52	38.24	27	19.85
31020	132	53	40.15	49	37.12	30	22.73
31021	150	61	40.67	63	42.00	26	17.33
31022	106	50	47.17	48	45.28	8	7.55
31023	161	60	37.27	78	48.45	23	14.29
31024	176	80	45.45	69	39.20	27	15.34
31025	116	45	38.79	45	38.79	26	22.41
31026	173	80	46.24	76	43.93	17	9.83
31027	183	81	44.26	71	38.80	31	16.94
31028	109	35	32.11	49	44.95	25	22.94
31029	163	70	42.94	72	44.17	21	12.88
31030	107	39	36.45	52	48.60	16	14.95
31031	138	46	33.33	66	47.83	26	18.84
31032	112	55	49.11	41	36.61	16	14.29
31033	105	40	38.10	53	50.48	12	11.43
31034	148	54	36.49	67	45.27	27	18.24
31035	165	84	50.91	57	34.55	24	14.55
31036	192	64	33.33	100	52.08	28	14.58
31037	134	51	38.06	61	45.52	22	16.42
31038	99	40	40.40	38	38.38	21	21.21
31039	159	54	33.96	83	52.20	22	13.84
31040	155	56	36.13	82	52.90	17	10.97
31041	141	61	43.26	61	43.26	19	13.48
32001	299	73	24.41	149	49.83	77	25.75
32002	254	50	19.69	142	55.91	62	24.41
32003	365	72	19.73	237	64.93	56	15.34
32004	277	54	19.49	147	53.07	76	27.44
32005	266	61	22.93	144	54.14	61	22.93
32006	265	58	21.89	153	57.74	54	20.38
32007	253	53	20.95	142	56.13	58	22.92
32008	280	66	23.57	157	56.07	57	20.36
32009	240	63	26.25	147	61.25	30	12.50
32010	261	50	19.16	161	61.69	50	19.16
32011	281	53	18.86	188	66.90	40	14.23
32012	241	45	18.67	154	63.90	42	17.43
32013	250	53	21.20	148	59.20	49	19.60
32014	320	64	20.00	199	62.19	57	17.81
32015	277	58	20.94	158	57.04	61	22.02
32016	275	63	22.91	164	59.64	48	17.45
32017	305	72	23.61	176	57.70	57	18.69
32018	246	57	23.17	128	52.03	61	24.80
32019	264	53	20.08	161	60.98	50	18.94
32020	276	63	22.83	166	60.14	47	17.03
32021	343	40	11.66	239	69.68	64	18.66
32022	379	74	19.53	232	61.21	73	19.26
32023	286	51	17.83	153	53.50	82	28.67
32024	172	50	29.07	89	51.74	33	19.19
32025	280	52	18.57	179	63.93	49	17.50
32026	357	66	18.49	240	67.23	51	14.29
32027	267	56	20.97	145	54.31	66	24.72
32028	306	55	17.97	201	65.69	50	16.34
32029	306	73	23.86	171	55.88	62	20.26
32030	256	60	23.44	144	56.25	52	20.31
32031	276	71	25.72	145	52.54	60	21.74
32032	297	58	19.53	164	55.22	75	25.25
32033	299	76	25.42	154	51.51	69	23.08
32034	271	72	26.57	138	50.92	61	22.51
32035	260	64	24.62	139	53.46	57	21.92
32036	275	54	19.64	161	58.55	60	21.82
32037	234	51	21.79	145	61.97	38	16.24
32038	230	55	23.91	147	63.91	28	12.17
32039	279	63	22.58	146	52.33	70	25.09
32040	321	70	21.81	190	59.19	61	19.00
32041	319	80	25.08	170	53.29	69	21.63
32042	226	53	23.45	130	57.52	43	19.03
32043	279	54	19.35	191	68.46	34	12.19
33001	341	88	25.81	211	61.88	42	12.32
33002	415	90	21.69	249	60.00	76	18.31
33003	473	112	23.68	321	67.86	40	8.46
33004	414	100	24.15	234	56.52	80	19.32
33005	294	90	30.61	162	55.10	42	14.29
33006	285	103	36.14	141	49.47	41	14.39
33007	366	104	28.42	201	54.92	61	16.67
33008	541	82	15.16	383	70.79	76	14.05
33009	399	117	29.32	209	52.38	73	18.30
33010	356	106	29.78	194	54.49	56	15.73
33011	370	117	31.62	208	56.22	45	12.16
33012	318	94	29.56	183	57.55	41	12.89
33013	309	91	29.45	176	56.96	42	13.59
33014	146	36	24.66	87	59.59	23	15.75
33015	327	86	26.30	182	55.66	59	18.04
33016	426	150	35.21	216	50.70	60	14.08
33017	357	99	27.73	198	55.46	60	16.81
33018	414	99	23.91	252	60.87	63	15.22
33019	347	92	26.51	179	51.59	76	21.90
33020	382	81	21.20	242	63.35	59	15.45
33021	353	68	19.26	225	63.74	60	17.00
33022	323	90	27.86	179	55.42	54	16.72
33023	390	94	24.10	261	66.92	35	8.97
33024	537	65	12.10	388	72.25	84	15.64
33025	403	98	24.32	244	60.55	61	15.14
33026	236	65	27.54	141	59.75	30	12.71
33027	352	78	22.16	216	61.36	58	16.48
33028	311	72	23.15	194	62.38	45	14.47
34001	244	192	78.69	49	20.08	3	1.23
34002	231	159	68.83	45	19.48	27	11.69
34003	226	164	72.57	55	24.34	7	3.10
34004	134	105	78.36	23	17.16	6	4.48
34005	193	149	77.20	40	20.73	4	2.07
34006	248	186	75.00	46	18.55	16	6.45
34007	273	203	74.36	61	22.34	9	3.30
34008	159	126	79.25	29	18.24	4	2.52
34009	160	112	70.00	40	25.00	8	5.00
34010	235	186	79.15	41	17.45	8	3.40
34011	156	117	75.00	27	17.31	12	7.69
34012	271	205	75.65	53	19.56	13	4.80
34013	222	163	73.42	46	20.72	13	5.86
34014	168	122	72.62	37	22.02	9	5.36
34015	185	135	72.97	38	20.54	12	6.49
34016	182	138	75.82	35	19.23	9	4.95
34017	282	216	76.60	57	20.21	9	3.19
34018	170	133	78.24	30	17.65	7	4.12
34019	243	191	78.60	42	17.28	10	4.12
34020	302	234	77.48	52	17.22	16	5.30
34021	291	225	77.32	58	19.93	8	2.75
34022	249	212	85.14	32	12.85	5	2.01
34023	188	147	78.19	30	15.96	11	5.85
34024	195	140	71.79	47	24.10	8	4.10
34025	332	252	75.90	66	19.88	14	4.22
34026	248	199	80.24	39	15.73	10	4.03
34027	172	133	77.33	33	19.19	6	3.49
34028	132	106	80.30	22	16.67	4	3.03
34029	175	131	74.86	35	20.00	9	5.14
34030	265	206	77.74	54	20.38	5	1.89
34031	190	148	77.89	32	16.84	10	5.26
34032	207	147	71.01	53	25.60	7	3.38
34033	176	128	72.73	42	23.86	6	3.41
34034	255	196	76.86	50	19.61	9	3.53
34035	254	203	79.92	44	17.32	7	2.76
34036	240	184	76.67	49	20.42	7	2.92
34037	121	102	84.30	14	11.57	5	4.13
34038	96	77	80.21	16	16.67	3	3.13
34039	143	119	83.22	19	13.29	5	3.50
34040	241	200	82.99	38	15.77	3	1.24
34041	151	110	72.85	32	21.19	9	5.96
34042	229	189	82.53	34	14.85	6	2.62
34043	250	202	80.80	39	15.60	9	3.60
34044	247	195	78.95	45	18.22	7	2.83
34045	246	194	78.86	39	15.85	13	5.28
34046	167	120	71.86	43	25.75	4	2.40
34047	201	160	79.60	33	16.42	8	3.98
34048	273	226	82.78	40	14.65	7	2.56
34049	225	171	76.00	45	20.00	9	4.00
34050	167	131	78.44	28	16.77	8	4.79
34051	263	202	76.81	55	20.91	6	2.28
34052	203	170	83.74	32	15.76	1	0.49
34053	118	95	80.51	18	15.25	5	4.24
35001	272	65	23.90	163	59.93	44	16.18
35002	358	84	23.46	204	56.98	70	19.55
35003	195	60	30.77	115	58.97	20	10.26
35004	261	68	26.05	148	56.70	45	17.24
35005	231	67	29.00	127	54.98	37	16.02
35006	236	62	26.27	139	58.90	35	14.83
35007	251	52	20.72	161	64.14	38	15.14
35008	271	78	28.78	160	59.04	33	12.18
35009	243	64	26.34	136	55.97	43	17.70
35010	344	80	23.26	215	62.50	49	14.24
35011	294	76	25.85	168	57.14	50	17.01
35012	138	65	47.10	60	43.48	13	9.42
35013	124	64	51.61	49	39.52	11	8.87
35014	169	62	36.69	85	50.30	22	13.02
35015	299	73	24.41	175	58.53	51	17.06
35016	144	69	47.92	59	40.97	16	11.11
35017	287	73	25.44	164	57.14	50	17.42
35018	161	66	40.99	76	47.20	19	11.80
35019	109	51	46.79	36	33.03	22	20.18
35020	205	51	24.88	126	61.46	28	13.66
35021	240	80	33.33	127	52.92	33	13.75
35022	295	92	31.19	158	53.56	45	15.25
35023	267	73	27.34	162	60.67	32	11.99
35024	259	76	29.34	121	46.72	62	23.94
35025	257	70	27.24	138	53.70	49	19.07
35026	234	59	25.21	140	59.83	35	14.96
35027	201	72	35.82	102	50.75	27	13.43
35028	263	70	26.62	159	60.46	34	12.93
35029	213	85	39.91	94	44.13	34	15.96
35030	234	99	42.31	103	44.02	32	13.68
35031	287	77	26.83	169	58.89	41	14.29
36001	188	88	46.81	75	39.89	25	13.30
36002	158	92	58.23	52	32.91	14	8.86
36003	167	80	47.90	61	36.53	26	15.57
36004	147	70	47.62	51	34.69	26	17.69
36005	152	76	50.00	61	40.13	15	9.87
36006	147	76	51.70	48	32.65	23	15.65
36007	272	84	30.88	123	45.22	65	23.90
36008	128	52	40.63	62	48.44	14	10.94
36009	119	61	51.26	39	32.77	19	15.97
36010	226	95	42.04	89	39.38	42	18.58
36011	125	59	47.20	51	40.80	15	12.00
36012	93	47	50.54	35	37.63	11	11.83
36013	117	64	54.70	42	35.90	11	9.40
36014	230	81	35.22	102	44.35	47	20.43
36015	219	92	42.01	85	38.81	42	19.18
36016	241	86	35.68	108	44.81	47	19.50
36017	264	101	38.26	119	45.08	44	16.67
36018	222	79	35.59	104	46.85	39	17.57
36019	187	83	44.39	71	37.97	33	17.65
36020	215	62	28.84	105	48.84	48	22.33
36021	116	56	48.28	43	37.07	17	14.66
36022	114	58	50.88	45	39.47	11	9.65
36023	121	71	58.68	34	28.10	16	13.22
36024	192	85	44.27	76	39.58	31	16.15
36025	142	79	55.63	42	29.58	21	14.79
36026	201	68	33.83	91	45.27	42	20.90
36027	186	79	42.47	75	40.32	32	17.20
36028	182	83	45.60	58	31.87	41	22.53
36029	239	89	37.24	97	40.59	53	22.18
36030	195	70	35.90	87	44.62	38	19.49
37001	128	83	64.84	30	23.44	15	11.72
37002	125	78	62.40	36	28.80	11	8.80
37003	118	92	77.97	24	20.34	2	1.69
37004	149	118	79.19	22	14.77	9	6.04
37005	245	210	85.71	30	12.24	5	2.04
37006	202	156	77.23	38	18.81	8	3.96
37007	131	101	77.10	21	16.03	9	6.87
37008	101	66	65.35	29	28.71	6	5.94
37009	187	138	73.80	41	21.93	8	4.28
37010	203	153	75.37	37	18.23	13	6.40
37011	126	96	76.19	21	16.67	9	7.14
37012	134	88	65.67	36	26.87	10	7.46
37013	127	98	77.17	25	19.69	4	3.15
37014	180	151	83.89	28	15.56	1	0.56
37015	227	178	78.41	34	14.98	15	6.61
37016	222	166	74.77	39	17.57	17	7.66
37017	173	138	79.77	28	16.18	7	4.05
37018	180	138	76.67	34	18.89	8	4.44
37019	116	90	77.59	21	18.10	5	4.31
37020	140	103	73.57	25	17.86	12	8.57
37021	174	126	72.41	29	16.67	19	10.92
37022	166	113	68.07	42	25.30	11	6.63
37023	190	157	82.63	29	15.26	4	2.11
37024	208	155	74.52	39	18.75	14	6.73
37025	162	124	76.54	33	20.37	5	3.09
37026	257	207	80.54	40	15.56	10	3.89
37027	200	158	79.00	33	16.50	9	4.50
37028	166	128	77.11	33	19.88	5	3.01
37029	189	156	82.54	28	14.81	5	2.65
37030	183	139	75.96	37	20.22	7	3.83
37031	204	168	82.35	30	14.71	6	2.94
37032	183	138	75.41	39	21.31	6	3.28
37033	230	187	81.30	30	13.04	13	5.65
37034	172	139	80.81	25	14.53	8	4.65
37035	231	184	79.65	38	16.45	9	3.90
37036	173	130	75.14	39	22.54	4	2.31
37037	254	179	70.47	55	21.65	20	7.87
37038	224	167	74.55	41	18.30	16	7.14
37039	167	129	77.25	29	17.37	9	5.39
37040	230	184	80.00	36	15.65	10	4.35
37041	173	133	76.88	34	19.65	6	3.47
38001	213	63	29.58	109	51.17	41	19.25
38002	333	101	30.33	118	35.44	114	34.23
38003	225	86	38.22	84	37.33	55	24.44
38004	238	100	42.02	89	37.39	49	20.59
38005	213	68	31.92	87	40.85	58	27.23
38006	208	74	35.58	81	38.94	53	25.48
38007	223	69	30.94	91	40.81	63	28.25
38008	204	54	26.47	107	52.45	43	21.08
38009	283	96	33.92	110	38.87	77	27.21
38010	183	56	30.60	85	46.45	42	22.95
38011	223	69	30.94	102	45.74	52	23.32
38012	271	82	30.26	106	39.11	83	30.63
38013	265	94	35.47	103	38.87	68	25.66
38014	275	94	34.18	121	44.00	60	21.82
38015	219	80	36.53	97	44.29	42	19.18
38016	253	78	30.83	107	42.29	68	26.88
38017	280	97	34.64	101	36.07	82	29.29
38018	279	69	24.73	120	43.01	90	32.26
38019	306	121	39.54	116	37.91	69	22.55
38020	263	100	38.02	89	33.84	74	28.14
38021	204	66	32.35	99	48.53	39	19.12
38022	242	74	30.58	114	47.11	54	22.31
38023	260	73	28.08	119	45.77	68	26.15
38024	263	93	35.36	101	38.40	69	26.24
38025	203	76	37.44	81	39.90	46	22.66
38026	251	70	27.89	121	48.21	60	23.90
38027	229	91	39.74	77	33.62	61	26.64
38028	298	107	35.91	99	33.22	92	30.87
38029	217	78	35.94	88	40.55	51	23.50
38030	208	68	32.69	70	33.65	70	33.65
38031	288	63	21.88	150	52.08	75	26.04
38032	192	43	22.40	106	55.21	43	22.40
38033	217	73	33.64	101	46.54	43	19.82
38034	269	94	34.94	135	50.19	40	14.87
38035	251	86	34.26	128	51.00	37	14.74
38036	206	61	29.61	93	45.15	52	25.24
38037	248	93	37.50	95	38.31	60	24.19
38038	218	70	32.11	97	44.50	51	23.39
38039	286	103	36.01	122	42.66	61	21.33
38040	248	82	33.06	110	44.35	56	22.58
38041	250	60	24.00	142	56.80	48	19.20
39001	306	68	22.22	158	51.63	80	26.14
39002	303	86	28.38	142	46.86	75	24.75
39003	310	66	21.29	197	63.55	47	15.16
39004	283	82	28.98	135	47.70	66	23.32
39005	299	84	28.09	163	54.52	52	17.39
39006	273	72	26.37	138	50.55	63	23.08
