Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar	votes|Peter Gariepy	pct|Peter Gariepy
39007	257	74	28.79	142	55.25	41	15.95
39008	281	87	30.96	150	53.38	44	15.66
39009	263	75	28.52	128	48.67	60	22.81
39010	153	39	25.49	91	59.48	23	15.03
39011	274	91	33.21	120	43.80	63	22.99
39012	308	94	30.52	171	55.52	43	13.96
39013	212	74	34.91	92	43.40	46	21.70
39014	286	73	25.52	156	54.55	57	19.93
39015	308	94	30.52	152	49.35	62	20.13
39016	168	55	32.74	86	51.19	27	16.07
39017	330	84	25.45	192	58.18	54	16.36
39018	278	72	25.90	153	55.04	53	19.06
39019	305	78	25.57	162	53.11	65	21.31
39020	378	109	28.84	154	40.74	115	30.42
39021	279	93	33.33	120	43.01	66	23.66
39022	184	39	21.20	113	61.41	32	17.39
39023	351	107	30.48	151	43.02	93	26.50
39024	412	120	29.13	183	44.42	109	26.46
39025	179	58	32.40	89	49.72	32	17.88
39026	286	76	26.57	141	49.30	69	24.13
39027	65	12	18.46	38	58.46	15	23.08
39028	399	106	26.57	240	60.15	53	13.28
39029	137	31	22.63	83	60.58	23	16.79
39030	299	73	24.41	185	61.87	41	13.71
39031	236	86	36.44	119	50.42	31	13.14
39032	235	62	26.38	119	50.64	54	22.98
39033	293	63	21.50	169	57.68	61	20.82
39034	265	86	32.45	130	49.06	49	18.49
39035	289	76	26.30	172	59.52	41	14.19
39036	84	29	34.52	39	46.43	16	19.05
39037	323	88	27.24	163	50.46	72	22.29
39038	187	47	25.13	108	57.75	32	17.11
39039	187	64	34.22	92	49.20	31	16.58
39040	280	71	25.36	136	48.57	73	26.07
39041	339	92	27.14	179	52.80	68	20.06
39042	351	81	23.08	189	53.85	81	23.08
39043	312	92	29.49	137	43.91	83	26.60
39044	271	80	29.52	128	47.23	63	23.25
39045	315	98	31.11	158	50.16	59	18.73
40001	265	76	28.68	140	52.83	49	18.49
40002	243	56	23.05	159	65.43	28	11.52
40003	392	80	20.41	274	69.90	38	9.69
40004	191	44	23.04	113	59.16	34	17.80
40005	351	74	21.08	230	65.53	47	13.39
40006	397	59	14.86	287	72.29	51	12.85
40007	372	52	13.98	289	77.69	31	8.33
40008	444	58	13.06	335	75.45	51	11.49
40009	236	100	42.37	100	42.37	36	15.25
40010	240	70	29.17	133	55.42	37	15.42
40011	396	56	14.14	296	74.75	44	11.11
40012	266	41	15.41	197	74.06	28	10.53
40013	498	65	13.05	375	75.30	58	11.65
40014	210	68	32.38	111	52.86	31	14.76
40015	272	101	37.13	132	48.53	39	14.34
40016	481	62	12.89	353	73.39	66	13.72
40017	315	55	17.46	200	63.49	60	19.05
40018	182	68	37.36	91	50.00	23	12.64
40019	349	86	24.64	200	57.31	63	18.05
40020	253	86	33.99	142	56.13	25	9.88
40021	417	88	21.10	270	64.75	59	14.15
40022	334	70	20.96	211	63.17	53	15.87
40023	457	112	24.51	277	60.61	68	14.88
40024	228	62	27.19	120	52.63	46	20.18
40025	392	50	12.76	299	76.28	43	10.97
40026	357	79	22.13	232	64.99	46	12.89
40027	398	107	26.88	219	55.03	72	18.09
40028	350	88	25.14	216	61.71	46	13.14
40029	342	101	29.53	191	55.85	50	14.62
40030	323	76	23.53	195	60.37	52	16.10
40031	370	62	16.76	261	70.54	47	12.70
40032	380	87	22.89	247	65.00	46	12.11
40033	367	80	21.80	234	63.76	53	14.44
40034	250	64	25.60	156	62.40	30	12.00
40035	201	80	39.80	80	39.80	41	20.40
40036	309	89	28.80	169	54.69	51	16.50
40037	274	68	24.82	166	60.58	40	14.60
40038	427	54	12.65	325	76.11	48	11.24
40039	71	29	40.85	31	43.66	11	15.49
41001	321	95	29.60	107	33.33	119	37.07
41002	336	115	34.23	104	30.95	117	34.82
41003	342	87	25.44	163	47.66	92	26.90
41004	356	103	28.93	153	42.98	100	28.09
41005	336	102	30.36	126	37.50	108	32.14
41006	415	98	23.61	203	48.92	114	27.47
41007	376	116	30.85	147	39.10	113	30.05
41008	345	106	30.72	113	32.75	126	36.52
41009	313	101	32.27	127	40.58	85	27.16
41010	423	126	29.79	183	43.26	114	26.95
41011	394	125	31.73	125	31.73	144	36.55
41012	322	114	35.40	121	37.58	87	27.02
41013	407	115	28.26	162	39.80	130	31.94
41014	392	88	22.45	205	52.30	99	25.26
41015	424	142	33.49	166	39.15	116	27.36
41016	312	112	35.90	102	32.69	98	31.41
41017	341	97	28.45	139	40.76	105	30.79
41018	314	105	33.44	116	36.94	93	29.62
41019	394	99	25.13	195	49.49	100	25.38
41020	233	75	32.19	78	33.48	80	34.33
41021	349	100	28.65	141	40.40	108	30.95
41022	393	104	26.46	167	42.49	122	31.04
41023	311	111	35.69	102	32.80	98	31.51
41024	312	103	33.01	97	31.09	112	35.90
41025	150	65	43.33	47	31.33	38	25.33
41026	328	97	29.57	133	40.55	98	29.88
41027	200	72	36.00	69	34.50	59	29.50
41028	199	63	31.66	71	35.68	65	32.66
41029	140	57	40.71	38	27.14	45	32.14
41030	306	103	33.66	114	37.25	89	29.08
41031	429	129	30.07	187	43.59	113	26.34
41032	268	66	24.63	115	42.91	87	32.46
41033	314	94	29.94	117	37.26	103	32.80
41034	330	113	34.24	123	37.27	94	28.48
41035	408	115	28.19	152	37.25	141	34.56
41036	341	95	27.86	145	42.52	101	29.62
41037	369	115	31.17	141	38.21	113	30.62
41038	310	106	34.19	110	35.48	94	30.32
41039	372	110	29.57	158	42.47	104	27.96
41040	391	107	27.37	135	34.53	149	38.11
41041	366	120	32.79	123	33.61	123	33.61
41042	312	93	29.81	118	37.82	101	32.37
41043	362	113	31.22	148	40.88	101	27.90
41044	374	119	31.82	127	33.96	128	34.22
41045	304	96	31.58	124	40.79	84	27.63
41046	342	98	28.65	119	34.80	125	36.55
41047	335	84	25.07	154	45.97	97	28.96
42001	276	72	26.09	153	55.43	51	18.48
42002	216	75	34.72	105	48.61	36	16.67
42003	236	60	25.42	131	55.51	45	19.07
42004	381	110	28.87	193	50.66	78	20.47
42005	212	49	23.11	121	57.08	42	19.81
42006	376	129	34.31	172	45.74	75	19.95
42007	327	93	28.44	172	52.60	62	18.96
42008	278	80	28.78	151	54.32	47	16.91
42009	242	66	27.27	115	47.52	61	25.21
42010	316	79	25.00	167	52.85	70	22.15
42011	240	74	30.83	118	49.17	48	20.00
42012	247	60	24.29	131	53.04	56	22.67
42013	351	95	27.07	175	49.86	81	23.08
42014	247	68	27.53	120	48.58	59	23.89
42015	227	62	27.31	112	49.34	53	23.35
42016	263	73	27.76	135	51.33	55	20.91
42017	320	89	27.81	146	45.63	85	26.56
42018	157	42	26.75	78	49.68	37	23.57
42019	350	77	22.00	199	56.86	74	21.14
42020	257	68	26.46	115	44.75	74	28.79
42021	233	49	21.03	130	55.79	54	23.18
42022	110	25	22.73	57	51.82	28	25.45
42023	273	97	35.53	113	41.39	63	23.08
42024	270	76	28.15	146	54.07	48	17.78
42025	232	76	32.76	110	47.41	46	19.83
42026	335	111	33.13	151	45.07	73	21.79
42027	226	65	28.76	115	50.88	46	20.35
42028	377	141	37.40	178	47.21	58	15.38
42029	266	94	35.34	130	48.87	42	15.79
42030	311	65	20.90	192	61.74	54	17.36
42031	306	85	27.78	166	54.25	55	17.97
42032	253	71	28.06	106	41.90	76	30.04
42033	296	81	27.36	158	53.38	57	19.26
42034	278	89	32.01	136	48.92	53	19.06
42035	323	85	26.32	168	52.01	70	21.67
42036	321	88	27.41	156	48.60	77	23.99
42037	198	49	24.75	108	54.55	41	20.71
42038	241	62	25.73	127	52.70	52	21.58
42039	283	83	29.33	141	49.82	59	20.85
42040	311	95	30.55	152	48.87	64	20.58
42041	243	68	27.98	142	58.44	33	13.58
42042	374	88	23.53	196	52.41	90	24.06
43001	171	60	35.09	88	51.46	23	13.45
43002	285	53	18.60	170	59.65	62	21.75
43003	295	69	23.39	170	57.63	56	18.98
43004	291	69	23.71	164	56.36	58	19.93
43005	267	58	21.72	160	59.93	49	18.35
43006	177	34	19.21	113	63.84	30	16.95
43007	220	77	35.00	91	41.36	52	23.64
43008	205	47	22.93	118	57.56	40	19.51
43009	341	91	26.69	192	56.30	58	17.01
43010	370	69	18.65	232	62.70	69	18.65
43011	236	57	24.15	137	58.05	42	17.80
43012	189	45	23.81	106	56.08	38	20.11
43013	261	75	28.74	135	51.72	51	19.54
43014	379	74	19.53	234	61.74	71	18.73
43015	277	61	22.02	142	51.26	74	26.71
43016	282	66	23.40	153	54.26	63	22.34
43017	225	58	25.78	113	50.22	54	24.00
43018	363	87	23.97	191	52.62	85	23.42
43019	313	72	23.00	178	56.87	63	20.13
43020	335	62	18.51	201	60.00	72	21.49
43021	282	71	25.18	157	55.67	54	19.15
43022	194	33	17.01	119	61.34	42	21.65
43023	190	49	25.79	104	54.74	37	19.47
43024	239	63	26.36	133	55.65	43	17.99
43025	267	72	26.97	146	54.68	49	18.35
43026	228	47	20.61	130	57.02	51	22.37
43027	317	74	23.34	165	52.05	78	24.61
43028	342	92	26.90	186	54.39	64	18.71
43029	285	57	20.00	164	57.54	64	22.46
43030	298	74	24.83	147	49.33	77	25.84
43031	311	87	27.97	163	52.41	61	19.61
43032	308	66	21.43	168	54.55	74	24.03
43033	314	68	21.66	183	58.28	63	20.06
43034	222	34	15.32	138	62.16	50	22.52
43035	338	76	22.49	193	57.10	69	20.41
43036	137	38	27.74	65	47.45	34	24.82
43037	272	65	23.90	162	59.56	45	16.54
43038	254	58	22.83	147	57.87	49	19.29
43039	230	49	21.30	133	57.83	48	20.87
43040	174	52	29.89	94	54.02	28	16.09
43041	375	67	17.87	249	66.40	59	15.73
43042	269	57	21.19	163	60.59	49	18.22
43043	306	67	21.90	166	54.25	73	23.86
43044	280	62	22.14	174	62.14	44	15.71
43045	207	40	19.32	130	62.80	37	17.87
43046	139	24	17.27	72	51.80	43	30.94
44001	475	130	27.37	265	55.79	80	16.84
44002	355	67	18.87	231	65.07	57	16.06
44003	281	64	22.78	174	61.92	43	15.30
44004	322	81	25.16	179	55.59	62	19.25
44005	333	91	27.33	185	55.56	57	17.12
44006	395	79	20.00	246	62.28	70	17.72
44007	283	71	25.09	159	56.18	53	18.73
44008	388	90	23.20	241	62.11	57	14.69
44009	316	74	23.42	191	60.44	51	16.14
44010	276	65	23.55	161	58.33	50	18.12
44011	341	88	25.81	186	54.55	67	19.65
44012	362	97	26.80	200	55.25	65	17.96
44013	233	44	18.88	145	62.23	44	18.88
44014	267	65	24.34	158	59.18	44	16.48
44015	305	61	20.00	204	66.89	40	13.11
44016	350	63	18.00	221	63.14	66	18.86
44017	442	106	23.98	247	55.88	89	20.14
44018	285	68	23.86	162	56.84	55	19.30
44019	379	83	21.90	217	57.26	79	20.84
44020	263	49	18.63	159	60.46	55	20.91
44021	343	68	19.83	207	60.35	68	19.83
44022	373	94	25.20	219	58.71	60	16.09
44023	274	72	26.28	154	56.20	48	17.52
44024	273	60	21.98	183	67.03	30	10.99
44025	324	61	18.83	214	66.05	49	15.12
44026	378	89	23.54	232	61.38	57	15.08
44027	359	55	15.32	227	63.23	77	21.45
44028	286	73	25.52	158	55.24	55	19.23
44029	298	63	21.14	184	61.74	51	17.11
44030	397	78	19.65	254	63.98	65	16.37
44031	235	53	22.55	134	57.02	48	20.43
44032	374	70	18.72	236	63.10	68	18.18
44033	308	76	24.68	190	61.69	42	13.64
44034	367	94	25.61	205	55.86	68	18.53
44035	445	117	26.29	245	55.06	83	18.65
44036	297	66	22.22	180	60.61	51	17.17
44037	353	82	23.23	222	62.89	49	13.88
44038	266	63	23.68	145	54.51	58	21.80
44039	305	66	21.64	173	56.72	66	21.64
44040	283	56	19.79	164	57.95	63	22.26
44041	348	95	27.30	179	51.44	74	21.26
45001	235	53	22.55	135	57.45	47	20.00
45002	250	65	26.00	150	60.00	35	14.00
45003	277	57	20.58	177	63.90	43	15.52
45004	387	78	20.16	231	59.69	78	20.16
45005	322	81	25.16	195	60.56	46	14.29
45006	433	96	22.17	258	59.58	79	18.24
45007	430	115	26.74	225	52.33	90	20.93
45008	287	88	30.66	152	52.96	47	16.38
45009	280	84	30.00	141	50.36	55	19.64
45010	313	112	35.78	143	45.69	58	18.53
45011	198	57	28.79	107	54.04	34	17.17
45012	258	77	29.84	128	49.61	53	20.54
45013	290	72	24.83	153	52.76	65	22.41
45014	358	111	31.01	159	44.41	88	24.58
45015	405	112	27.65	207	51.11	86	21.23
45016	297	92	30.98	135	45.45	70	23.57
45017	344	100	29.07	168	48.84	76	22.09
45018	296	83	28.04	123	41.55	90	30.41
45019	141	49	34.75	63	44.68	29	20.57
45020	204	67	32.84	86	42.16	51	25.00
45021	302	83	27.48	138	45.70	81	26.82
45022	255	65	25.49	125	49.02	65	25.49
45023	291	87	29.90	129	44.33	75	25.77
45024	263	89	33.84	110	41.83	64	24.33
45025	212	57	26.89	95	44.81	60	28.30
45026	178	45	25.28	73	41.01	60	33.71
45027	304	94	30.92	130	42.76	80	26.32
45028	261	72	27.59	122	46.74	67	25.67
45029	203	77	37.93	83	40.89	43	21.18
45030	268	78	29.10	137	51.12	53	19.78
45031	234	61	26.07	122	52.14	51	21.79
45032	252	77	30.56	112	44.44	63	25.00
45033	211	57	27.01	105	49.76	49	23.22
45034	339	89	26.25	166	48.97	84	24.78
45035	355	101	28.45	175	49.30	79	22.25
45036	330	83	25.15	162	49.09	85	25.76
45037	295	97	32.88	121	41.02	77	26.10
45038	274	89	32.48	103	37.59	82	29.93
45039	304	96	31.58	137	45.07	71	23.36
45040	313	105	33.55	131	41.85	77	24.60
45041	284	93	32.75	116	40.85	75	26.41
45042	328	114	34.76	118	35.98	96	29.27
45043	314	125	39.81	122	38.85	67	21.34
45044	374	126	33.69	137	36.63	111	29.68
45045	199	66	33.17	76	38.19	57	28.64
45046	216	78	36.11	96	44.44	42	19.44
45047	221	72	32.58	90	40.72	59	26.70
45048	273	82	30.04	106	38.83	85	31.14
46001	292	62	21.23	190	65.07	40	13.70
46002	303	54	17.82	209	68.98	40	13.20
46003	396	91	22.98	235	59.34	70	17.68
46004	318	75	23.58	196	61.64	47	14.78
46005	338	68	20.12	218	64.50	52	15.38
46006	274	91	33.21	157	57.30	26	9.49
46007	398	121	30.40	226	56.78	51	12.81
46008	246	85	34.55	120	48.78	41	16.67
46009	359	71	19.78	209	58.22	79	22.01
46010	386	86	22.28	235	60.88	65	16.84
46011	302	94	31.13	141	46.69	67	22.19
46012	383	77	20.10	253	66.06	53	13.84
46013	291	55	18.90	189	64.95	47	16.15
46014	289	115	39.79	135	46.71	39	13.49
46015	271	60	22.14	162	59.78	49	18.08
46016	418	77	18.42	282	67.46	59	14.11
46017	413	113	27.36	234	56.66	66	15.98
46018	348	91	26.15	193	55.46	64	18.39
46019	258	74	28.68	141	54.65	43	16.67
46020	271	91	33.58	136	50.18	44	16.24
46021	183	43	23.50	110	60.11	30	16.39
46022	258	85	32.95	148	57.36	25	9.69
46023	266	78	29.32	159	59.77	29	10.90
46024	366	98	26.78	205	56.01	63	17.21
46025	339	98	28.91	208	61.36	33	9.73
46026	319	73	22.88	202	63.32	44	13.79
46027	395	107	27.09	227	57.47	61	15.44
46028	385	96	24.94	232	60.26	57	14.81
46029	284	75	26.41	163	57.39	46	16.20
46030	314	108	34.39	167	53.18	39	12.42
46031	280	65	23.21	170	60.71	45	16.07
46032	367	108	29.43	206	56.13	53	14.44
46033	358	85	23.74	205	57.26	68	18.99
46034	374	83	22.19	239	63.90	52	13.90
46035	339	105	30.97	188	55.46	46	13.57
46036	327	94	28.75	176	53.82	57	17.43
46037	247	64	25.91	135	54.66	48	19.43
46038	254	79	31.10	134	52.76	41	16.14
46039	295	89	30.17	162	54.92	44	14.92
46040	320	56	17.50	218	68.13	46	14.38
47001	218	10	4.59	181	83.03	27	12.39
47002	446	45	10.09	350	78.48	51	11.43
47003	451	62	13.75	345	76.50	44	9.76
47004	435	38	8.74	350	80.46	47	10.80
47005	404	50	12.38	307	75.99	47	11.63
47006	406	51	12.56	301	74.14	54	13.30
47007	317	36	11.36	242	76.34	39	12.30
47008	420	52	12.38	318	75.71	50	11.90
47009	337	47	13.95	243	72.11	47	13.95
47010	474	43	9.07	376	79.32	55	11.60
47011	333	49	14.71	232	69.67	52	15.62
47012	480	52	10.83	355	73.96	73	15.21
47013	392	50	12.76	297	75.77	45	11.48
47014	394	58	14.72	295	74.87	41	10.41
47015	449	62	13.81	337	75.06	50	11.14
47016	405	41	10.12	314	77.53	50	12.35
47017	386	63	16.32	269	69.69	54	13.99
47018	363	40	11.02	281	77.41	42	11.57
47019	439	53	12.07	347	79.04	39	8.88
47020	362	55	15.19	270	74.59	37	10.22
47021	379	37	9.76	303	79.95	39	10.29
47022	443	54	12.19	348	78.56	41	9.26
47023	441	54	12.24	341	77.32	46	10.43
47024	375	40	10.67	280	74.67	55	14.67
47025	430	35	8.14	337	78.37	58	13.49
47026	465	53	11.40	365	78.49	47	10.11
47027	356	44	12.36	281	78.93	31	8.71
47028	395	43	10.89	320	81.01	32	8.10
47029	383	46	12.01	294	76.76	43	11.23
47030	474	66	13.92	362	76.37	46	9.70
47031	377	52	13.79	287	76.13	38	10.08
47032	459	50	10.89	375	81.70	34	7.41
47033	327	35	10.70	253	77.37	39	11.93
47034	405	50	12.35	312	77.04	43	10.62
47035	422	56	13.27	302	71.56	64	15.17
47036	414	44	10.63	320	77.29	50	12.08
47037	440	51	11.59	332	75.45	57	12.95
47038	409	39	9.54	323	78.97	47	11.49
47039	401	46	11.47	320	79.80	35	8.73
47040	435	35	8.05	347	79.77	53	12.18
47041	436	50	11.47	352	80.73	34	7.80
47042	404	42	10.40	312	77.23	50	12.38
47043	374	42	11.23	290	77.54	42	11.23
47044	320	63	19.69	215	67.19	42	13.13
47045	394	34	8.63	332	84.26	28	7.11
47046	387	61	15.76	277	71.58	49	12.66
47047	411	46	11.19	315	76.64	50	12.17
47048	47	16	34.04	24	51.06	7	14.89
48001	302	66	21.85	197	65.23	39	12.91
48002	192	26	13.54	138	71.88	28	14.58
48003	337	107	31.75	185	54.90	45	13.35
48004	348	79	22.70	224	64.37	45	12.93
48005	247	56	22.67	165	66.80	26	10.53
48006	345	89	25.80	216	62.61	40	11.59
48007	314	60	19.11	213	67.83	41	13.06
48008	201	51	25.37	115	57.21	35	17.41
48009	210	64	30.48	107	50.95	39	18.57
48010	489	107	21.88	321	65.64	61	12.47
48011	334	62	18.56	236	70.66	36	10.78
48012	415	110	26.51	250	60.24	55	13.25
48013	425	128	30.12	230	54.12	67	15.76
48014	192	71	36.98	82	42.71	39	20.31
48015	179	52	29.05	109	60.89	18	10.06
48016	300	80	26.67	175	58.33	45	15.00
48017	319	94	29.47	192	60.19	33	10.34
48018	246	92	37.40	117	47.56	37	15.04
48019	269	58	21.56	168	62.45	43	15.99
48020	395	65	16.46	282	71.39	48	12.15
48021	399	130	32.58	228	57.14	41	10.28
48022	340	119	35.00	176	51.76	45	13.24
48023	345	93	26.96	207	60.00	45	13.04
48024	340	95	27.94	178	52.35	67	19.71
48025	344	55	15.99	245	71.22	44	12.79
48026	128	37	28.91	78	60.94	13	10.16
48027	287	87	30.31	167	58.19	33	11.50
48028	360	126	35.00	157	43.61	77	21.39
48029	226	75	33.19	125	55.31	26	11.50
48030	341	73	21.41	229	67.16	39	11.44
48031	345	111	32.17	187	54.20	47	13.62
48032	292	96	32.88	156	53.42	40	13.70
48033	223	64	28.70	119	53.36	40	17.94
48034	289	43	14.88	208	71.97	38	13.15
48035	232	84	36.21	108	46.55	40	17.24
48036	222	63	28.38	125	56.31	34	15.32
48037	315	73	23.17	204	64.76	38	12.06
48038	404	57	14.11	302	74.75	45	11.14
48039	293	79	26.96	174	59.39	40	13.65
48040	295	60	20.34	197	66.78	38	12.88
48041	336	99	29.46	195	58.04	42	12.50
48042	407	89	21.87	259	63.64	59	14.50
48043	334	87	26.05	190	56.89	57	17.07
48044	425	72	16.94	312	73.41	41	9.65
48045	263	49	18.63	173	65.78	41	15.59
48046	232	73	31.47	124	53.45	35	15.09
49001	197	89	45.18	87	44.16	21	10.66
49002	230	54	23.48	140	60.87	36	15.65
49003	397	105	26.45	237	59.70	55	13.85
49004	421	88	20.90	271	64.37	62	14.73
49005	397	134	33.75	208	52.39	55	13.85
49006	313	92	29.39	173	55.27	48	15.34
49007	296	66	22.30	191	64.53	39	13.18
49008	268	112	41.79	117	43.66	39	14.55
49009	351	104	29.63	204	58.12	43	12.25
49010	363	84	23.14	222	61.16	57	15.70
49011	407	129	31.70	228	56.02	50	12.29
49012	428	82	19.16	301	70.33	45	10.51
49013	361	103	28.53	210	58.17	48	13.30
49014	309	119	38.51	143	46.28	47	15.21
49015	220	69	31.36	125	56.82	26	11.82
49016	340	103	30.29	178	52.35	59	17.35
49017	237	61	25.74	139	58.65	37	15.61
49018	450	120	26.67	269	59.78	61	13.56
49019	252	104	41.27	119	47.22	29	11.51
49020	528	145	27.46	325	61.55	58	10.98
49021	182	62	34.07	100	54.95	20	10.99
49022	349	106	30.37	182	52.15	61	17.48
49023	428	111	25.93	267	62.38	50	11.68
49024	244	105	43.03	115	47.13	24	9.84
49025	441	114	25.85	259	58.73	68	15.42
49026	392	113	28.83	232	59.18	47	11.99
49027	355	112	31.55	197	55.49	46	12.96
49028	468	121	25.85	296	63.25	51	10.90
49029	420	111	26.43	267	63.57	42	10.00
49030	385	115	29.87	211	54.81	59	15.32
49031	277	95	34.30	134	48.38	48	17.33
49032	325	111	34.15	175	53.85	39	12.00
49033	289	99	34.26	162	56.06	28	9.69
50001	227	67	29.52	110	48.46	50	22.03
50002	148	53	35.81	77	52.03	18	12.16
50003	226	65	28.76	121	53.54	40	17.70
50004	258	93	36.05	134	51.94	31	12.02
50005	169	62	36.69	67	39.64	40	23.67
50006	281	98	34.88	138	49.11	45	16.01
50007	339	112	33.04	182	53.69	45	13.27
50008	213	72	33.80	112	52.58	29	13.62
50009	215	61	28.37	114	53.02	40	18.60
50010	184	74	40.22	78	42.39	32	17.39
50011	132	43	32.58	55	41.67	34	25.76
50012	113	40	35.40	46	40.71	27	23.89
50013	210	74	35.24	98	46.67	38	18.10
50014	87	26	29.89	42	48.28	19	21.84
50015	331	76	22.96	196	59.21	59	17.82
50016	79	29	36.71	39	49.37	11	13.92
50017	161	69	42.86	58	36.02	34	21.12
50018	61	25	40.98	25	40.98	11	18.03
50019	138	47	34.06	72	52.17	19	13.77
50020	255	79	30.98	132	51.76	44	17.25
50021	207	46	22.22	117	56.52	44	21.26
50022	162	48	29.63	79	48.77	35	21.60
50023	140	53	37.86	66	47.14	21	15.00
50024	167	55	32.93	69	41.32	43	25.75
50025	210	74	35.24	78	37.14	58	27.62
50026	202	61	30.20	110	54.46	31	15.35
50027	77	25	32.47	41	53.25	11	14.29
50028	239	90	37.66	103	43.10	46	19.25
50029	153	61	39.87	76	49.67	16	10.46
50030	145	47	32.41	69	47.59	29	20.00
50031	226	90	39.82	110	48.67	26	11.50
50032	199	74	37.19	101	50.75	24	12.06
50033	177	54	30.51	66	37.29	57	32.20
50034	334	78	23.35	195	58.38	61	18.26
50035	309	88	28.48	183	59.22	38	12.30
50036	270	83	30.74	141	52.22	46	17.04
50037	251	74	29.48	137	54.58	40	15.94
50038	135	52	38.52	63	46.67	20	14.81
50039	120	32	26.67	52	43.33	36	30.00
50040	232	74	31.90	87	37.50	71	30.60
