Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar
01001	235	81	34.47	154	65.53
01002	201	76	37.81	125	62.19
01003	259	85	32.82	174	67.18
01004	263	89	33.84	174	66.16
01005	232	78	33.62	154	66.38
01006	219	101	46.12	118	53.88
01007	190	67	35.26	123	64.74
01008	230	125	54.35	105	45.65
01009	218	104	47.71	114	52.29
01010	232	91	39.22	141	60.78
01011	254	75	29.53	179	70.47
01012	308	125	40.58	183	59.42
01013	122	49	40.16	73	59.84
01014	242	89	36.78	153	63.22
01015	210	71	33.81	139	66.19
01016	285	99	34.74	186	65.26
01017	258	90	34.88	168	65.12
01018	256	89	34.77	167	65.23
01019	292	116	39.73	176	60.27
01020	192	80	41.67	112	58.33
01021	260	99	38.08	161	61.92
01022	162	72	44.44	90	55.56
01023	358	106	29.61	252	70.39
01024	204	109	53.43	95	46.57
01025	221	84	38.01	137	61.99
01026	164	72	43.90	92	56.10
01027	244	92	37.70	152	62.30
01028	82	64	78.05	18	21.95
01029	316	117	37.03	199	62.97
01030	247	105	42.51	142	57.49
01031	248	117	47.18	131	52.82
01032	253	89	35.18	164	64.82
01033	288	109	37.85	179	62.15
01034	206	57	27.67	149	72.33
01035	315	122	38.73	193	61.27
01036	254	80	31.50	174	68.50
01037	259	91	35.14	168	64.86
01038	223	100	44.84	123	55.16
01039	206	75	36.41	131	63.59
01040	252	117	46.43	135	53.57
01041	169	62	36.69	107	63.31
01042	92	39	42.39	53	57.61
01043	171	72	42.11	99	57.89
01044	206	74	35.92	132	64.08
02001	234	91	38.89	143	61.11
02002	228	91	39.91	137	60.09
02003	259	73	28.19	186	71.81
02004	189	67	35.45	122	64.55
02005	273	92	33.70	181	66.30
02006	185	57	30.81	128	69.19
02007	233	105	45.06	128	54.94
02008	247	93	37.65	154	62.35
02009	210	89	42.38	121	57.62
02010	288	135	46.88	153	53.13
02011	334	136	40.72	198	59.28
02012	287	150	52.26	137	47.74
02013	291	112	38.49	179	61.51
02014	333	129	38.74	204	61.26
02015	254	99	38.98	155	61.02
02016	216	89	41.20	127	58.80
02017	365	145	39.73	220	60.27
02018	252	116	46.03	136	53.97
02019	261	103	39.46	158	60.54
02020	217	76	35.02	141	64.98
02021	287	97	33.80	190	66.20
02022	316	107	33.86	209	66.14
02023	248	97	39.11	151	60.89
02024	260	123	47.31	137	52.69
02025	264	105	39.77	159	60.23
02026	216	98	45.37	118	54.63
02027	235	115	48.94	120	51.06
02028	254	94	37.01	160	62.99
02029	221	104	47.06	117	52.94
02030	221	82	37.10	139	62.90
02031	397	158	39.80	239	60.20
02032	162	73	45.06	89	54.94
02033	438	179	40.87	259	59.13
02034	281	111	39.50	170	60.50
02035	238	100	42.02	138	57.98
02036	257	119	46.30	138	53.70
02037	277	127	45.85	150	54.15
02038	254	105	41.34	149	58.66
02039	182	100	54.95	82	45.05
02040	258	137	53.10	121	46.90
02041	202	96	47.52	106	52.48
02042	219	108	49.32	111	50.68
02043	318	143	44.97	175	55.03
02044	191	93	48.69	98	51.31
02045	295	159	53.90	136	46.10
02046	139	51	36.69	88	63.31
03001	389	323	83.03	66	16.97
03002	436	370	84.86	66	15.14
03003	302	220	72.85	82	27.15
03004	370	305	82.43	65	17.57
03005	169	138	81.66	31	18.34
03006	365	166	45.48	199	54.52
03007	243	208	85.60	35	14.40
03008	227	197	86.78	30	13.22
03009	324	265	81.79	59	18.21
03010	119	100	84.03	19	15.97
03011	296	238	80.41	58	19.59
03012	367	303	82.56	64	17.44
03013	388	164	42.27	224	57.73
03014	305	159	52.13	146	47.87
03015	255	217	85.10	38	14.90
03016	262	225	85.88	37	14.12
03017	327	199	60.86	128	39.14
03018	387	293	75.71	94	24.29
03019	336	178	52.98	158	47.02
03020	312	240	76.92	72	23.08
03021	367	229	62.40	138	37.60
03022	335	156	46.57	179	53.43
03023	222	185	83.33	37	16.67
03024	271	220	81.18	51	18.82
03025	503	231	45.92	272	54.08
03026	431	208	48.26	223	51.74
03027	352	173	49.15	179	50.85
03028	254	211	83.07	43	16.93
03029	306	252	82.35	54	17.65
03030	281	237	84.34	44	15.66
03031	376	318	84.57	58	15.43
03032	325	179	55.08	146	44.92
03033	312	147	47.12	165	52.88
03034	344	182	52.91	162	47.09
03035	136	99	72.79	37	27.21
03036	142	116	81.69	26	18.31
03037	248	208	83.87	40	16.13
03038	313	256	81.79	57	18.21
03039	411	167	40.63	244	59.37
03040	251	173	68.92	78	31.08
03041	300	218	72.67	82	27.33
04001	406	191	47.04	215	52.96
04002	372	185	49.73	187	50.27
04003	255	217	85.10	38	14.90
04004	460	381	82.83	79	17.17
04005	384	298	77.60	86	22.40
04006	414	336	81.16	78	18.84
04007	469	372	79.32	97	20.68
04008	394	312	79.19	82	20.81
04009	468	397	84.83	71	15.17
04010	410	302	73.66	108	26.34
04011	309	263	85.11	46	14.89
04012	360	305	84.72	55	15.28
04013	236	94	39.83	142	60.17
04014	355	286	80.56	69	19.44
04015	402	319	79.35	83	20.65
04016	399	164	41.10	235	58.90
04017	365	138	37.81	227	62.19
04018	383	318	83.03	65	16.97
04019	218	175	80.28	43	19.72
04020	299	144	48.16	155	51.84
04021	304	137	45.07	167	54.93
04022	359	194	54.04	165	45.96
04023	450	236	52.44	214	47.56
04024	313	205	65.50	108	34.50
04025	364	145	39.84	219	60.16
04026	325	270	83.08	55	16.92
04027	403	215	53.35	188	46.65
04028	308	249	80.84	59	19.16
04029	303	238	78.55	65	21.45
04030	379	311	82.06	68	17.94
04031	439	341	77.68	98	22.32
04032	349	278	79.66	71	20.34
04033	341	238	69.79	103	30.21
04034	298	228	76.51	70	23.49
04035	390	317	81.28	73	18.72
04036	394	296	75.13	98	24.87
04037	442	211	47.74	231	52.26
04038	351	273	77.78	78	22.22
05001	252	215	85.32	37	14.68
05002	208	176	84.62	32	15.38
05003	334	142	42.51	192	57.49
05004	402	256	63.68	146	36.32
05005	290	229	78.97	61	21.03
05006	260	217	83.46	43	16.54
05007	341	237	69.50	104	30.50
05008	355	121	34.08	234	65.92
05009	420	259	61.67	161	38.33
05010	235	198	84.26	37	15.74
05011	388	195	50.26	193	49.74
05012	205	179	87.32	26	12.68
05013	256	210	82.03	46	17.97
05014	304	243	79.93	61	20.07
05015	298	189	63.42	109	36.58
05016	269	221	82.16	48	17.84
05017	265	204	76.98	61	23.02
05018	310	163	52.58	147	47.42
05019	344	139	40.41	205	59.59
05020	391	250	63.94	141	36.06
05021	331	156	47.13	175	52.87
05022	434	251	57.83	183	42.17
05023	563	261	46.36	302	53.64
05024	368	181	49.18	187	50.82
05025	327	234	71.56	93	28.44
05026	337	273	81.01	64	18.99
05027	308	90	29.22	218	70.78
05028	375	304	81.07	71	18.93
05029	352	275	78.13	77	21.88
05030	217	189	87.10	28	12.90
05031	234	199	85.04	35	14.96
05032	434	359	82.72	75	17.28
05033	345	288	83.48	57	16.52
05034	370	111	30.00	259	70.00
05035	424	183	43.16	241	56.84
05036	203	166	81.77	37	18.23
05037	422	197	46.68	225	53.32
05038	287	241	83.97	46	16.03
05039	272	118	43.38	154	56.62
05040	256	213	83.20	43	16.80
05041	226	148	65.49	78	34.51
06001	317	287	90.54	30	9.46
06002	295	252	85.42	43	14.58
06003	319	291	91.22	28	8.78
06004	196	160	81.63	36	18.37
06005	157	139	88.54	18	11.46
06006	319	285	89.34	34	10.66
06007	234	201	85.90	33	14.10
06008	307	265	86.32	42	13.68
06009	222	189	85.14	33	14.86
06010	147	128	87.07	19	12.93
06011	234	204	87.18	30	12.82
06012	155	126	81.29	29	18.71
06013	224	192	85.71	32	14.29
06014	254	219	86.22	35	13.78
06015	191	160	83.77	31	16.23
06016	314	279	88.85	35	11.15
06017	161	134	83.23	27	16.77
06018	166	131	78.92	35	21.08
06019	242	211	87.19	31	12.81
06020	142	116	81.69	26	18.31
06021	119	102	85.71	17	14.29
06022	150	129	86.00	21	14.00
06023	128	111	86.72	17	13.28
06024	139	116	83.45	23	16.55
06025	129	110	85.27	19	14.73
06026	158	133	84.18	25	15.82
06027	152	128	84.21	24	15.79
06028	119	110	92.44	9	7.56
06029	326	283	86.81	43	13.19
06030	200	173	86.50	27	13.50
06031	306	270	88.24	36	11.76
06032	253	215	84.98	38	15.02
06033	276	245	88.77	31	11.23
06034	262	235	89.69	27	10.31
06035	249	221	88.76	28	11.24
06036	336	299	88.99	37	11.01
06037	322	279	86.65	43	13.35
06038	308	270	87.66	38	12.34
06039	217	187	86.18	30	13.82
06040	259	220	84.94	39	15.06
06041	278	249	89.57	29	10.43
06042	259	219	84.56	40	15.44
06043	228	201	88.16	27	11.84
06044	241	214	88.80	27	11.20
06045	296	269	90.88	27	9.12
06046	184	154	83.70	30	16.30
06047	177	150	84.75	27	15.25
06048	270	237	87.78	33	12.22
07001	209	181	86.60	28	13.40
07002	210	181	86.19	29	13.81
07003	278	252	90.65	26	9.35
07004	256	226	88.28	30	11.72
07005	241	197	81.74	44	18.26
07006	337	283	83.98	54	16.02
07007	198	172	86.87	26	13.13
07008	221	178	80.54	43	19.46
07009	416	344	82.69	72	17.31
07010	290	247	85.17	43	14.83
07011	213	183	85.92	30	14.08
07012	226	203	89.82	23	10.18
07013	163	143	87.73	20	12.27
07014	242	197	81.40	45	18.60
07015	237	206	86.92	31	13.08
07016	150	135	90.00	15	10.00
07017	183	154	84.15	29	15.85
07018	214	172	80.37	42	19.63
07019	228	198	86.84	30	13.16
07020	156	130	83.33	26	16.67
07021	154	126	81.82	28	18.18
07022	189	149	78.84	40	21.16
07023	258	222	86.05	36	13.95
07024	185	157	84.86	28	15.14
07025	156	120	76.92	36	23.08
07026	190	173	91.05	17	8.95
07027	195	173	88.72	22	11.28
07028	162	127	78.40	35	21.60
07029	192	175	91.15	17	8.85
07030	158	124	78.48	34	21.52
07031	140	114	81.43	26	18.57
07032	369	319	86.45	50	13.55
07033	368	320	86.96	48	13.04
07034	314	276	87.90	38	12.10
07035	221	188	85.07	33	14.93
07036	297	255	85.86	42	14.14
07037	272	244	89.71	28	10.29
07038	194	161	82.99	33	17.01
07039	227	196	86.34	31	13.66
07040	218	194	88.99	24	11.01
07041	216	178	82.41	38	17.59
07042	198	174	87.88	24	12.12
07043	216	190	87.96	26	12.04
07044	178	160	89.89	18	10.11
07045	172	156	90.70	16	9.30
07046	117	101	86.32	16	13.68
08001	244	196	80.33	48	19.67
08002	222	183	82.43	39	17.57
08003	340	308	90.59	32	9.41
08004	328	274	83.54	54	16.46
08005	327	289	88.38	38	11.62
08006	251	230	91.63	21	8.37
08007	336	291	86.61	45	13.39
08008	296	262	88.51	34	11.49
08009	190	175	92.11	15	7.89
08010	364	313	85.99	51	14.01
08011	224	196	87.50	28	12.50
08012	218	203	93.12	15	6.88
08013	289	248	85.81	41	14.19
08014	166	131	78.92	35	21.08
08015	229	203	88.65	26	11.35
08016	74	67	90.54	7	9.46
08017	231	204	88.31	27	11.69
08018	178	161	90.45	17	9.55
08019	310	277	89.35	33	10.65
08020	328	291	88.72	37	11.28
08021	318	286	89.94	32	10.06
08022	239	208	87.03	31	12.97
08023	200	176	88.00	24	12.00
08024	163	130	79.75	33	20.25
08025	244	218	89.34	26	10.66
08026	216	179	82.87	37	17.13
08027	306	260	84.97	46	15.03
08028	264	230	87.12	34	12.88
08029	289	256	88.58	33	11.42
08030	276	248	89.86	28	10.14
08031	200	179	89.50	21	10.50
08032	197	177	89.85	20	10.15
08033	252	220	87.30	32	12.70
08034	264	235	89.02	29	10.98
08035	291	249	85.57	42	14.43
08036	296	255	86.15	41	13.85
08037	235	206	87.66	29	12.34
08038	160	145	90.63	15	9.38
08039	279	243	87.10	36	12.90
08040	201	163	81.09	38	18.91
08041	277	234	84.48	43	15.52
08042	319	275	86.21	44	13.79
08043	142	127	89.44	15	10.56
08044	177	158	89.27	19	10.73
08045	209	172	82.30	37	17.70
08046	182	166	91.21	16	8.79
08047	195	172	88.21	23	11.79
08048	219	173	79.00	46	21.00
08049	260	228	87.69	32	12.31
08050	279	250	89.61	29	10.39
08051	317	284	89.59	33	10.41
08052	344	313	90.99	31	9.01
08053	137	118	86.13	19	13.87
08054	187	156	83.42	31	16.58
08055	239	207	86.61	32	13.39
08056	269	239	88.85	30	11.15
09001	232	204	87.93	28	12.07
09002	192	171	89.06	21	10.94
09003	124	108	87.10	16	12.90
09004	186	167	89.78	19	10.22
09005	251	218	86.85	33	13.15
09006	224	201	89.73	23	10.27
09007	174	155	89.08	19	10.92
09008	201	167	83.08	34	16.92
09009	286	252	88.11	34	11.89
09010	172	144	83.72	28	16.28
09011	169	151	89.35	18	10.65
09012	289	255	88.24	34	11.76
09013	304	272	89.47	32	10.53
09014	313	281	89.78	32	10.22
09015	169	140	82.84	29	17.16
09016	214	190	88.79	24	11.21
09017	154	133	86.36	21	13.64
09018	177	163	92.09	14	7.91
09019	215	194	90.23	21	9.77
09020	245	218	88.98	27	11.02
09021	204	186	91.18	18	8.82
09022	260	227	87.31	33	12.69
09023	311	269	86.50	42	13.50
09024	272	239	87.87	33	12.13
09025	257	227	88.33	30	11.67
09026	179	146	81.56	33	18.44
09027	194	173	89.18	21	10.82
09028	101	71	70.30	30	29.70
09029	194	165	85.05	29	14.95
09030	170	156	91.76	14	8.24
09031	175	150	85.71	25	14.29
09032	245	220	89.80	25	10.20
09033	167	144	86.23	23	13.77
09034	177	151	85.31	26	14.69
09035	242	213	88.02	29	11.98
09036	191	167	87.43	24	12.57
09037	356	218	61.24	138	38.76
09038	218	182	83.49	36	16.51
09039	245	220	89.80	25	10.20
09040	289	264	91.35	25	8.65
09041	179	157	87.71	22	12.29
09042	278	237	85.25	41	14.75
09043	185	155	83.78	30	16.22
09044	207	189	91.30	18	8.70
09045	179	158	88.27	21	11.73
09046	238	185	77.73	53	22.27
09047	308	275	89.29	33	10.71
09048	292	257	88.01	35	11.99
09049	277	239	86.28	38	13.72
09050	370	336	90.81	34	9.19
09051	260	234	90.00	26	10.00
10001	208	163	78.37	45	21.63
10002	236	138	58.47	98	41.53
10003	236	154	65.25	82	34.75
10004	144	97	67.36	47	32.64
10005	183	102	55.74	81	44.26
10006	138	75	54.35	63	45.65
10007	121	72	59.50	49	40.50
10008	75	64	85.33	11	14.67
10009	221	146	66.06	75	33.94
10010	214	111	51.87	103	48.13
10011	181	98	54.14	83	45.86
10012	116	63	54.31	53	45.69
10013	170	119	70.00	51	30.00
10014	218	116	53.21	102	46.79
10015	456	395	86.62	61	13.38
10016	156	98	62.82	58	37.18
10017	295	175	59.32	120	40.68
10018	107	91	85.05	16	14.95
10019	215	118	54.88	97	45.12
10020	236	144	61.02	92	38.98
10021	176	94	53.41	82	46.59
10022	100	54	54.00	46	46.00
10023	146	86	58.90	60	41.10
10024	204	135	66.18	69	33.82
10025	65	49	75.38	16	24.62
10026	109	69	63.30	40	36.70
10027	159	117	73.58	42	26.42
10028	185	104	56.22	81	43.78
10029	139	87	62.59	52	37.41
10030	146	82	56.16	64	43.84
10031	128	63	49.22	65	50.78
10032	169	86	50.89	83	49.11
10033	120	71	59.17	49	40.83
10034	121	97	80.17	24	19.83
10035	246	134	54.47	112	45.53
10036	55	38	69.09	17	30.91
11001	270	167	61.85	103	38.15
11002	17	12	70.59	5	29.41
11003	210	76	36.19	134	63.81
11004	197	110	55.84	87	44.16
11005	297	143	48.15	154	51.85
11006	365	184	50.41	181	49.59
11007	205	109	53.17	96	46.83
11008	221	107	48.42	114	51.58
11009	202	114	56.44	88	43.56
11010	213	105	49.30	108	50.70
11011	253	138	54.55	115	45.45
11012	412	257	62.38	155	37.62
11013	326	239	73.31	87	26.69
11014	171	88	51.46	83	48.54
11015	111	71	63.96	40	36.04
11016	165	108	65.45	57	34.55
11017	310	151	48.71	159	51.29
11018	217	133	61.29	84	38.71
11019	296	129	43.58	167	56.42
11020	190	110	57.89	80	42.11
11021	381	233	61.15	148	38.85
11022	281	133	47.33	148	52.67
11023	171	102	59.65	69	40.35
11024	344	244	70.93	100	29.07
11025	338	158	46.75	180	53.25
11026	323	189	58.51	134	41.49
11027	74	31	41.89	43	58.11
11028	119	76	63.87	43	36.13
11029	316	210	66.46	106	33.54
11030	109	64	58.72	45	41.28
11031	279	155	55.56	124	44.44
11032	136	75	55.15	61	44.85
11033	275	137	49.82	138	50.18
11034	114	85	74.56	29	25.44
11035	75	47	62.67	28	37.33
11036	95	51	53.68	44	46.32
11037	77	45	58.44	32	41.56
11038	114	55	48.25	59	51.75
12001	206	94	45.63	112	54.37
12002	137	87	63.50	50	36.50
12003	287	121	42.16	166	57.84
12004	205	99	48.29	106	51.71
12005	191	108	56.54	83	43.46
12006	176	87	49.43	89	50.57
12007	130	66	50.77	64	49.23
12008	223	116	52.02	107	47.98
12009	158	82	51.90	76	48.10
12010	170	89	52.35	81	47.65
12011	158	91	57.59	67	42.41
12012	154	97	62.99	57	37.01
12013	187	112	59.89	75	40.11
12014	138	72	52.17	66	47.83
12015	138	80	57.97	58	42.03
12016	93	58	62.37	35	37.63
12017	167	66	39.52	101	60.48
12018	144	73	50.69	71	49.31
12019	187	94	50.27	93	49.73
12020	153	83	54.25	70	45.75
12021	189	94	49.74	95	50.26
12022	128	57	44.53	71	55.47
12023	201	106	52.74	95	47.26
13001	190	123	64.74	67	35.26
13002	183	112	61.20	71	38.80
13003	97	50	51.55	47	48.45
13004	202	126	62.38	76	37.62
13005	173	104	60.12	69	39.88
13006	226	141	62.39	85	37.61
13007	107	82	76.64	25	23.36
13008	149	88	59.06	61	40.94
13009	161	99	61.49	62	38.51
13010	206	123	59.71	83	40.29
13011	194	132	68.04	62	31.96
13012	157	97	61.78	60	38.22
13013	198	129	65.15	69	34.85
13014	140	84	60.00	56	40.00
13015	219	142	64.84	77	35.16
13016	101	60	59.41	41	40.59
13017	173	121	69.94	52	30.06
13018	164	111	67.68	53	32.32
13019	131	88	67.18	43	32.82
13020	149	111	74.50	38	25.50
13021	252	154	61.11	98	38.89
13022	221	132	59.73	89	40.27
13023	117	69	58.97	48	41.03
13024	145	93	64.14	52	35.86
13025	157	91	57.96	66	42.04
13026	157	104	66.24	53	33.76
13027	187	126	67.38	61	32.62
13028	118	85	72.03	33	27.97
13029	130	84	64.62	46	35.38
13030	101	65	64.36	36	35.64
13031	226	148	65.49	78	34.51
13032	189	114	60.32	75	39.68
13033	214	156	72.90	58	27.10
13034	160	105	65.63	55	34.38
13035	153	102	66.67	51	33.33
13036	97	65	67.01	32	32.99
13037	237	156	65.82	81	34.18
13038	187	139	74.33	48	25.67
13039	155	101	65.16	54	34.84
13040	166	115	69.28	51	30.72
13041	170	112	65.88	58	34.12
13042	207	145	70.05	62	29.95
13043	186	119	63.98	67	36.02
13044	137	88	64.23	49	35.77
13045	209	154	73.68	55	26.32
13046	181	111	61.33	70	38.67
13047	145	97	66.90	48	33.10
13048	181	107	59.12	74	40.88
14001	317	228	71.92	89	28.08
14002	220	137	62.27	83	37.73
14003	132	82	62.12	50	37.88
14004	209	135	64.59	74	35.41
14005	167	107	64.07	60	35.93
14006	62	37	59.68	25	40.32
14007	180	114	63.33	66	36.67
14008	166	93	56.02	73	43.98
14009	296	174	58.78	122	41.22
14010	96	57	59.38	39	40.63
14011	75	35	46.67	40	53.33
14012	174	94	54.02	80	45.98
14013	141	87	61.70	54	38.30
14014	114	63	55.26	51	44.74
14015	133	74	55.64	59	44.36
14016	128	54	42.19	74	57.81
14017	125	75	60.00	50	40.00
14018	71	47	66.20	24	33.80
14019	124	89	71.77	35	28.23
14020	85	47	55.29	38	44.71
14021	116	62	53.45	54	46.55
14022	222	140	63.06	82	36.94
14023	158	99	62.66	59	37.34
14024	286	173	60.49	113	39.51
14025	80	55	68.75	25	31.25
14026	108	60	55.56	48	44.44
14027	155	97	62.58	58	37.42
14028	104	65	62.50	39	37.50
14029	130	89	68.46	41	31.54
14030	68	40	58.82	28	41.18
14031	82	47	57.32	35	42.68
15001	262	139	53.05	123	46.95
15002	156	133	85.26	23	14.74
15003	165	149	90.30	16	9.70
15004	235	136	57.87	99	42.13
15005	236	143	60.59	93	39.41
15006	243	133	54.73	110	45.27
15007	179	147	82.12	32	17.88
15008	225	143	63.56	82	36.44
15009	299	197	65.89	102	34.11
15010	313	174	55.59	139	44.41
15011	263	163	61.98	100	38.02
15012	281	167	59.43	114	40.57
15013	226	135	59.73	91	40.27
15014	194	105	54.12	89	45.88
15015	174	102	58.62	72	41.38
15016	278	199	71.58	79	28.42
15017	185	161	87.03	24	12.97
15018	136	118	86.76	18	13.24
15019	202	145	71.78	57	28.22
15020	189	176	93.12	13	6.88
15021	156	140	89.74	16	10.26
15022	167	153	91.62	14	8.38
15023	174	157	90.23	17	9.77
15024	160	142	88.75	18	11.25
16001	182	112	61.54	70	38.46
16002	171	150	87.72	21	12.28
16003	149	138	92.62	11	7.38
16004	164	140	85.37	24	14.63
16005	106	97	91.51	9	8.49
16006	175	153	87.43	22	12.57
16007	165	137	83.03	28	16.97
16008	96	74	77.08	22	22.92
16009	177	161	90.96	16	9.04
16010	161	145	90.06	16	9.94
16011	148	103	69.59	45	30.41
16012	129	108	83.72	21	16.28
16013	108	81	75.00	27	25.00
16014	148	128	86.49	20	13.51
16015	193	173	89.64	20	10.36
16016	185	156	84.32	29	15.68
16017	126	93	73.81	33	26.19
16018	188	159	84.57	29	15.43
16019	157	134	85.35	23	14.65
16020	127	106	83.46	21	16.54
16021	154	132	85.71	22	14.29
16022	138	120	86.96	18	13.04
16023	135	101	74.81	34	25.19
16024	110	91	82.73	19	17.27
16025	213	181	84.98	32	15.02
16026	177	156	88.14	21	11.86
16027	140	118	84.29	22	15.71
16028	211	182	86.26	29	13.74
16029	155	136	87.74	19	12.26
16030	143	113	79.02	30	20.98
16031	198	174	87.88	24	12.12
16032	127	79	62.20	48	37.80
16033	160	145	90.63	15	9.38
16034	150	129	86.00	21	14.00
16035	172	127	73.84	45	26.16
16036	123	109	88.62	14	11.38
17001	164	106	64.63	58	35.37
17002	207	188	90.82	19	9.18
17003	212	185	87.26	27	12.74
17004	279	242	86.74	37	13.26
17005	161	137	85.09	24	14.91
17006	159	135	84.91	24	15.09
17007	123	90	73.17	33	26.83
17008	171	149	87.13	22	12.87
17009	175	157	89.71	18	10.29
17010	289	245	84.78	44	15.22
17011	150	129	86.00	21	14.00
17012	212	149	70.28	63	29.72
17013	198	176	88.89	22	11.11
17014	213	160	75.12	53	24.88
17015	221	192	86.88	29	13.12
17016	156	123	78.85	33	21.15
17017	192	166	86.46	26	13.54
17018	270	235	87.04	35	12.96
17019	107	95	88.79	12	11.21
17020	274	246	89.78	28	10.22
17021	321	283	88.16	38	11.84
17022	194	158	81.44	36	18.56
17023	132	117	88.64	15	11.36
17024	256	230	89.84	26	10.16
17025	133	112	84.21	21	15.79
17026	233	213	91.42	20	8.58
17027	192	170	88.54	22	11.46
17028	166	138	83.13	28	16.87
17029	208	188	90.38	20	9.62
17030	112	87	77.68	25	22.32
17031	133	106	79.70	27	20.30
17032	150	126	84.00	24	16.00
17033	134	116	86.57	18	13.43
17034	153	134	87.58	19	12.42
17035	160	135	84.38	25	15.63
17036	216	183	84.72	33	15.28
17037	186	169	90.86	17	9.14
17038	182	159	87.36	23	12.64
17039	223	183	82.06	40	17.94
17040	243	221	90.95	22	9.05
17041	282	256	90.78	26	9.22
18001	193	179	92.75	14	7.25
18002	150	112	74.67	38	25.33
