Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar
18003	199	146	73.37	53	26.63
18004	282	242	85.82	40	14.18
18005	148	136	91.89	12	8.11
18006	206	133	64.56	73	35.44
18007	214	187	87.38	27	12.62
18008	280	253	90.36	27	9.64
18009	253	224	88.54	29	11.46
18010	351	318	90.60	33	9.40
18011	184	155	84.24	29	15.76
18012	247	213	86.23	34	13.77
18013	250	219	87.60	31	12.40
18014	270	241	89.26	29	10.74
18015	222	176	79.28	46	20.72
18016	229	203	88.65	26	11.35
18017	206	174	84.47	32	15.53
18018	248	217	87.50	31	12.50
18019	237	218	91.98	19	8.02
18020	190	172	90.53	18	9.47
18021	313	268	85.62	45	14.38
18022	333	289	86.79	44	13.21
18023	220	183	83.18	37	16.82
18024	166	112	67.47	54	32.53
18025	194	127	65.46	67	34.54
18026	318	290	91.19	28	8.81
18027	176	151	85.80	25	14.20
18028	212	159	75.00	53	25.00
18029	268	223	83.21	45	16.79
18030	184	125	67.93	59	32.07
18031	240	206	85.83	34	14.17
18032	257	234	91.05	23	8.95
18033	195	176	90.26	19	9.74
18034	341	306	89.74	35	10.26
18035	322	288	89.44	34	10.56
18036	225	189	84.00	36	16.00
18037	279	241	86.38	38	13.62
18038	248	225	90.73	23	9.27
18039	156	134	85.90	22	14.10
18040	235	165	70.21	70	29.79
18041	308	266	86.36	42	13.64
18042	160	140	87.50	20	12.50
18043	134	89	66.42	45	33.58
18044	195	145	74.36	50	25.64
18045	151	117	77.48	34	22.52
18046	195	138	70.77	57	29.23
18047	156	129	82.69	27	17.31
18048	189	170	89.95	19	10.05
18049	132	113	85.61	19	14.39
18050	174	141	81.03	33	18.97
19001	297	177	59.60	120	40.40
19002	449	324	72.16	125	27.84
19003	255	197	77.25	58	22.75
19004	349	241	69.05	108	30.95
19005	367	248	67.57	119	32.43
19006	329	218	66.26	111	33.74
19007	280	172	61.43	108	38.57
19008	313	226	72.20	87	27.80
19009	248	165	66.53	83	33.47
19010	389	216	55.53	173	44.47
19011	288	205	71.18	83	28.82
19012	247	192	77.73	55	22.27
19013	368	312	84.78	56	15.22
19014	354	213	60.17	141	39.83
19015	378	247	65.34	131	34.66
19016	337	250	74.18	87	25.82
19017	277	169	61.01	108	38.99
19018	320	188	58.75	132	41.25
19019	405	243	60.00	162	40.00
19020	295	222	75.25	73	24.75
19021	280	186	66.43	94	33.57
19022	359	192	53.48	167	46.52
19023	337	212	62.91	125	37.09
19024	237	160	67.51	77	32.49
19025	302	164	54.30	138	45.70
19026	316	157	49.68	159	50.32
19027	335	237	70.75	98	29.25
19028	354	289	81.64	65	18.36
19029	297	210	70.71	87	29.29
19030	280	185	66.07	95	33.93
19031	306	161	52.61	145	47.39
19032	291	188	64.60	103	35.40
19033	292	201	68.84	91	31.16
19034	296	155	52.36	141	47.64
19035	303	177	58.42	126	41.58
19036	396	293	73.99	103	26.01
19037	329	212	64.44	117	35.56
19038	290	208	71.72	82	28.28
19039	92	73	79.35	19	20.65
19040	322	200	62.11	122	37.89
19041	288	188	65.28	100	34.72
19042	257	174	67.70	83	32.30
19043	386	305	79.02	81	20.98
19044	318	213	66.98	105	33.02
19045	309	206	66.67	103	33.33
19046	352	225	63.92	127	36.08
19047	479	365	76.20	114	23.80
19048	335	281	83.88	54	16.12
19049	413	299	72.40	114	27.60
19050	266	182	68.42	84	31.58
19051	357	210	58.82	147	41.18
19052	315	217	68.89	98	31.11
19053	272	169	62.13	103	37.87
19054	241	176	73.03	65	26.97
19055	253	194	76.68	59	23.32
19056	366	216	59.02	150	40.98
19057	266	160	60.15	106	39.85
20001	262	223	85.11	39	14.89
20002	102	92	90.20	10	9.80
20003	203	174	85.71	29	14.29
20004	106	79	74.53	27	25.47
20005	252	197	78.17	55	21.83
20006	105	87	82.86	18	17.14
20007	219	182	83.11	37	16.89
20008	250	208	83.20	42	16.80
20009	370	287	77.57	83	22.43
20010	157	128	81.53	29	18.47
20011	308	256	83.12	52	16.88
20012	165	140	84.85	25	15.15
20013	287	243	84.67	44	15.33
20014	139	108	77.70	31	22.30
20015	144	87	60.42	57	39.58
20016	279	204	73.12	75	26.88
20017	128	89	69.53	39	30.47
20018	161	131	81.37	30	18.63
20019	237	188	79.32	49	20.68
20020	112	68	60.71	44	39.29
20021	170	139	81.76	31	18.24
20022	359	276	76.88	83	23.12
20023	243	202	83.13	41	16.87
20024	283	184	65.02	99	34.98
20025	183	152	83.06	31	16.94
20026	248	172	69.35	76	30.65
20027	128	109	85.16	19	14.84
20028	160	136	85.00	24	15.00
20029	285	234	82.11	51	17.89
20030	105	84	80.00	21	20.00
20031	270	216	80.00	54	20.00
20032	214	184	85.98	30	14.02
20033	155	130	83.87	25	16.13
20034	336	195	58.04	141	41.96
20035	113	92	81.42	21	18.58
20036	69	61	88.41	8	11.59
20037	64	54	84.38	10	15.63
20038	83	74	89.16	9	10.84
20039	18	18	100.00	0	0
21001	279	235	84.23	44	15.77
21002	165	147	89.09	18	10.91
21003	280	251	89.64	29	10.36
21004	244	207	84.84	37	15.16
21005	317	272	85.80	45	14.20
21006	208	180	86.54	28	13.46
21007	287	259	90.24	28	9.76
21008	268	242	90.30	26	9.70
21009	299	272	90.97	27	9.03
21010	211	186	88.15	25	11.85
21011	236	208	88.14	28	11.86
21012	234	206	88.03	28	11.97
21013	244	215	88.11	29	11.89
21014	292	267	91.44	25	8.56
21015	220	183	83.18	37	16.82
21016	237	205	86.50	32	13.50
21017	220	177	80.45	43	19.55
21018	296	271	91.55	25	8.45
21019	265	231	87.17	34	12.83
21020	212	185	87.26	27	12.74
21021	203	179	88.18	24	11.82
21022	219	202	92.24	17	7.76
21023	241	222	92.12	19	7.88
21024	263	238	90.49	25	9.51
21025	242	217	89.67	25	10.33
21026	241	209	86.72	32	13.28
21027	247	220	89.07	27	10.93
21028	307	271	88.27	36	11.73
21029	306	272	88.89	34	11.11
21030	193	171	88.60	22	11.40
21031	210	182	86.67	28	13.33
21032	246	222	90.24	24	9.76
21033	207	185	89.37	22	10.63
21034	235	216	91.91	19	8.09
21035	330	291	88.18	39	11.82
21036	240	206	85.83	34	14.17
21037	199	171	85.93	28	14.07
21038	234	205	87.61	29	12.39
21039	194	172	88.66	22	11.34
21040	232	200	86.21	32	13.79
21041	292	254	86.99	38	13.01
21042	290	256	88.28	34	11.72
21043	255	227	89.02	28	10.98
21044	267	235	88.01	32	11.99
21045	229	220	96.07	9	3.93
21046	276	252	91.30	24	8.70
21047	225	203	90.22	22	9.78
21048	241	208	86.31	33	13.69
21049	287	256	89.20	31	10.80
21050	193	163	84.46	30	15.54
21051	249	224	89.96	25	10.04
21052	242	218	90.08	24	9.92
21053	219	187	85.39	32	14.61
21054	246	205	83.33	41	16.67
22001	123	110	89.43	13	10.57
22002	210	118	56.19	92	43.81
22003	181	109	60.22	72	39.78
22004	103	69	66.99	34	33.01
22005	130	77	59.23	53	40.77
22006	124	66	53.23	58	46.77
22007	98	55	56.12	43	43.88
22008	251	169	67.33	82	32.67
22009	107	55	51.40	52	48.60
22010	167	93	55.69	74	44.31
22011	111	65	58.56	46	41.44
22012	169	108	63.91	61	36.09
22013	128	72	56.25	56	43.75
22014	122	71	58.20	51	41.80
22015	94	57	60.64	37	39.36
22016	94	47	50.00	47	50.00
22017	162	79	48.77	83	51.23
22018	101	51	50.50	50	49.50
22019	75	55	73.33	20	26.67
22020	110	63	57.27	47	42.73
22021	213	182	85.45	31	14.55
22022	105	50	47.62	55	52.38
22023	281	251	89.32	30	10.68
22024	167	104	62.28	63	37.72
22025	132	66	50.00	66	50.00
23001	214	126	58.88	88	41.12
23002	233	153	65.67	80	34.33
23003	204	117	57.35	87	42.65
23004	237	147	62.03	90	37.97
23005	144	83	57.64	61	42.36
23006	182	126	69.23	56	30.77
23007	138	98	71.01	40	28.99
23008	196	108	55.10	88	44.90
23009	115	65	56.52	50	43.48
23010	161	94	58.39	67	41.61
23011	151	94	62.25	57	37.75
23012	223	137	61.43	86	38.57
23013	111	56	50.45	55	49.55
23014	194	132	68.04	62	31.96
23015	103	72	69.90	31	30.10
23016	233	160	68.67	73	31.33
23017	90	47	52.22	43	47.78
23018	187	121	64.71	66	35.29
23019	118	77	65.25	41	34.75
23020	61	44	72.13	17	27.87
23021	248	169	68.15	79	31.85
23022	212	129	60.85	83	39.15
23023	213	130	61.03	83	38.97
23024	111	59	53.15	52	46.85
23025	135	80	59.26	55	40.74
23026	153	91	59.48	62	40.52
23027	214	125	58.41	89	41.59
23028	205	110	53.66	95	46.34
23029	187	121	64.71	66	35.29
23030	163	77	47.24	86	52.76
23031	122	76	62.30	46	37.70
23032	117	72	61.54	45	38.46
23033	124	75	60.48	49	39.52
23034	116	66	56.90	50	43.10
23035	163	95	58.28	68	41.72
23036	231	154	66.67	77	33.33
23037	224	136	60.71	88	39.29
23038	194	124	63.92	70	36.08
23039	158	92	58.23	66	41.77
24001	163	150	92.02	13	7.98
24002	172	158	91.86	14	8.14
24003	174	151	86.78	23	13.22
24004	128	120	93.75	8	6.25
24005	88	78	88.64	10	11.36
24006	202	177	87.62	25	12.38
24007	102	46	45.10	56	54.90
24008	86	76	88.37	10	11.63
24009	137	108	78.83	29	21.17
24010	80	68	85.00	12	15.00
24011	178	157	88.20	21	11.80
24012	117	103	88.03	14	11.97
24013	96	91	94.79	5	5.21
24014	138	121	87.68	17	12.32
24015	93	80	86.02	13	13.98
24016	261	173	66.28	88	33.72
24017	156	144	92.31	12	7.69
24018	213	188	88.26	25	11.74
24019	227	210	92.51	17	7.49
24020	125	115	92.00	10	8.00
24021	76	65	85.53	11	14.47
24022	210	195	92.86	15	7.14
24023	143	101	70.63	42	29.37
24024	195	167	85.64	28	14.36
24025	150	133	88.67	17	11.33
24026	282	261	92.55	21	7.45
24027	202	182	90.10	20	9.90
24028	156	135	86.54	21	13.46
24029	150	133	88.67	17	11.33
24030	102	92	90.20	10	9.80
24031	203	175	86.21	28	13.79
24032	96	87	90.63	9	9.38
24033	112	95	84.82	17	15.18
24034	160	144	90.00	16	10.00
24035	149	132	88.59	17	11.41
24036	206	181	87.86	25	12.14
24037	109	97	88.99	12	11.01
24038	182	134	73.63	48	26.37
24039	200	156	78.00	44	22.00
24040	168	146	86.90	22	13.10
24041	154	137	88.96	17	11.04
25001	268	105	39.18	163	60.82
25002	314	111	35.35	203	64.65
25003	282	124	43.97	158	56.03
25004	225	150	66.67	75	33.33
25005	352	147	41.76	205	58.24
25006	105	57	54.29	48	45.71
25007	283	126	44.52	157	55.48
25008	319	159	49.84	160	50.16
25009	269	88	32.71	181	67.29
25010	330	131	39.70	199	60.30
25011	289	120	41.52	169	58.48
25012	293	122	41.64	171	58.36
25013	310	141	45.48	169	54.52
25014	160	62	38.75	98	61.25
25015	233	106	45.49	127	54.51
25016	289	126	43.60	163	56.40
25017	326	164	50.31	162	49.69
25018	201	111	55.22	90	44.78
25019	309	122	39.48	187	60.52
25020	183	142	77.60	41	22.40
25021	387	176	45.48	211	54.52
25022	276	127	46.01	149	53.99
25023	347	157	45.24	190	54.76
25024	309	151	48.87	158	51.13
25025	272	123	45.22	149	54.78
25026	310	128	41.29	182	58.71
25027	218	77	35.32	141	64.68
25028	286	119	41.61	167	58.39
25029	254	187	73.62	67	26.38
25030	303	130	42.90	173	57.10
25031	320	134	41.88	186	58.13
25032	238	120	50.42	118	49.58
26001	186	74	39.78	112	60.22
26002	181	98	54.14	83	45.86
26003	198	74	37.37	124	62.63
26004	131	93	70.99	38	29.01
26005	183	88	48.09	95	51.91
26006	155	77	49.68	78	50.32
26007	183	74	40.44	109	59.56
26008	82	27	32.93	55	67.07
26009	140	90	64.29	50	35.71
26010	165	78	47.27	87	52.73
26011	177	96	54.24	81	45.76
26012	174	86	49.43	88	50.57
26013	88	54	61.36	34	38.64
26014	121	61	50.41	60	49.59
26015	89	62	69.66	27	30.34
26016	79	57	72.15	22	27.85
26017	167	83	49.70	84	50.30
26018	93	58	62.37	35	37.63
26019	86	70	81.40	16	18.60
26020	149	62	41.61	87	58.39
26021	199	104	52.26	95	47.74
26022	65	38	58.46	27	41.54
26023	100	52	52.00	48	48.00
26024	134	76	56.72	58	43.28
26025	149	68	45.64	81	54.36
26026	112	46	41.07	66	58.93
26027	210	99	47.14	111	52.86
26028	266	111	41.73	155	58.27
26029	112	59	52.68	53	47.32
26030	150	72	48.00	78	52.00
26031	79	50	63.29	29	36.71
26032	223	98	43.95	125	56.05
26033	188	83	44.15	105	55.85
26034	220	86	39.09	134	60.91
26035	169	88	52.07	81	47.93
26036	173	63	36.42	110	63.58
26037	173	67	38.73	106	61.27
26038	85	56	65.88	29	34.12
26039	192	68	35.42	124	64.58
26040	107	54	50.47	53	49.53
26041	162	63	38.89	99	61.11
26042	133	68	51.13	65	48.87
26043	98	52	53.06	46	46.94
26044	88	63	71.59	25	28.41
26045	73	53	72.60	20	27.40
26046	118	57	48.31	61	51.69
26047	86	52	60.47	34	39.53
26048	139	57	41.01	82	58.99
26049	85	49	57.65	36	42.35
27001	324	149	45.99	175	54.01
27002	235	144	61.28	91	38.72
27003	133	110	82.71	23	17.29
27004	127	85	66.93	42	33.07
27005	185	157	84.86	28	15.14
27006	210	123	58.57	87	41.43
27007	288	104	36.11	184	63.89
27008	160	134	83.75	26	16.25
27009	114	65	57.02	49	42.98
27010	292	245	83.90	47	16.10
27011	230	108	46.96	122	53.04
27012	140	66	47.14	74	52.86
27013	338	271	80.18	67	19.82
27014	93	85	91.40	8	8.60
27015	123	104	84.55	19	15.45
27016	201	80	39.80	121	60.20
27017	208	151	72.60	57	27.40
27018	171	135	78.95	36	21.05
27019	110	88	80.00	22	20.00
27020	146	119	81.51	27	18.49
27021	218	113	51.83	105	48.17
27022	114	102	89.47	12	10.53
27023	191	163	85.34	28	14.66
27024	138	107	77.54	31	22.46
27025	204	133	65.20	71	34.80
27026	195	152	77.95	43	22.05
27027	245	191	77.96	54	22.04
27028	167	99	59.28	68	40.72
27029	138	121	87.68	17	12.32
27030	124	106	85.48	18	14.52
27031	179	141	78.77	38	21.23
27032	198	141	71.21	57	28.79
27033	225	127	56.44	98	43.56
27034	175	150	85.71	25	14.29
27035	236	90	38.14	146	61.86
27036	178	128	71.91	50	28.09
27037	277	194	70.04	83	29.96
27038	353	244	69.12	109	30.88
27039	198	162	81.82	36	18.18
27040	285	165	57.89	120	42.11
27041	236	197	83.47	39	16.53
27042	156	107	68.59	49	31.41
27043	146	111	76.03	35	23.97
27044	147	131	89.12	16	10.88
27045	315	128	40.63	187	59.37
27046	162	63	38.89	99	61.11
27047	194	141	72.68	53	27.32
27048	319	214	67.08	105	32.92
27049	146	122	83.56	24	16.44
27050	223	189	84.75	34	15.25
28001	119	112	94.12	7	5.88
28002	192	154	80.21	38	19.79
28003	138	121	87.68	17	12.32
28004	150	75	50.00	75	50.00
28005	131	99	75.57	32	24.43
28006	133	79	59.40	54	40.60
28007	168	155	92.26	13	7.74
28008	176	82	46.59	94	53.41
28009	185	168	90.81	17	9.19
28010	235	118	50.21	117	49.79
28011	348	205	58.91	143	41.09
28012	167	147	88.02	20	11.98
28013	244	222	90.98	22	9.02
28014	168	150	89.29	18	10.71
28015	50	47	94.00	3	6.00
28016	114	103	90.35	11	9.65
28017	138	128	92.75	10	7.25
28018	170	141	82.94	29	17.06
28019	155	79	50.97	76	49.03
28020	176	137	77.84	39	22.16
28021	159	144	90.57	15	9.43
28022	160	118	73.75	42	26.25
28023	201	180	89.55	21	10.45
28024	167	147	88.02	20	11.98
28025	270	240	88.89	30	11.11
28026	184	170	92.39	14	7.61
28027	206	97	47.09	109	52.91
28028	250	110	44.00	140	56.00
28029	70	57	81.43	13	18.57
28030	30	27	90.00	3	10.00
28031	315	274	86.98	41	13.02
28032	172	138	80.23	34	19.77
28033	196	176	89.80	20	10.20
28034	287	241	83.97	46	16.03
28035	189	165	87.30	24	12.70
28036	109	98	89.91	11	10.09
28037	219	191	87.21	28	12.79
28038	74	64	86.49	10	13.51
28039	127	113	88.98	14	11.02
28040	221	201	90.95	20	9.05
28041	135	116	85.93	19	14.07
28042	170	157	92.35	13	7.65
28043	223	198	88.79	25	11.21
28044	135	123	91.11	12	8.89
28045	163	66	40.49	97	59.51
28046	342	158	46.20	184	53.80
29001	328	206	62.80	122	37.20
29002	313	271	86.58	42	13.42
29003	223	195	87.44	28	12.56
29004	275	251	91.27	24	8.73
29005	170	154	90.59	16	9.41
29006	188	164	87.23	24	12.77
29007	267	211	79.03	56	20.97
29008	161	131	81.37	30	18.63
29009	320	202	63.13	118	36.88
29010	353	222	62.89	131	37.11
29011	152	125	82.24	27	17.76
29012	305	256	83.93	49	16.07
29013	279	233	83.51	46	16.49
29014	238	210	88.24	28	11.76
29015	281	242	86.12	39	13.88
29016	228	213	93.42	15	6.58
29017	226	199	88.05	27	11.95
29018	224	199	88.84	25	11.16
29019	251	213	84.86	38	15.14
29020	252	213	84.52	39	15.48
29021	254	205	80.71	49	19.29
29022	185	142	76.76	43	23.24
29023	264	174	65.91	90	34.09
29024	215	184	85.58	31	14.42
29025	299	260	86.96	39	13.04
29026	276	214	77.54	62	22.46
29027	228	203	89.04	25	10.96
29028	280	254	90.71	26	9.29
29029	240	164	68.33	76	31.67
29030	368	271	73.64	97	26.36
29031	201	121	60.20	80	39.80
29032	186	113	60.75	73	39.25
29033	193	162	83.94	31	16.06
29034	166	115	69.28	51	30.72
29035	177	152	85.88	25	14.12
29036	212	192	90.57	20	9.43
29037	237	207	87.34	30	12.66
29038	201	114	56.72	87	43.28
29039	228	162	71.05	66	28.95
29040	282	257	91.13	25	8.87
29041	188	175	93.09	13	6.91
29042	245	222	90.61	23	9.39
29043	323	238	73.68	85	26.32
29044	299	260	86.96	39	13.04
30001	250	136	54.40	114	45.60
30002	286	179	62.59	107	37.41
30003	231	82	35.50	149	64.50
30004	245	147	60.00	98	40.00
30005	159	118	74.21	41	25.79
30006	238	160	67.23	78	32.77
30007	280	123	43.93	157	56.07
30008	320	135	42.19	185	57.81
30009	219	139	63.47	80	36.53
30010	279	179	64.16	100	35.84
30011	206	126	61.17	80	38.83
30012	221	135	61.09	86	38.91
30013	246	150	60.98	96	39.02
30014	160	99	61.88	61	38.13
30015	306	120	39.22	186	60.78
30016	140	79	56.43	61	43.57
30017	264	150	56.82	114	43.18
30018	270	126	46.67	144	53.33
30019	217	131	60.37	86	39.63
30020	278	147	52.88	131	47.12
30021	222	136	61.26	86	38.74
30022	296	138	46.62	158	53.38
30023	227	103	45.37	124	54.63
30024	315	125	39.68	190	60.32
30025	305	129	42.30	176	57.70
30026	180	104	57.78	76	42.22
30027	180	98	54.44	82	45.56
30028	278	114	41.01	164	58.99
30029	129	78	60.47	51	39.53
30030	101	65	64.36	36	35.64
30031	205	119	58.05	86	41.95
30032	209	84	40.19	125	59.81
31001	130	83	63.85	47	36.15
31002	124	65	52.42	59	47.58
31003	165	91	55.15	74	44.85
31004	242	99	40.91	143	59.09
31005	199	119	59.80	80	40.20
31006	114	76	66.67	38	33.33
31007	229	82	35.81	147	64.19
31008	126	72	57.14	54	42.86
31009	115	64	55.65	51	44.35
31010	140	76	54.29	64	45.71
31011	124	72	58.06	52	41.94
31012	160	103	64.38	57	35.63
31013	164	81	49.39	83	50.61
31014	146	93	63.70	53	36.30
31015	159	96	60.38	63	39.62
31016	210	76	36.19	134	63.81
31017	166	92	55.42	74	44.58
31018	133	85	63.91	48	36.09
31019	158	103	65.19	55	34.81
31020	121	70	57.85	51	42.15
31021	158	99	62.66	59	37.34
31022	113	70	61.95	43	38.05
31023	156	71	45.51	85	54.49
31024	190	115	60.53	75	39.47
31025	119	68	57.14	51	42.86
31026	182	103	56.59	79	43.41
31027	191	107	56.02	84	43.98
31028	117	72	61.54	45	38.46
31029	175	111	63.43	64	36.57
31030	117	59	50.43	58	49.57
31031	137	84	61.31	53	38.69
31032	109	68	62.39	41	37.61
31033	130	77	59.23	53	40.77
31034	141	67	47.52	74	52.48
31035	180	114	63.33	66	36.67
31036	210	114	54.29	96	45.71
31037	144	82	56.94	62	43.06
31038	115	72	62.61	43	37.39
31039	160	76	47.50	84	52.50
31040	172	93	54.07	79	45.93
31041	131	83	63.36	48	36.64
32001	290	126	43.45	164	56.55
32002	243	107	44.03	136	55.97
32003	324	100	30.86	224	69.14
32004	262	103	39.31	159	60.69
32005	271	110	40.59	161	59.41
32006	264	97	36.74	167	63.26
32007	260	68	26.15	192	73.85
32008	273	96	35.16	177	64.84
32009	245	100	40.82	145	59.18
32010	264	93	35.23	171	64.77
32011	276	79	28.62	197	71.38
32012	242	88	36.36	154	63.64
32013	262	102	38.93	160	61.07
32014	294	91	30.95	203	69.05
32015	257	96	37.35	161	62.65
32016	295	97	32.88	198	67.12
32017	301	113	37.54	188	62.46
32018	251	81	32.27	170	67.73
32019	252	76	30.16	176	69.84
32020	269	81	30.11	188	69.89
32021	351	88	25.07	263	74.93
32022	361	120	33.24	241	66.76
32023	278	98	35.25	180	64.75
32024	191	73	38.22	118	61.78
32025	270	75	27.78	195	72.22
32026	325	122	37.54	203	62.46
32027	268	87	32.46	181	67.54
32028	275	66	24.00	209	76.00
32029	300	99	33.00	201	67.00
32030	263	109	41.44	154	58.56
32031	276	117	42.39	159	57.61
32032	300	110	36.67	190	63.33
32033	283	112	39.58	171	60.42
32034	269	108	40.15	161	59.85
32035	237	92	38.82	145	61.18
32036	278	112	40.29	166	59.71
32037	222	82	36.94	140	63.06
32038	223	84	37.67	139	62.33
32039	314	114	36.31	200	63.69
32040	318	96	30.19	222	69.81
32041	309	127	41.10	182	58.90
32042	224	58	25.89	166	74.11
32043	260	94	36.15	166	63.85
33001	334	111	33.23	223	66.77
33002	437	151	34.55	286	65.45
33003	469	154	32.84	315	67.16
33004	458	194	42.36	264	57.64
33005	295	122	41.36	173	58.64
33006	309	147	47.57	162	52.43
33007	369	153	41.46	216	58.54
33008	587	151	25.72	436	74.28
33009	421	173	41.09	248	58.91
33010	414	160	38.65	254	61.35
33011	424	179	42.22	245	57.78
33012	358	151	42.18	207	57.82
33013	346	150	43.35	196	56.65
33014	149	53	35.57	96	64.43
33015	335	139	41.49	196	58.51
33016	463	214	46.22	249	53.78
33017	390	187	47.95	203	52.05
33018	409	150	36.67	259	63.33
33019	390	174	44.62	216	55.38
33020	427	149	34.89	278	65.11
33021	371	112	30.19	259	69.81
33022	368	156	42.39	212	57.61
33023	411	123	29.93	288	70.07
33024	601	180	29.95	421	70.05
33025	452	168	37.17	284	62.83
33026	242	79	32.64	163	67.36
33027	374	138	36.90	236	63.10
33028	309	109	35.28	200	64.72
34001	267	236	88.39	31	11.61
34002	226	190	84.07	36	15.93
34003	223	202	90.58	21	9.42
34004	154	132	85.71	22	14.29
34005	219	196	89.50	23	10.50
34006	278	249	89.57	29	10.43
34007	302	266	88.08	36	11.92
34008	185	162	87.57	23	12.43
34009	165	150	90.91	15	9.09
34010	236	210	88.98	26	11.02
34011	171	148	86.55	23	13.45
34012	266	238	89.47	28	10.53
34013	236	201	85.17	35	14.83
34014	175	143	81.71	32	18.29
34015	180	160	88.89	20	11.11
34016	202	176	87.13	26	12.87
34017	298	265	88.93	33	11.07
34018	176	149	84.66	27	15.34
34019	257	236	91.83	21	8.17
34020	311	281	90.35	30	9.65
34021	312	283	90.71	29	9.29
34022	279	254	91.04	25	8.96
34023	182	164	90.11	18	9.89
34024	194	164	84.54	30	15.46
34025	344	308	89.53	36	10.47
34026	233	205	87.98	28	12.02
34027	207	180	86.96	27	13.04
34028	130	112	86.15	18	13.85
