Precinct	Votes	votes|Melissa Conyears-Ervin	pct|Melissa Conyears-Ervin	votes|Ameya Pawar	pct|Ameya Pawar
34029	187	159	85.03	28	14.97
34030	259	238	91.89	21	8.11
34031	197	166	84.26	31	15.74
34032	211	183	86.73	28	13.27
34033	176	157	89.20	19	10.80
34034	270	248	91.85	22	8.15
34035	263	235	89.35	28	10.65
34036	251	224	89.24	27	10.76
34037	135	122	90.37	13	9.63
34038	97	93	95.88	4	4.12
34039	159	147	92.45	12	7.55
34040	240	214	89.17	26	10.83
34041	143	128	89.51	15	10.49
34042	236	210	88.98	26	11.02
34043	235	221	94.04	14	5.96
34044	258	236	91.47	22	8.53
34045	274	246	89.78	28	10.22
34046	178	151	84.83	27	15.17
34047	219	188	85.84	31	14.16
34048	281	259	92.17	22	7.83
34049	237	211	89.03	26	10.97
34050	185	164	88.65	21	11.35
34051	272	238	87.50	34	12.50
34052	215	193	89.77	22	10.23
34053	148	128	86.49	20	13.51
35001	238	81	34.03	157	65.97
35002	352	127	36.08	225	63.92
35003	182	62	34.07	120	65.93
35004	236	94	39.83	142	60.17
35005	206	78	37.86	128	62.14
35006	187	70	37.43	117	62.57
35007	237	76	32.07	161	67.93
35008	233	104	44.64	129	55.36
35009	209	95	45.45	114	54.55
35010	309	104	33.66	205	66.34
35011	261	92	35.25	169	64.75
35012	114	77	67.54	37	32.46
35013	102	58	56.86	44	43.14
35014	155	75	48.39	80	51.61
35015	260	92	35.38	168	64.62
35016	94	50	53.19	44	46.81
35017	269	106	39.41	163	60.59
35018	132	72	54.55	60	45.45
35019	109	61	55.96	48	44.04
35020	205	78	38.05	127	61.95
35021	228	108	47.37	120	52.63
35022	269	110	40.89	159	59.11
35023	260	103	39.62	157	60.38
35024	225	106	47.11	119	52.89
35025	246	83	33.74	163	66.26
35026	221	101	45.70	120	54.30
35027	184	91	49.46	93	50.54
35028	257	89	34.63	168	65.37
35029	174	97	55.75	77	44.25
35030	190	89	46.84	101	53.16
35031	261	109	41.76	152	58.24
36001	189	119	62.96	70	37.04
36002	163	114	69.94	49	30.06
36003	173	116	67.05	57	32.95
36004	157	112	71.34	45	28.66
36005	138	100	72.46	38	27.54
36006	141	102	72.34	39	27.66
36007	285	179	62.81	106	37.19
36008	121	78	64.46	43	35.54
36009	116	88	75.86	28	24.14
36010	239	148	61.92	91	38.08
36011	116	72	62.07	44	37.93
36012	82	50	60.98	32	39.02
36013	113	74	65.49	39	34.51
36014	243	156	64.20	87	35.80
36015	207	131	63.29	76	36.71
36016	220	120	54.55	100	45.45
36017	267	173	64.79	94	35.21
36018	236	134	56.78	102	43.22
36019	203	141	69.46	62	30.54
36020	227	139	61.23	88	38.77
36021	135	94	69.63	41	30.37
36022	122	69	56.56	53	43.44
36023	129	91	70.54	38	29.46
36024	183	123	67.21	60	32.79
36025	132	104	78.79	28	21.21
36026	201	127	63.18	74	36.82
36027	182	124	68.13	58	31.87
36028	180	122	67.78	58	32.22
36029	246	156	63.41	90	36.59
36030	183	113	61.75	70	38.25
37001	183	140	76.50	43	23.50
37002	122	98	80.33	24	19.67
37003	134	122	91.04	12	8.96
37004	129	113	87.60	16	12.40
37005	237	215	90.72	22	9.28
37006	210	184	87.62	26	12.38
37007	142	122	85.92	20	14.08
37008	119	97	81.51	22	18.49
37009	207	181	87.44	26	12.56
37010	220	181	82.27	39	17.73
37011	123	111	90.24	12	9.76
37012	121	89	73.55	32	26.45
37013	130	115	88.46	15	11.54
37014	199	175	87.94	24	12.06
37015	227	199	87.67	28	12.33
37016	204	177	86.76	27	13.24
37017	166	149	89.76	17	10.24
37018	193	167	86.53	26	13.47
37019	123	110	89.43	13	10.57
37020	132	118	89.39	14	10.61
37021	163	144	88.34	19	11.66
37022	166	139	83.73	27	16.27
37023	198	175	88.38	23	11.62
37024	218	187	85.78	31	14.22
37025	185	162	87.57	23	12.43
37026	273	228	83.52	45	16.48
37027	202	177	87.62	25	12.38
37028	146	130	89.04	16	10.96
37029	206	179	86.89	27	13.11
37030	176	161	91.48	15	8.52
37031	197	168	85.28	29	14.72
37032	182	157	86.26	25	13.74
37033	223	204	91.48	19	8.52
37034	191	174	91.10	17	8.90
37035	236	212	89.83	24	10.17
37036	173	148	85.55	25	14.45
37037	242	202	83.47	40	16.53
37038	243	212	87.24	31	12.76
37039	179	155	86.59	24	13.41
37040	246	226	91.87	20	8.13
37041	194	167	86.08	27	13.92
38001	215	107	49.77	108	50.23
38002	314	223	71.02	91	28.98
38003	217	143	65.90	74	34.10
38004	236	135	57.20	101	42.80
38005	199	118	59.30	81	40.70
38006	204	125	61.27	79	38.73
38007	228	145	63.60	83	36.40
38008	209	118	56.46	91	43.54
38009	281	164	58.36	117	41.64
38010	190	99	52.11	91	47.89
38011	193	99	51.30	94	48.70
38012	221	132	59.73	89	40.27
38013	254	147	57.87	107	42.13
38014	259	152	58.69	107	41.31
38015	195	105	53.85	90	46.15
38016	263	145	55.13	118	44.87
38017	298	183	61.41	115	38.59
38018	254	152	59.84	102	40.16
38019	283	182	64.31	101	35.69
38020	248	158	63.71	90	36.29
38021	196	107	54.59	89	45.41
38022	252	139	55.16	113	44.84
38023	262	136	51.91	126	48.09
38024	244	143	58.61	101	41.39
38025	189	120	63.49	69	36.51
38026	247	131	53.04	116	46.96
38027	218	131	60.09	87	39.91
38028	299	202	67.56	97	32.44
38029	196	114	58.16	82	41.84
38030	223	139	62.33	84	37.67
38031	256	129	50.39	127	49.61
38032	199	98	49.25	101	50.75
38033	197	101	51.27	96	48.73
38034	257	137	53.31	120	46.69
38035	237	128	54.01	109	45.99
38036	209	109	52.15	100	47.85
38037	234	144	61.54	90	38.46
38038	219	144	65.75	75	34.25
38039	283	162	57.24	121	42.76
38040	239	128	53.56	111	46.44
38041	259	125	48.26	134	51.74
39001	325	145	44.62	180	55.38
39002	337	188	55.79	149	44.21
39003	320	122	38.13	198	61.88
39004	330	174	52.73	156	47.27
39005	292	139	47.60	153	52.40
39006	262	127	48.47	135	51.53
39007	276	131	47.46	145	52.54
39008	313	161	51.44	152	48.56
39009	265	133	50.19	132	49.81
39010	162	63	38.89	99	61.11
39011	288	147	51.04	141	48.96
39012	320	126	39.38	194	60.63
39013	211	107	50.71	104	49.29
39014	293	136	46.42	157	53.58
39015	336	186	55.36	150	44.64
39016	168	83	49.40	85	50.60
39017	347	146	42.07	201	57.93
39018	281	108	38.43	173	61.57
39019	318	143	44.97	175	55.03
39020	397	231	58.19	166	41.81
39021	282	155	54.96	127	45.04
39022	189	61	32.28	128	67.72
39023	350	193	55.14	157	44.86
39024	439	255	58.09	184	41.91
39025	175	87	49.71	88	50.29
39026	313	158	50.48	155	49.52
39027	59	22	37.29	37	62.71
39028	413	154	37.29	259	62.71
39029	122	48	39.34	74	60.66
39030	328	119	36.28	209	63.72
39031	244	113	46.31	131	53.69
39032	234	122	52.14	112	47.86
39033	328	140	42.68	188	57.32
39034	265	127	47.92	138	52.08
39035	286	109	38.11	177	61.89
39036	81	42	51.85	39	48.15
39037	334	145	43.41	189	56.59
39038	198	77	38.89	121	61.11
39039	208	111	53.37	97	46.63
39040	304	152	50.00	152	50.00
39041	365	189	51.78	176	48.22
39042	382	188	49.21	194	50.79
39043	330	176	53.33	154	46.67
39044	290	140	48.28	150	51.72
39045	323	170	52.63	153	47.37
40001	282	132	46.81	150	53.19
40002	303	133	43.89	170	56.11
40003	418	121	28.95	297	71.05
40004	214	99	46.26	115	53.74
40005	374	126	33.69	248	66.31
40006	418	93	22.25	325	77.75
40007	382	83	21.73	299	78.27
40008	450	114	25.33	336	74.67
40009	246	154	62.60	92	37.40
40010	272	125	45.96	147	54.04
40011	400	102	25.50	298	74.50
40012	291	89	30.58	202	69.42
40013	512	123	24.02	389	75.98
40014	234	111	47.44	123	52.56
40015	295	138	46.78	157	53.22
40016	496	114	22.98	382	77.02
40017	325	112	34.46	213	65.54
40018	198	107	54.04	91	45.96
40019	376	147	39.10	229	60.90
40020	288	128	44.44	160	55.56
40021	429	151	35.20	278	64.80
40022	363	135	37.19	228	62.81
40023	466	166	35.62	300	64.38
40024	245	113	46.12	132	53.88
40025	431	124	28.77	307	71.23
40026	361	109	30.19	252	69.81
40027	423	185	43.74	238	56.26
40028	361	144	39.89	217	60.11
40029	366	162	44.26	204	55.74
40030	387	166	42.89	221	57.11
40031	408	117	28.68	291	71.32
40032	414	136	32.85	278	67.15
40033	392	127	32.40	265	67.60
40034	261	124	47.51	137	52.49
40035	195	112	57.44	83	42.56
40036	342	143	41.81	199	58.19
40037	278	124	44.60	154	55.40
40038	411	112	27.25	299	72.75
40039	77	39	50.65	38	49.35
41001	270	182	67.41	88	32.59
41002	302	203	67.22	99	32.78
41003	304	177	58.22	127	41.78
41004	330	193	58.48	137	41.52
41005	308	178	57.79	130	42.21
41006	370	182	49.19	188	50.81
41007	332	184	55.42	148	44.58
41008	325	201	61.85	124	38.15
41009	283	150	53.00	133	47.00
41010	379	206	54.35	173	45.65
41011	319	200	62.70	119	37.30
41012	280	160	57.14	120	42.86
41013	362	215	59.39	147	40.61
41014	373	174	46.65	199	53.35
41015	393	211	53.69	182	46.31
41016	292	199	68.15	93	31.85
41017	309	176	56.96	133	43.04
41018	285	187	65.61	98	34.39
41019	353	187	52.97	166	47.03
41020	231	136	58.87	95	41.13
41021	341	215	63.05	126	36.95
41022	358	214	59.78	144	40.22
41023	283	190	67.14	93	32.86
41024	255	173	67.84	82	32.16
41025	121	68	56.20	53	43.80
41026	269	157	58.36	112	41.64
41027	164	108	65.85	56	34.15
41028	181	109	60.22	72	39.78
41029	128	85	66.41	43	33.59
41030	299	176	58.86	123	41.14
41031	403	259	64.27	144	35.73
41032	241	131	54.36	110	45.64
41033	272	179	65.81	93	34.19
41034	288	182	63.19	106	36.81
41035	389	243	62.47	146	37.53
41036	310	177	57.10	133	42.90
41037	345	209	60.58	136	39.42
41038	255	162	63.53	93	36.47
41039	337	171	50.74	166	49.26
41040	335	207	61.79	128	38.21
41041	324	228	70.37	96	29.63
41042	299	175	58.53	124	41.47
41043	326	194	59.51	132	40.49
41044	329	200	60.79	129	39.21
41045	257	152	59.14	105	40.86
41046	314	175	55.73	139	44.27
41047	320	158	49.38	162	50.63
42001	300	138	46.00	162	54.00
42002	224	105	46.88	119	53.13
42003	242	104	42.98	138	57.02
42004	406	185	45.57	221	54.43
42005	219	83	37.90	136	62.10
42006	392	187	47.70	205	52.30
42007	338	138	40.83	200	59.17
42008	289	131	45.33	158	54.67
42009	268	118	44.03	150	55.97
42010	303	126	41.58	177	58.42
42011	239	113	47.28	126	52.72
42012	286	131	45.80	155	54.20
42013	362	188	51.93	174	48.07
42014	252	106	42.06	146	57.94
42015	240	115	47.92	125	52.08
42016	271	119	43.91	152	56.09
42017	305	128	41.97	177	58.03
42018	189	72	38.10	117	61.90
42019	386	165	42.75	221	57.25
42020	231	108	46.75	123	53.25
42021	229	98	42.79	131	57.21
42022	126	64	50.79	62	49.21
42023	289	123	42.56	166	57.44
42024	300	133	44.33	167	55.67
42025	271	132	48.71	139	51.29
42026	326	143	43.87	183	56.13
42027	234	106	45.30	128	54.70
42028	372	205	55.11	167	44.89
42029	266	124	46.62	142	53.38
42030	327	136	41.59	191	58.41
42031	291	128	43.99	163	56.01
42032	230	111	48.26	119	51.74
42033	313	133	42.49	180	57.51
42034	287	135	47.04	152	52.96
42035	323	153	47.37	170	52.63
42036	315	144	45.71	171	54.29
42037	185	79	42.70	106	57.30
42038	250	102	40.80	148	59.20
42039	256	112	43.75	144	56.25
42040	312	158	50.64	154	49.36
42041	247	99	40.08	148	59.92
42042	381	142	37.27	239	62.73
43001	204	94	46.08	110	53.92
43002	321	108	33.64	213	66.36
43003	314	106	33.76	208	66.24
43004	275	107	38.91	168	61.09
43005	282	104	36.88	178	63.12
43006	191	81	42.41	110	57.59
43007	220	112	50.91	108	49.09
43008	224	91	40.63	133	59.38
43009	342	148	43.27	194	56.73
43010	392	136	34.69	256	65.31
43011	232	99	42.67	133	57.33
43012	194	83	42.78	111	57.22
43013	285	131	45.96	154	54.04
43014	410	119	29.02	291	70.98
43015	295	122	41.36	173	58.64
43016	275	95	34.55	180	65.45
43017	226	84	37.17	142	62.83
43018	366	135	36.89	231	63.11
43019	326	117	35.89	209	64.11
43020	359	108	30.08	251	69.92
43021	284	112	39.44	172	60.56
43022	182	56	30.77	126	69.23
43023	181	71	39.23	110	60.77
43024	246	103	41.87	143	58.13
43025	284	98	34.51	186	65.49
43026	265	99	37.36	166	62.64
43027	331	114	34.44	217	65.56
43028	367	137	37.33	230	62.67
43029	305	111	36.39	194	63.61
43030	303	105	34.65	198	65.35
43031	328	156	47.56	172	52.44
43032	289	106	36.68	183	63.32
43033	343	141	41.11	202	58.89
43034	233	96	41.20	137	58.80
43035	352	133	37.78	219	62.22
43036	121	49	40.50	72	59.50
43037	244	74	30.33	170	69.67
43038	287	111	38.68	176	61.32
43039	215	91	42.33	124	57.67
43040	186	77	41.40	109	58.60
43041	377	125	33.16	252	66.84
43042	264	107	40.53	157	59.47
43043	317	121	38.17	196	61.83
43044	280	92	32.86	188	67.14
43045	239	85	35.56	154	64.44
43046	149	47	31.54	102	68.46
44001	470	168	35.74	302	64.26
44002	330	97	29.39	233	70.61
44003	282	100	35.46	182	64.54
44004	292	115	39.38	177	60.62
44005	302	106	35.10	196	64.90
44006	370	112	30.27	258	69.73
44007	262	113	43.13	149	56.87
44008	378	135	35.71	243	64.29
44009	279	78	27.96	201	72.04
44010	245	61	24.90	184	75.10
44011	309	104	33.66	205	66.34
44012	334	126	37.72	208	62.28
44013	218	66	30.28	152	69.72
44014	241	77	31.95	164	68.05
44015	296	95	32.09	201	67.91
44016	318	86	27.04	232	72.96
44017	433	148	34.18	285	65.82
44018	243	79	32.51	164	67.49
44019	373	117	31.37	256	68.63
44020	235	62	26.38	173	73.62
44021	308	103	33.44	205	66.56
44022	376	127	33.78	249	66.22
44023	244	79	32.38	165	67.62
44024	279	87	31.18	192	68.82
44025	289	78	26.99	211	73.01
44026	341	118	34.60	223	65.40
44027	342	99	28.95	243	71.05
44028	231	70	30.30	161	69.70
44029	284	92	32.39	192	67.61
44030	347	101	29.11	246	70.89
44031	212	68	32.08	144	67.92
44032	338	99	29.29	239	70.71
44033	284	82	28.87	202	71.13
44034	362	145	40.06	217	59.94
44035	436	179	41.06	257	58.94
44036	289	68	23.53	221	76.47
44037	329	95	28.88	234	71.12
44038	240	87	36.25	153	63.75
44039	279	89	31.90	190	68.10
44040	277	94	33.94	183	66.06
44041	341	131	38.42	210	61.58
45001	220	80	36.36	140	63.64
45002	243	79	32.51	164	67.49
45003	253	102	40.32	151	59.68
45004	343	136	39.65	207	60.35
45005	309	132	42.72	177	57.28
45006	411	151	36.74	260	63.26
45007	387	164	42.38	223	57.62
45008	248	114	45.97	134	54.03
45009	248	132	53.23	116	46.77
45010	242	137	56.61	105	43.39
45011	166	88	53.01	78	46.99
45012	242	109	45.04	133	54.96
45013	243	106	43.62	137	56.38
45014	296	156	52.70	140	47.30
45015	347	172	49.57	175	50.43
45016	256	127	49.61	129	50.39
45017	283	128	45.23	155	54.77
45018	254	137	53.94	117	46.06
45019	111	65	58.56	46	41.44
45020	164	81	49.39	83	50.61
45021	253	137	54.15	116	45.85
45022	210	118	56.19	92	43.81
45023	236	135	57.20	101	42.80
45024	230	138	60.00	92	40.00
45025	171	92	53.80	79	46.20
45026	147	88	59.86	59	40.14
45027	250	149	59.60	101	40.40
45028	210	93	44.29	117	55.71
45029	167	97	58.08	70	41.92
45030	240	124	51.67	116	48.33
45031	201	103	51.24	98	48.76
45032	210	94	44.76	116	55.24
45033	187	88	47.06	99	52.94
45034	272	129	47.43	143	52.57
45035	336	183	54.46	153	45.54
45036	301	156	51.83	145	48.17
45037	255	129	50.59	126	49.41
45038	228	138	60.53	90	39.47
45039	250	136	54.40	114	45.60
45040	267	168	62.92	99	37.08
45041	258	162	62.79	96	37.21
45042	282	173	61.35	109	38.65
45043	284	187	65.85	97	34.15
45044	318	201	63.21	117	36.79
45045	187	117	62.57	70	37.43
45046	191	109	57.07	82	42.93
45047	195	126	64.62	69	35.38
45048	236	147	62.29	89	37.71
46001	314	130	41.40	184	58.60
46002	318	101	31.76	217	68.24
46003	434	161	37.10	273	62.90
46004	357	117	32.77	240	67.23
46005	332	96	28.92	236	71.08
46006	291	122	41.92	169	58.08
46007	412	189	45.87	223	54.13
46008	241	129	53.53	112	46.47
46009	371	126	33.96	245	66.04
46010	401	126	31.42	275	68.58
46011	293	132	45.05	161	54.95
46012	390	109	27.95	281	72.05
46013	298	86	28.86	212	71.14
46014	284	154	54.23	130	45.77
46015	308	120	38.96	188	61.04
46016	413	120	29.06	293	70.94
46017	401	157	39.15	244	60.85
46018	383	159	41.51	224	58.49
46019	283	138	48.76	145	51.24
46020	296	152	51.35	144	48.65
46021	222	88	39.64	134	60.36
46022	272	113	41.54	159	58.46
46023	281	110	39.15	171	60.85
46024	390	149	38.21	241	61.79
46025	376	138	36.70	238	63.30
46026	333	100	30.03	233	69.97
46027	427	156	36.53	271	63.47
46028	394	145	36.80	249	63.20
46029	301	119	39.53	182	60.47
46030	326	139	42.64	187	57.36
46031	295	103	34.92	192	65.08
46032	393	199	50.64	194	49.36
46033	391	152	38.87	239	61.13
46034	357	114	31.93	243	68.07
46035	364	163	44.78	201	55.22
46036	348	143	41.09	205	58.91
46037	255	87	34.12	168	65.88
46038	259	99	38.22	160	61.78
46039	314	122	38.85	192	61.15
46040	321	113	35.20	208	64.80
47001	210	45	21.43	165	78.57
47002	457	111	24.29	346	75.71
47003	463	137	29.59	326	70.41
47004	424	101	23.82	323	76.18
47005	392	90	22.96	302	77.04
47006	398	110	27.64	288	72.36
47007	316	81	25.63	235	74.37
47008	424	120	28.30	304	71.70
47009	313	69	22.04	244	77.96
47010	442	96	21.72	346	78.28
47011	317	78	24.61	239	75.39
47012	473	124	26.22	349	73.78
47013	364	80	21.98	284	78.02
47014	400	120	30.00	280	70.00
47015	418	95	22.73	323	77.27
47016	427	115	26.93	312	73.07
47017	389	115	29.56	274	70.44
47018	356	96	26.97	260	73.03
47019	469	98	20.90	371	79.10
47020	370	102	27.57	268	72.43
47021	382	62	16.23	320	83.77
47022	456	108	23.68	348	76.32
47023	441	101	22.90	340	77.10
47024	385	66	17.14	319	82.86
47025	425	88	20.71	337	79.29
47026	437	102	23.34	335	76.66
47027	334	62	18.56	272	81.44
47028	401	83	20.70	318	79.30
47029	403	89	22.08	314	77.92
47030	474	124	26.16	350	73.84
47031	361	82	22.71	279	77.29
47032	472	86	18.22	386	81.78
47033	350	74	21.14	276	78.86
47034	423	94	22.22	329	77.78
47035	430	106	24.65	324	75.35
47036	434	97	22.35	337	77.65
47037	406	105	25.86	301	74.14
47038	396	81	20.45	315	79.55
47039	411	93	22.63	318	77.37
47040	442	77	17.42	365	82.58
47041	417	81	19.42	336	80.58
47042	400	69	17.25	331	82.75
47043	375	79	21.07	296	78.93
47044	306	99	32.35	207	67.65
47045	388	69	17.78	319	82.22
47046	390	118	30.26	272	69.74
47047	443	101	22.80	342	77.20
47048	39	21	53.85	18	46.15
48001	326	110	33.74	216	66.26
48002	194	53	27.32	141	72.68
48003	316	132	41.77	184	58.23
48004	320	115	35.94	205	64.06
48005	247	99	40.08	148	59.92
48006	355	152	42.82	203	57.18
48007	317	89	28.08	228	71.92
48008	198	76	38.38	122	61.62
48009	219	109	49.77	110	50.23
48010	517	153	29.59	364	70.41
48011	329	87	26.44	242	73.56
48012	415	153	36.87	262	63.13
48013	438	195	44.52	243	55.48
48014	199	116	58.29	83	41.71
48015	176	71	40.34	105	59.66
48016	310	122	39.35	188	60.65
48017	311	144	46.30	167	53.70
48018	254	147	57.87	107	42.13
48019	258	94	36.43	164	63.57
48020	402	112	27.86	290	72.14
48021	391	191	48.85	200	51.15
48022	344	160	46.51	184	53.49
48023	377	155	41.11	222	58.89
48024	332	159	47.89	173	52.11
48025	356	102	28.65	254	71.35
48026	122	49	40.16	73	59.84
48027	279	130	46.59	149	53.41
48028	324	171	52.78	153	47.22
48029	241	135	56.02	106	43.98
48030	331	97	29.31	234	70.69
48031	338	141	41.72	197	58.28
48032	298	126	42.28	172	57.72
48033	231	108	46.75	123	53.25
48034	299	110	36.79	189	63.21
48035	230	124	53.91	106	46.09
48036	228	102	44.74	126	55.26
48037	331	94	28.40	237	71.60
48038	413	110	26.63	303	73.37
48039	293	133	45.39	160	54.61
48040	305	79	25.90	226	74.10
48041	333	127	38.14	206	61.86
48042	417	119	28.54	298	71.46
48043	323	114	35.29	209	64.71
48044	428	115	26.87	313	73.13
48045	245	71	28.98	174	71.02
48046	215	107	49.77	108	50.23
49001	183	100	54.64	83	45.36
49002	186	63	33.87	123	66.13
49003	345	125	36.23	220	63.77
49004	378	116	30.69	262	69.31
49005	375	191	50.93	184	49.07
49006	256	105	41.02	151	58.98
49007	271	88	32.47	183	67.53
49008	233	130	55.79	103	44.21
49009	285	104	36.49	181	63.51
49010	302	110	36.42	192	63.58
49011	341	123	36.07	218	63.93
49012	403	121	30.02	282	69.98
49013	340	144	42.35	196	57.65
49014	275	127	46.18	148	53.82
49015	214	104	48.60	110	51.40
49016	298	142	47.65	156	52.35
49017	192	86	44.79	106	55.21
49018	403	139	34.49	264	65.51
49019	236	123	52.12	113	47.88
49020	443	138	31.15	305	68.85
49021	164	87	53.05	77	46.95
49022	332	162	48.80	170	51.20
49023	373	142	38.07	231	61.93
49024	210	111	52.86	99	47.14
49025	395	158	40.00	237	60.00
49026	342	128	37.43	214	62.57
49027	309	125	40.45	184	59.55
49028	410	155	37.80	255	62.20
49029	349	128	36.68	221	63.32
49030	331	142	42.90	189	57.10
49031	244	117	47.95	127	52.05
49032	290	149	51.38	141	48.62
49033	256	106	41.41	150	58.59
50001	219	107	48.86	112	51.14
50002	131	69	52.67	62	47.33
50003	208	104	50.00	104	50.00
50004	226	110	48.67	116	51.33
50005	143	66	46.15	77	53.85
50006	253	145	57.31	108	42.69
50007	329	140	42.55	189	57.45
50008	206	106	51.46	100	48.54
50009	197	85	43.15	112	56.85
50010	148	82	55.41	66	44.59
50011	122	56	45.90	66	54.10
50012	92	48	52.17	44	47.83
50013	210	100	47.62	110	52.38
50014	87	45	51.72	42	48.28
50015	320	101	31.56	219	68.44
50016	77	40	51.95	37	48.05
50017	156	86	55.13	70	44.87
50018	48	33	68.75	15	31.25
50019	106	41	38.68	65	61.32
50020	224	106	47.32	118	52.68
50021	191	72	37.70	119	62.30
50022	152	69	45.39	83	54.61
50023	134	83	61.94	51	38.06
50024	154	87	56.49	67	43.51
50025	195	97	49.74	98	50.26
50026	166	80	48.19	86	51.81
50027	67	34	50.75	33	49.25
50028	232	147	63.36	85	36.64
50029	127	57	44.88	70	55.12
50030	136	74	54.41	62	45.59
50031	203	97	47.78	106	52.22
50032	210	115	54.76	95	45.24
50033	180	91	50.56	89	49.44
50034	340	141	41.47	199	58.53
50035	301	135	44.85	166	55.15
50036	225	75	33.33	150	66.67
50037	261	125	47.89	136	52.11
50038	122	71	58.20	51	41.80
50039	108	61	56.48	47	43.52
50040	196	102	52.04	94	47.96
