Precinct	Votes	votes|Lori Lightfoot	pct|Lori Lightfoot	votes|Toni Preckwinkle	pct|Toni Preckwinkle
01001	262	176	67.18	86	32.82
01002	209	135	64.59	74	35.41
01003	279	210	75.27	69	24.73
01004	282	209	74.11	73	25.89
01005	257	187	72.76	70	27.24
01006	238	176	73.95	62	26.05
01007	200	147	73.50	53	26.50
01008	265	182	68.68	83	31.32
01009	252	168	66.67	84	33.33
01010	261	209	80.08	52	19.92
01011	279	197	70.61	82	29.39
01012	337	241	71.51	96	28.49
01013	125	82	65.60	43	34.40
01014	261	202	77.39	59	22.61
01015	228	165	72.37	63	27.63
01016	301	202	67.11	99	32.89
01017	270	155	57.41	115	42.59
01018	270	161	59.63	109	40.37
01019	304	204	67.11	100	32.89
01020	198	127	64.14	71	35.86
01021	294	212	72.11	82	27.89
01022	170	124	72.94	46	27.06
01023	379	246	64.91	133	35.09
01024	216	139	64.35	77	35.65
01025	235	154	65.53	81	34.47
01026	175	114	65.14	61	34.86
01027	260	211	81.15	49	18.85
01028	93	68	73.12	25	26.88
01029	335	263	78.51	72	21.49
01030	259	161	62.16	98	37.84
01031	262	193	73.66	69	26.34
01032	275	202	73.45	73	26.55
01033	301	233	77.41	68	22.59
01034	219	148	67.58	71	32.42
01035	341	267	78.30	74	21.70
01036	279	220	78.85	59	21.15
01037	272	204	75.00	68	25.00
01038	250	191	76.40	59	23.60
01039	215	160	74.42	55	25.58
01040	282	224	79.43	58	20.57
01041	184	126	68.48	58	31.52
01042	92	66	71.74	26	28.26
01043	182	147	80.77	35	19.23
01044	220	154	70.00	66	30.00
02001	250	177	70.80	73	29.20
02002	253	203	80.24	50	19.76
02003	286	221	77.27	65	22.73
02004	210	157	74.76	53	25.24
02005	294	221	75.17	73	24.83
02006	201	152	75.62	49	24.38
02007	245	200	81.63	45	18.37
02008	262	197	75.19	65	24.81
02009	224	203	90.63	21	9.38
02010	314	253	80.57	61	19.43
02011	357	307	85.99	50	14.01
02012	308	252	81.82	56	18.18
02013	319	257	80.56	62	19.44
02014	353	271	76.77	82	23.23
02015	279	213	76.34	66	23.66
02016	234	177	75.64	57	24.36
02017	381	282	74.02	99	25.98
02018	272	209	76.84	63	23.16
02019	291	242	83.16	49	16.84
02020	232	195	84.05	37	15.95
02021	310	235	75.81	75	24.19
02022	347	296	85.30	51	14.70
02023	279	240	86.02	39	13.98
02024	289	239	82.70	50	17.30
02025	288	224	77.78	64	22.22
02026	248	212	85.48	36	14.52
02027	267	232	86.89	35	13.11
02028	268	218	81.34	50	18.66
02029	248	217	87.50	31	12.50
02030	232	197	84.91	35	15.09
02031	427	359	84.07	68	15.93
02032	181	151	83.43	30	16.57
02033	493	415	84.18	78	15.82
02034	309	266	86.08	43	13.92
02035	270	239	88.52	31	11.48
02036	290	235	81.03	55	18.97
02037	298	239	80.20	59	19.80
02038	299	253	84.62	46	15.38
02039	200	135	67.50	65	32.50
02040	289	238	82.35	51	17.65
02041	225	191	84.89	34	15.11
02042	244	187	76.64	57	23.36
02043	349	282	80.80	67	19.20
02044	203	176	86.70	27	13.30
02045	324	241	74.38	83	25.62
02046	152	124	81.58	28	18.42
03001	407	274	67.32	133	32.68
03002	454	261	57.49	193	42.51
03003	319	206	64.58	113	35.42
03004	377	245	64.99	132	35.01
03005	172	109	63.37	63	36.63
03006	388	322	82.99	66	17.01
03007	260	184	70.77	76	29.23
03008	237	158	66.67	79	33.33
03009	336	210	62.50	126	37.50
03010	128	87	67.97	41	32.03
03011	304	197	64.80	107	35.20
03012	375	240	64.00	135	36.00
03013	406	320	78.82	86	21.18
03014	323	235	72.76	88	27.24
03015	270	179	66.30	91	33.70
03016	269	181	67.29	88	32.71
03017	343	244	71.14	99	28.86
03018	414	309	74.64	105	25.36
03019	361	288	79.78	73	20.22
03020	320	194	60.63	126	39.38
03021	380	264	69.47	116	30.53
03022	356	290	81.46	66	18.54
03023	237	160	67.51	77	32.49
03024	286	179	62.59	107	37.41
03025	533	430	80.68	103	19.32
03026	448	332	74.11	116	25.89
03027	383	307	80.16	76	19.84
03028	261	177	67.82	84	32.18
03029	317	217	68.45	100	31.55
03030	289	184	63.67	105	36.33
03031	387	248	64.08	139	35.92
03032	347	240	69.16	107	30.84
03033	334	260	77.84	74	22.16
03034	367	292	79.56	75	20.44
03035	143	89	62.24	54	37.76
03036	151	100	66.23	51	33.77
03037	253	153	60.47	100	39.53
03038	325	196	60.31	129	39.69
03039	431	345	80.05	86	19.95
03040	260	194	74.62	66	25.38
03041	310	184	59.35	126	40.65
04001	437	189	43.25	248	56.75
04002	392	309	78.83	83	21.17
04003	266	129	48.50	137	51.50
04004	478	291	60.88	187	39.12
04005	399	225	56.39	174	43.61
04006	437	284	64.99	153	35.01
04007	485	296	61.03	189	38.97
04008	407	220	54.05	187	45.95
04009	480	237	49.38	243	50.63
04010	422	250	59.24	172	40.76
04011	320	198	61.88	122	38.13
04012	371	230	61.99	141	38.01
04013	254	202	79.53	52	20.47
04014	368	213	57.88	155	42.12
04015	418	237	56.70	181	43.30
04016	429	327	76.22	102	23.78
04017	394	299	75.89	95	24.11
04018	398	230	57.79	168	42.21
04019	225	161	71.56	64	28.44
04020	316	235	74.37	81	25.63
04021	329	247	75.08	82	24.92
04022	387	197	50.90	190	49.10
04023	484	187	38.64	297	61.36
04024	329	163	49.54	166	50.46
04025	388	299	77.06	89	22.94
04026	335	190	56.72	145	43.28
04027	431	215	49.88	216	50.12
04028	314	187	59.55	127	40.45
04029	313	185	59.11	128	40.89
04030	390	238	61.03	152	38.97
04031	451	199	44.12	252	55.88
04032	360	209	58.06	151	41.94
04033	354	203	57.34	151	42.66
04034	309	170	55.02	139	44.98
04035	407	221	54.30	186	45.70
04036	402	231	57.46	171	42.54
04037	469	339	72.28	130	27.72
04038	357	221	61.90	136	38.10
05001	261	167	63.98	94	36.02
05002	217	152	70.05	65	29.95
05003	357	138	38.66	219	61.34
05004	421	221	52.49	200	47.51
05005	305	182	59.67	123	40.33
05006	273	172	63.00	101	37.00
05007	355	174	49.01	181	50.99
05008	394	197	50.00	197	50.00
05009	438	177	40.41	261	59.59
05010	242	170	70.25	72	29.75
05011	409	194	47.43	215	52.57
05012	214	141	65.89	73	34.11
05013	262	169	64.50	93	35.50
05014	314	172	54.78	142	45.22
05015	307	141	45.93	166	54.07
05016	278	190	68.35	88	31.65
05017	282	161	57.09	121	42.91
05018	321	161	50.16	160	49.84
05019	364	171	46.98	193	53.02
05020	411	180	43.80	231	56.20
05021	351	172	49.00	179	51.00
05022	449	236	52.56	213	47.44
05023	594	291	48.99	303	51.01
05024	390	184	47.18	206	52.82
05025	330	204	61.82	126	38.18
05026	343	215	62.68	128	37.32
05027	334	158	47.31	176	52.69
05028	386	231	59.84	155	40.16
05029	362	216	59.67	146	40.33
05030	220	151	68.64	69	31.36
05031	240	165	68.75	75	31.25
05032	443	235	53.05	208	46.95
05033	357	218	61.06	139	38.94
05034	408	210	51.47	198	48.53
05035	446	250	56.05	196	43.95
05036	211	134	63.51	77	36.49
05037	448	223	49.78	225	50.22
05038	297	191	64.31	106	35.69
05039	287	137	47.74	150	52.26
05040	270	146	54.07	124	45.93
05041	242	125	51.65	117	48.35
06001	324	189	58.33	135	41.67
06002	303	209	68.98	94	31.02
06003	329	237	72.04	92	27.96
06004	206	152	73.79	54	26.21
06005	162	113	69.75	49	30.25
06006	321	208	64.80	113	35.20
06007	242	171	70.66	71	29.34
06008	313	192	61.34	121	38.66
06009	231	163	70.56	68	29.44
06010	149	104	69.80	45	30.20
06011	239	165	69.04	74	30.96
06012	157	108	68.79	49	31.21
06013	230	154	66.96	76	33.04
06014	264	184	69.70	80	30.30
06015	199	134	67.34	65	32.66
06016	324	209	64.51	115	35.49
06017	172	122	70.93	50	29.07
06018	178	115	64.61	63	35.39
06019	252	179	71.03	73	28.97
06020	151	115	76.16	36	23.84
06021	131	93	70.99	38	29.01
06022	157	119	75.80	38	24.20
06023	138	101	73.19	37	26.81
06024	142	91	64.08	51	35.92
06025	135	94	69.63	41	30.37
06026	165	107	64.85	58	35.15
06027	157	111	70.70	46	29.30
06028	133	80	60.15	53	39.85
06029	335	215	64.18	120	35.82
06030	211	142	67.30	69	32.70
06031	307	184	59.93	123	40.07
06032	258	180	69.77	78	30.23
06033	287	204	71.08	83	28.92
06034	273	182	66.67	91	33.33
06035	249	155	62.25	94	37.75
06036	347	205	59.08	142	40.92
06037	328	206	62.80	122	37.20
06038	315	197	62.54	118	37.46
06039	224	144	64.29	80	35.71
06040	266	176	66.17	90	33.83
06041	284	196	69.01	88	30.99
06042	266	172	64.66	94	35.34
06043	231	168	72.73	63	27.27
06044	257	174	67.70	83	32.30
06045	301	181	60.13	120	39.87
06046	186	128	68.82	58	31.18
06047	182	139	76.37	43	23.63
06048	277	182	65.70	95	34.30
07001	223	154	69.06	69	30.94
07002	215	147	68.37	68	31.63
07003	283	195	68.90	88	31.10
07004	259	190	73.36	69	26.64
07005	248	164	66.13	84	33.87
07006	344	216	62.79	128	37.21
07007	207	132	63.77	75	36.23
07008	237	156	65.82	81	34.18
07009	426	269	63.15	157	36.85
07010	295	222	75.25	73	24.75
07011	223	153	68.61	70	31.39
07012	232	165	71.12	67	28.88
07013	172	117	68.02	55	31.98
07014	248	167	67.34	81	32.66
07015	244	158	64.75	86	35.25
07016	155	110	70.97	45	29.03
07017	186	128	68.82	58	31.18
07018	219	138	63.01	81	36.99
07019	233	159	68.24	74	31.76
07020	167	125	74.85	42	25.15
07021	158	115	72.78	43	27.22
07022	192	130	67.71	62	32.29
07023	259	158	61.00	101	39.00
07024	194	125	64.43	69	35.57
07025	164	119	72.56	45	27.44
07026	194	132	68.04	62	31.96
07027	204	141	69.12	63	30.88
07028	171	108	63.16	63	36.84
07029	195	140	71.79	55	28.21
07030	160	107	66.88	53	33.13
07031	146	99	67.81	47	32.19
07032	367	227	61.85	140	38.15
07033	372	236	63.44	136	36.56
07034	320	194	60.63	126	39.38
07035	231	170	73.59	61	26.41
07036	302	193	63.91	109	36.09
07037	277	180	64.98	97	35.02
07038	196	132	67.35	64	32.65
07039	235	167	71.06	68	28.94
07040	225	155	68.89	70	31.11
07041	222	159	71.62	63	28.38
07042	203	140	68.97	63	31.03
07043	220	156	70.91	64	29.09
07044	181	125	69.06	56	30.94
07045	179	137	76.54	42	23.46
07046	125	89	71.20	36	28.80
08001	253	169	66.80	84	33.20
08002	232	153	65.95	79	34.05
08003	347	225	64.84	122	35.16
08004	338	223	65.98	115	34.02
08005	331	194	58.61	137	41.39
08006	260	159	61.15	101	38.85
08007	340	226	66.47	114	33.53
08008	301	213	70.76	88	29.24
08009	193	132	68.39	61	31.61
08010	371	226	60.92	145	39.08
08011	229	120	52.40	109	47.60
08012	230	153	66.52	77	33.48
08013	301	194	64.45	107	35.55
08014	167	114	68.26	53	31.74
08015	235	167	71.06	68	28.94
08016	74	51	68.92	23	31.08
08017	231	147	63.64	84	36.36
08018	185	125	67.57	60	32.43
08019	312	194	62.18	118	37.82
08020	333	205	61.56	128	38.44
08021	322	206	63.98	116	36.02
08022	245	167	68.16	78	31.84
08023	205	139	67.80	66	32.20
08024	171	118	69.01	53	30.99
08025	249	175	70.28	74	29.72
08026	226	144	63.72	82	36.28
08027	313	203	64.86	110	35.14
08028	267	163	61.05	104	38.95
08029	299	225	75.25	74	24.75
08030	282	188	66.67	94	33.33
08031	200	132	66.00	68	34.00
08032	205	143	69.76	62	30.24
08033	258	191	74.03	67	25.97
08034	266	184	69.17	82	30.83
08035	296	204	68.92	92	31.08
08036	304	183	60.20	121	39.80
08037	237	143	60.34	94	39.66
08038	164	108	65.85	56	34.15
08039	282	198	70.21	84	29.79
08040	208	141	67.79	67	32.21
08041	291	194	66.67	97	33.33
08042	334	201	60.18	133	39.82
08043	148	114	77.03	34	22.97
08044	180	105	58.33	75	41.67
08045	208	135	64.90	73	35.10
08046	186	115	61.83	71	38.17
08047	200	147	73.50	53	26.50
08048	226	155	68.58	71	31.42
08049	265	184	69.43	81	30.57
08050	288	194	67.36	94	32.64
08051	327	222	67.89	105	32.11
08052	356	232	65.17	124	34.83
08053	141	98	69.50	43	30.50
08054	194	129	66.49	65	33.51
08055	245	172	70.20	73	29.80
08056	282	185	65.60	97	34.40
09001	240	177	73.75	63	26.25
09002	201	148	73.63	53	26.37
09003	129	109	84.50	20	15.50
09004	191	148	77.49	43	22.51
09005	260	184	70.77	76	29.23
09006	233	158	67.81	75	32.19
09007	187	128	68.45	59	31.55
09008	212	155	73.11	57	26.89
09009	291	183	62.89	108	37.11
09010	179	143	79.89	36	20.11
09011	174	130	74.71	44	25.29
09012	299	187	62.54	112	37.46
09013	311	226	72.67	85	27.33
09014	319	229	71.79	90	28.21
09015	180	130	72.22	50	27.78
09016	217	164	75.58	53	24.42
09017	166	128	77.11	38	22.89
09018	183	134	73.22	49	26.78
09019	219	160	73.06	59	26.94
09020	251	191	76.10	60	23.90
09021	210	145	69.05	65	30.95
09022	267	164	61.42	103	38.58
09023	321	206	64.17	115	35.83
09024	280	185	66.07	95	33.93
09025	264	187	70.83	77	29.17
09026	186	127	68.28	59	31.72
09027	202	147	72.77	55	27.23
09028	106	74	69.81	32	30.19
09029	213	130	61.03	83	38.97
09030	172	125	72.67	47	27.33
09031	178	127	71.35	51	28.65
09032	252	176	69.84	76	30.16
09033	168	113	67.26	55	32.74
09034	181	127	70.17	54	29.83
09035	248	155	62.50	93	37.50
09036	193	131	67.88	62	32.12
09037	364	250	68.68	114	31.32
09038	225	152	67.56	73	32.44
09039	251	176	70.12	75	29.88
09040	293	194	66.21	99	33.79
09041	184	134	72.83	50	27.17
09042	282	191	67.73	91	32.27
09043	191	142	74.35	49	25.65
09044	209	140	66.99	69	33.01
09045	185	115	62.16	70	37.84
09046	248	176	70.97	72	29.03
09047	311	200	64.31	111	35.69
09048	299	213	71.24	86	28.76
09049	282	192	68.09	90	31.91
09050	375	263	70.13	112	29.87
09051	261	182	69.73	79	30.27
10001	213	154	72.30	59	27.70
10002	241	207	85.89	34	14.11
10003	245	209	85.31	36	14.69
10004	150	119	79.33	31	20.67
10005	190	169	88.95	21	11.05
10006	145	122	84.14	23	15.86
10007	128	111	86.72	17	13.28
10008	82	61	74.39	21	25.61
10009	228	207	90.79	21	9.21
10010	226	189	83.63	37	16.37
10011	195	158	81.03	37	18.97
10012	120	97	80.83	23	19.17
10013	175	141	80.57	34	19.43
10014	227	189	83.26	38	16.74
10015	470	316	67.23	154	32.77
10016	164	129	78.66	35	21.34
10017	300	260	86.67	40	13.33
10018	111	73	65.77	38	34.23
10019	226	199	88.05	27	11.95
10020	253	211	83.40	42	16.60
10021	189	172	91.01	17	8.99
10022	104	83	79.81	21	20.19
10023	152	125	82.24	27	17.76
10024	216	188	87.04	28	12.96
10025	68	51	75.00	17	25.00
10026	115	88	76.52	27	23.48
10027	166	121	72.89	45	27.11
10028	192	150	78.13	42	21.88
10029	151	141	93.38	10	6.62
10030	154	127	82.47	27	17.53
10031	132	110	83.33	22	16.67
10032	178	148	83.15	30	16.85
10033	127	101	79.53	26	20.47
10034	124	100	80.65	24	19.35
10035	252	217	86.11	35	13.89
10036	57	38	66.67	19	33.33
11001	279	204	73.12	75	26.88
11002	17	8	47.06	9	52.94
11003	224	134	59.82	90	40.18
11004	209	152	72.73	57	27.27
11005	306	192	62.75	114	37.25
11006	389	292	75.06	97	24.94
11007	216	156	72.22	60	27.78
11008	233	182	78.11	51	21.89
11009	212	159	75.00	53	25.00
11010	224	153	68.30	71	31.70
11011	263	205	77.95	58	22.05
11012	427	372	87.12	55	12.88
11013	342	263	76.90	79	23.10
11014	175	107	61.14	68	38.86
11015	119	105	88.24	14	11.76
11016	180	131	72.78	49	27.22
11017	323	239	73.99	84	26.01
11018	228	165	72.37	63	27.63
11019	319	222	69.59	97	30.41
11020	194	141	72.68	53	27.32
11021	402	306	76.12	96	23.88
11022	300	227	75.67	73	24.33
11023	176	140	79.55	36	20.45
11024	364	275	75.55	89	24.45
11025	357	280	78.43	77	21.57
11026	341	248	72.73	93	27.27
11027	77	55	71.43	22	28.57
11028	121	96	79.34	25	20.66
11029	341	270	79.18	71	20.82
11030	117	87	74.36	30	25.64
11031	290	239	82.41	51	17.59
11032	144	105	72.92	39	27.08
11033	297	236	79.46	61	20.54
11034	126	77	61.11	49	38.89
11035	84	58	69.05	26	30.95
11036	102	61	59.80	41	40.20
11037	87	57	65.52	30	34.48
11038	119	84	70.59	35	29.41
12001	215	163	75.81	52	24.19
12002	153	122	79.74	31	20.26
12003	300	201	67.00	99	33.00
12004	215	154	71.63	61	28.37
12005	204	161	78.92	43	21.08
12006	185	151	81.62	34	18.38
12007	134	78	58.21	56	41.79
12008	238	180	75.63	58	24.37
12009	164	128	78.05	36	21.95
12010	176	117	66.48	59	33.52
12011	161	131	81.37	30	18.63
12012	161	132	81.99	29	18.01
12013	193	149	77.20	44	22.80
12014	144	97	67.36	47	32.64
12015	152	119	78.29	33	21.71
12016	100	73	73.00	27	27.00
12017	172	127	73.84	45	26.16
12018	149	108	72.48	41	27.52
12019	198	150	75.76	48	24.24
12020	157	120	76.43	37	23.57
12021	197	146	74.11	51	25.89
12022	133	89	66.92	44	33.08
12023	216	165	76.39	51	23.61
13001	196	159	81.12	37	18.88
13002	201	172	85.57	29	14.43
13003	104	85	81.73	19	18.27
13004	214	181	84.58	33	15.42
13005	182	157	86.26	25	13.74
13006	230	206	89.57	24	10.43
13007	110	92	83.64	18	16.36
13008	155	129	83.23	26	16.77
13009	172	138	80.23	34	19.77
13010	215	193	89.77	22	10.23
13011	210	189	90.00	21	10.00
13012	162	115	70.99	47	29.01
13013	204	179	87.75	25	12.25
13014	150	126	84.00	24	16.00
13015	223	172	77.13	51	22.87
13016	103	82	79.61	21	20.39
13017	177	152	85.88	25	14.12
13018	168	141	83.93	27	16.07
13019	138	111	80.43	27	19.57
13020	153	140	91.50	13	8.50
13021	267	241	90.26	26	9.74
13022	232	209	90.09	23	9.91
13023	121	98	80.99	23	19.01
13024	157	139	88.54	18	11.46
13025	164	145	88.41	19	11.59
13026	162	142	87.65	20	12.35
13027	194	161	82.99	33	17.01
13028	124	107	86.29	17	13.71
13029	136	108	79.41	28	20.59
13030	104	80	76.92	24	23.08
13031	246	224	91.06	22	8.94
13032	199	172	86.43	27	13.57
13033	220	195	88.64	25	11.36
13034	168	136	80.95	32	19.05
13035	160	135	84.38	25	15.63
13036	101	90	89.11	11	10.89
13037	247	190	76.92	57	23.08
13038	203	183	90.15	20	9.85
13039	159	131	82.39	28	17.61
13040	170	147	86.47	23	13.53
13041	178	142	79.78	36	20.22
13042	222	204	91.89	18	8.11
13043	192	162	84.38	30	15.63
13044	144	112	77.78	32	22.22
13045	222	190	85.59	32	14.41
13046	183	149	81.42	34	18.58
13047	147	123	83.67	24	16.33
13048	188	167	88.83	21	11.17
14001	333	306	91.89	27	8.11
14002	227	188	82.82	39	17.18
14003	136	104	76.47	32	23.53
14004	226	204	90.27	22	9.73
14005	176	133	75.57	43	24.43
14006	63	51	80.95	12	19.05
14007	185	149	80.54	36	19.46
14008	176	139	78.98	37	21.02
14009	306	267	87.25	39	12.75
14010	97	80	82.47	17	17.53
14011	75	63	84.00	12	16.00
14012	177	152	85.88	25	14.12
14013	144	107	74.31	37	25.69
14014	118	87	73.73	31	26.27
14015	139	116	83.45	23	16.55
14016	131	90	68.70	41	31.30
14017	130	108	83.08	22	16.92
14018	75	60	80.00	15	20.00
14019	128	89	69.53	39	30.47
14020	87	73	83.91	14	16.09
14021	123	91	73.98	32	26.02
14022	232	192	82.76	40	17.24
14023	163	132	80.98	31	19.02
14024	294	254	86.39	40	13.61
14025	83	69	83.13	14	16.87
14026	114	90	78.95	24	21.05
14027	165	131	79.39	34	20.61
14028	111	87	78.38	24	21.62
14029	135	109	80.74	26	19.26
14030	71	61	85.92	10	14.08
14031	86	71	82.56	15	17.44
15001	279	218	78.14	61	21.86
15002	161	111	68.94	50	31.06
15003	172	126	73.26	46	26.74
15004	249	171	68.67	78	31.33
15005	249	185	74.30	64	25.70
15006	255	198	77.65	57	22.35
15007	190	130	68.42	60	31.58
15008	243	189	77.78	54	22.22
15009	311	250	80.39	61	19.61
15010	328	265	80.79	63	19.21
15011	274	194	70.80	80	29.20
15012	293	220	75.09	73	24.91
15013	231	181	78.35	50	21.65
15014	202	160	79.21	42	20.79
15015	182	142	78.02	40	21.98
15016	292	217	74.32	75	25.68
15017	194	138	71.13	56	28.87
15018	151	102	67.55	49	32.45
15019	213	154	72.30	59	27.70
15020	197	127	64.47	70	35.53
15021	161	104	64.60	57	35.40
15022	170	125	73.53	45	26.47
15023	182	136	74.73	46	25.27
15024	168	131	77.98	37	22.02
16001	186	129	69.35	57	30.65
16002	177	129	72.88	48	27.12
16003	153	107	69.93	46	30.07
16004	169	105	62.13	64	37.87
16005	115	82	71.30	33	28.70
16006	187	135	72.19	52	27.81
16007	166	118	71.08	48	28.92
16008	97	63	64.95	34	35.05
16009	186	118	63.44	68	36.56
16010	169	119	70.41	50	29.59
16011	152	116	76.32	36	23.68
16012	136	92	67.65	44	32.35
16013	112	75	66.96	37	33.04
16014	158	110	69.62	48	30.38
16015	203	134	66.01	69	33.99
16016	209	150	71.77	59	28.23
16017	132	97	73.48	35	26.52
16018	197	123	62.44	74	37.56
16019	163	112	68.71	51	31.29
16020	135	97	71.85	38	28.15
16021	158	111	70.25	47	29.75
16022	143	110	76.92	33	23.08
16023	140	106	75.71	34	24.29
16024	114	86	75.44	28	24.56
16025	225	149	66.22	76	33.78
16026	186	125	67.20	61	32.80
16027	152	112	73.68	40	26.32
16028	223	155	69.51	68	30.49
16029	164	102	62.20	62	37.80
16030	154	104	67.53	50	32.47
16031	224	164	73.21	60	26.79
16032	128	93	72.66	35	27.34
16033	169	121	71.60	48	28.40
16034	156	107	68.59	49	31.41
16035	187	143	76.47	44	23.53
16036	130	86	66.15	44	33.85
17001	165	108	65.45	57	34.55
17002	223	162	72.65	61	27.35
17003	222	166	74.77	56	25.23
17004	290	198	68.28	92	31.72
17005	169	111	65.68	58	34.32
17006	162	124	76.54	38	23.46
17007	127	95	74.80	32	25.20
17008	179	138	77.09	41	22.91
17009	177	112	63.28	65	36.72
17010	311	214	68.81	97	31.19
17011	156	107	68.59	49	31.41
17012	215	154	71.63	61	28.37
17013	209	141	67.46	68	32.54
17014	223	154	69.06	69	30.94
17015	228	149	65.35	79	34.65
17016	157	110	70.06	47	29.94
17017	198	146	73.74	52	26.26
17018	275	204	74.18	71	25.82
17019	111	82	73.87	29	26.13
17020	279	195	69.89	84	30.11
17021	327	208	63.61	119	36.39
17022	203	139	68.47	64	31.53
17023	144	96	66.67	48	33.33
17024	267	195	73.03	72	26.97
17025	141	101	71.63	40	28.37
17026	242	164	67.77	78	32.23
17027	205	146	71.22	59	28.78
17028	173	119	68.79	54	31.21
17029	216	157	72.69	59	27.31
17030	117	92	78.63	25	21.37
17031	138	86	62.32	52	37.68
17032	158	113	71.52	45	28.48
17033	139	102	73.38	37	26.62
17034	156	100	64.10	56	35.90
17035	162	115	70.99	47	29.01
17036	223	150	67.26	73	32.74
17037	191	132	69.11	59	30.89
17038	191	133	69.63	58	30.37
17039	236	153	64.83	83	35.17
