Precinct	Votes	votes|Lori Lightfoot	pct|Lori Lightfoot	votes|Toni Preckwinkle	pct|Toni Preckwinkle
17040	249	169	67.87	80	32.13
17041	289	196	67.82	93	32.18
18001	193	140	72.54	53	27.46
18002	153	120	78.43	33	21.57
18003	206	163	79.13	43	20.87
18004	286	213	74.48	73	25.52
18005	152	112	73.68	40	26.32
18006	214	176	82.24	38	17.76
18007	218	164	75.23	54	24.77
18008	285	195	68.42	90	31.58
18009	261	188	72.03	73	27.97
18010	355	245	69.01	110	30.99
18011	185	144	77.84	41	22.16
18012	255	172	67.45	83	32.55
18013	261	184	70.50	77	29.50
18014	280	179	63.93	101	36.07
18015	229	180	78.60	49	21.40
18016	233	162	69.53	71	30.47
18017	210	154	73.33	56	26.67
18018	252	165	65.48	87	34.52
18019	241	165	68.46	76	31.54
18020	197	140	71.07	57	28.93
18021	324	227	70.06	97	29.94
18022	332	226	68.07	106	31.93
18023	223	158	70.85	65	29.15
18024	172	152	88.37	20	11.63
18025	203	160	78.82	43	21.18
18026	320	223	69.69	97	30.31
18027	186	129	69.35	57	30.65
18028	222	192	86.49	30	13.51
18029	275	206	74.91	69	25.09
18030	189	148	78.31	41	21.69
18031	247	175	70.85	72	29.15
18032	261	174	66.67	87	33.33
18033	201	140	69.65	61	30.35
18034	348	251	72.13	97	27.87
18035	324	222	68.52	102	31.48
18036	229	174	75.98	55	24.02
18037	281	185	65.84	96	34.16
18038	255	180	70.59	75	29.41
18039	159	118	74.21	41	25.79
18040	240	183	76.25	57	23.75
18041	314	226	71.97	88	28.03
18042	162	123	75.93	39	24.07
18043	139	119	85.61	20	14.39
18044	200	172	86.00	28	14.00
18045	155	124	80.00	31	20.00
18046	202	170	84.16	32	15.84
18047	158	122	77.22	36	22.78
18048	194	141	72.68	53	27.32
18049	137	119	86.86	18	13.14
18050	182	139	76.37	43	23.63
19001	312	295	94.55	17	5.45
19002	463	349	75.38	114	24.62
19003	270	253	93.70	17	6.30
19004	361	341	94.46	20	5.54
19005	381	300	78.74	81	21.26
19006	347	320	92.22	27	7.78
19007	301	273	90.70	28	9.30
19008	341	323	94.72	18	5.28
19009	262	225	85.88	37	14.12
19010	402	295	73.38	107	26.62
19011	312	292	93.59	20	6.41
19012	270	261	96.67	9	3.33
19013	374	222	59.36	152	40.64
19014	370	292	78.92	78	21.08
19015	398	368	92.46	30	7.54
19016	354	335	94.63	19	5.37
19017	291	273	93.81	18	6.19
19018	335	273	81.49	62	18.51
19019	422	345	81.75	77	18.25
19020	301	208	69.10	93	30.90
19021	290	270	93.10	20	6.90
19022	378	310	82.01	68	17.99
19023	354	331	93.50	23	6.50
19024	252	239	94.84	13	5.16
19025	319	262	82.13	57	17.87
19026	340	292	85.88	48	14.12
19027	334	251	75.15	83	24.85
19028	363	257	70.80	106	29.20
19029	313	295	94.25	18	5.75
19030	294	277	94.22	17	5.78
19031	321	271	84.42	50	15.58
19032	310	275	88.71	35	11.29
19033	310	297	95.81	13	4.19
19034	313	281	89.78	32	10.22
19035	312	252	80.77	60	19.23
19036	411	275	66.91	136	33.09
19037	342	250	73.10	92	26.90
19038	296	213	71.96	83	28.04
19039	95	67	70.53	28	29.47
19040	343	282	82.22	61	17.78
19041	303	286	94.39	17	5.61
19042	265	202	76.23	63	23.77
19043	396	273	68.94	123	31.06
19044	340	324	95.29	16	4.71
19045	331	298	90.03	33	9.97
19046	372	353	94.89	19	5.11
19047	491	357	72.71	134	27.29
19048	343	247	72.01	96	27.99
19049	418	292	69.86	126	30.14
19050	282	259	91.84	23	8.16
19051	378	353	93.39	25	6.61
19052	341	326	95.60	15	4.40
19053	288	255	88.54	33	11.46
19054	264	250	94.70	14	5.30
19055	273	254	93.04	19	6.96
19056	382	308	80.63	74	19.37
19057	268	204	76.12	64	23.88
20001	270	182	67.41	88	32.59
20002	105	75	71.43	30	28.57
20003	210	143	68.10	67	31.90
20004	110	71	64.55	39	35.45
20005	265	178	67.17	87	32.83
20006	110	77	70.00	33	30.00
20007	221	159	71.95	62	28.05
20008	261	175	67.05	86	32.95
20009	387	236	60.98	151	39.02
20010	161	111	68.94	50	31.06
20011	319	205	64.26	114	35.74
20012	170	125	73.53	45	26.47
20013	295	208	70.51	87	29.49
20014	143	93	65.03	50	34.97
20015	156	115	73.72	41	26.28
20016	288	163	56.60	125	43.40
20017	138	101	73.19	37	26.81
20018	167	117	70.06	50	29.94
20019	244	170	69.67	74	30.33
20020	115	90	78.26	25	21.74
20021	177	111	62.71	66	37.29
20022	368	213	57.88	155	42.12
20023	253	174	68.77	79	31.23
20024	297	175	58.92	122	41.08
20025	195	140	71.79	55	28.21
20026	257	139	54.09	118	45.91
20027	133	91	68.42	42	31.58
20028	161	115	71.43	46	28.57
20029	295	176	59.66	119	40.34
20030	112	77	68.75	35	31.25
20031	281	200	71.17	81	28.83
20032	228	171	75.00	57	25.00
20033	160	104	65.00	56	35.00
20034	356	178	50.00	178	50.00
20035	117	85	72.65	32	27.35
20036	70	51	72.86	19	27.14
20037	65	44	67.69	21	32.31
20038	86	59	68.60	27	31.40
20039	19	13	68.42	6	31.58
21001	297	188	63.30	109	36.70
21002	168	121	72.02	47	27.98
21003	288	192	66.67	96	33.33
21004	251	182	72.51	69	27.49
21005	325	244	75.08	81	24.92
21006	207	144	69.57	63	30.43
21007	297	201	67.68	96	32.32
21008	269	188	69.89	81	30.11
21009	310	207	66.77	103	33.23
21010	218	146	66.97	72	33.03
21011	241	167	69.29	74	30.71
21012	236	156	66.10	80	33.90
21013	250	168	67.20	82	32.80
21014	297	196	65.99	101	34.01
21015	229	161	70.31	68	29.69
21016	245	194	79.18	51	20.82
21017	226	162	71.68	64	28.32
21018	303	221	72.94	82	27.06
21019	273	188	68.86	85	31.14
21020	215	158	73.49	57	26.51
21021	209	144	68.90	65	31.10
21022	224	138	61.61	86	38.39
21023	240	160	66.67	80	33.33
21024	269	172	63.94	97	36.06
21025	244	165	67.62	79	32.38
21026	252	186	73.81	66	26.19
21027	252	180	71.43	72	28.57
21028	310	223	71.94	87	28.06
21029	311	220	70.74	91	29.26
21030	198	144	72.73	54	27.27
21031	212	147	69.34	65	30.66
21032	258	172	66.67	86	33.33
21033	211	143	67.77	68	32.23
21034	239	156	65.27	83	34.73
21035	334	239	71.56	95	28.44
21036	245	173	70.61	72	29.39
21037	202	136	67.33	66	32.67
21038	245	178	72.65	67	27.35
21039	196	147	75.00	49	25.00
21040	242	163	67.36	79	32.64
21041	297	205	69.02	92	30.98
21042	298	207	69.46	91	30.54
21043	265	175	66.04	90	33.96
21044	272	180	66.18	92	33.82
21045	237	177	74.68	60	25.32
21046	286	188	65.73	98	34.27
21047	233	166	71.24	67	28.76
21048	250	168	67.20	82	32.80
21049	302	207	68.54	95	31.46
21050	199	136	68.34	63	31.66
21051	251	157	62.55	94	37.45
21052	247	162	65.59	85	34.41
21053	224	140	62.50	84	37.50
21054	254	178	70.08	76	29.92
22001	126	86	68.25	40	31.75
22002	219	175	79.91	44	20.09
22003	190	147	77.37	43	22.63
22004	109	79	72.48	30	27.52
22005	142	114	80.28	28	19.72
22006	133	104	78.20	29	21.80
22007	102	79	77.45	23	22.55
22008	261	219	83.91	42	16.09
22009	113	80	70.80	33	29.20
22010	179	130	72.63	49	27.37
22011	116	85	73.28	31	26.72
22012	182	150	82.42	32	17.58
22013	139	104	74.82	35	25.18
22014	130	83	63.85	47	36.15
22015	95	76	80.00	19	20.00
22016	97	69	71.13	28	28.87
22017	172	122	70.93	50	29.07
22018	105	79	75.24	26	24.76
22019	82	57	69.51	25	30.49
22020	115	87	75.65	28	24.35
22021	227	162	71.37	65	28.63
22022	111	69	62.16	42	37.84
22023	296	216	72.97	80	27.03
22024	175	138	78.86	37	21.14
22025	134	110	82.09	24	17.91
23001	228	200	87.72	28	12.28
23002	245	217	88.57	28	11.43
23003	217	184	84.79	33	15.21
23004	253	229	90.51	24	9.49
23005	152	124	81.58	28	18.42
23006	189	147	77.78	42	22.22
23007	140	114	81.43	26	18.57
23008	206	166	80.58	40	19.42
23009	120	92	76.67	28	23.33
23010	167	129	77.25	38	22.75
23011	161	126	78.26	35	21.74
23012	232	212	91.38	20	8.62
23013	116	89	76.72	27	23.28
23014	208	182	87.50	26	12.50
23015	108	77	71.30	31	28.70
23016	239	216	90.38	23	9.62
23017	96	71	73.96	25	26.04
23018	205	185	90.24	20	9.76
23019	119	92	77.31	27	22.69
23020	63	51	80.95	12	19.05
23021	261	231	88.51	30	11.49
23022	219	186	84.93	33	15.07
23023	228	200	87.72	28	12.28
23024	114	81	71.05	33	28.95
23025	141	113	80.14	28	19.86
23026	165	138	83.64	27	16.36
23027	226	195	86.28	31	13.72
23028	211	187	88.63	24	11.37
23029	195	172	88.21	23	11.79
23030	172	139	80.81	33	19.19
23031	126	88	69.84	38	30.16
23032	120	92	76.67	28	23.33
23033	130	100	76.92	30	23.08
23034	122	86	70.49	36	29.51
23035	168	140	83.33	28	16.67
23036	238	207	86.97	31	13.03
23037	230	208	90.43	22	9.57
23038	200	166	83.00	34	17.00
23039	160	125	78.13	35	21.88
24001	167	118	70.66	49	29.34
24002	178	120	67.42	58	32.58
24003	179	129	72.07	50	27.93
24004	136	101	74.26	35	25.74
24005	96	66	68.75	30	31.25
24006	204	124	60.78	80	39.22
24007	105	68	64.76	37	35.24
24008	90	62	68.89	28	31.11
24009	148	111	75.00	37	25.00
24010	82	66	80.49	16	19.51
24011	190	119	62.63	71	37.37
24012	120	75	62.50	45	37.50
24013	99	58	58.59	41	41.41
24014	145	99	68.28	46	31.72
24015	98	64	65.31	34	34.69
24016	278	171	61.51	107	38.49
24017	162	115	70.99	47	29.01
24018	219	165	75.34	54	24.66
24019	228	155	67.98	73	32.02
24020	130	87	66.92	43	33.08
24021	79	66	83.54	13	16.46
24022	218	161	73.85	57	26.15
24023	153	103	67.32	50	32.68
24024	199	153	76.88	46	23.12
24025	156	116	74.36	40	25.64
24026	293	181	61.77	112	38.23
24027	207	141	68.12	66	31.88
24028	159	106	66.67	53	33.33
24029	158	113	71.52	45	28.48
24030	104	76	73.08	28	26.92
24031	210	154	73.33	56	26.67
24032	98	66	67.35	32	32.65
24033	113	79	69.91	34	30.09
24034	168	132	78.57	36	21.43
24035	152	112	73.68	40	26.32
24036	216	149	68.98	67	31.02
24037	113	82	72.57	31	27.43
24038	187	113	60.43	74	39.57
24039	210	155	73.81	55	26.19
24040	179	129	72.07	50	27.93
24041	159	116	72.96	43	27.04
25001	285	190	66.67	95	33.33
25002	341	207	60.70	134	39.30
25003	302	266	88.08	36	11.92
25004	239	175	73.22	64	26.78
25005	366	279	76.23	87	23.77
25006	115	87	75.65	28	24.35
25007	305	186	60.98	119	39.02
25008	335	234	69.85	101	30.15
25009	296	193	65.20	103	34.80
25010	359	311	86.63	48	13.37
25011	305	207	67.87	98	32.13
25012	315	211	66.98	104	33.02
25013	339	219	64.60	120	35.40
25014	184	112	60.87	72	39.13
25015	260	182	70.00	78	30.00
25016	326	289	88.65	37	11.35
25017	359	253	70.47	106	29.53
25018	241	182	75.52	59	24.48
25019	340	226	66.47	114	33.53
25020	201	144	71.64	57	28.36
25021	409	317	77.51	92	22.49
25022	297	196	65.99	101	34.01
25023	369	246	66.67	123	33.33
25024	330	224	67.88	106	32.12
25025	287	219	76.31	68	23.69
25026	334	231	69.16	103	30.84
25027	228	178	78.07	50	21.93
25028	319	218	68.34	101	31.66
25029	273	192	70.33	81	29.67
25030	321	213	66.36	108	33.64
25031	356	314	88.20	42	11.80
25032	249	182	73.09	67	26.91
26001	198	123	62.12	75	37.88
26002	189	106	56.08	83	43.92
26003	209	129	61.72	80	38.28
26004	137	103	75.18	34	24.82
26005	193	111	57.51	82	42.49
26006	160	115	71.88	45	28.13
26007	196	120	61.22	76	38.78
26008	83	60	72.29	23	27.71
26009	147	102	69.39	45	30.61
26010	175	106	60.57	69	39.43
26011	185	120	64.86	65	35.14
26012	191	122	63.87	69	36.13
26013	88	69	78.41	19	21.59
26014	128	76	59.38	52	40.63
26015	90	68	75.56	22	24.44
26016	82	62	75.61	20	24.39
26017	175	137	78.29	38	21.71
26018	96	66	68.75	30	31.25
26019	93	72	77.42	21	22.58
26020	167	117	70.06	50	29.94
26021	209	129	61.72	80	38.28
26022	69	51	73.91	18	26.09
26023	106	79	74.53	27	25.47
26024	148	104	70.27	44	29.73
26025	166	105	63.25	61	36.75
26026	119	63	52.94	56	47.06
26027	223	128	57.40	95	42.60
26028	287	227	79.09	60	20.91
26029	117	69	58.97	48	41.03
26030	158	112	70.89	46	29.11
26031	83	51	61.45	32	38.55
26032	242	200	82.64	42	17.36
26033	205	138	67.32	67	32.68
26034	237	128	54.01	109	45.99
26035	186	107	57.53	79	42.47
26036	181	127	70.17	54	29.83
26037	179	109	60.89	70	39.11
26038	89	65	73.03	24	26.97
26039	206	130	63.11	76	36.89
26040	112	73	65.18	39	34.82
26041	170	103	60.59	67	39.41
26042	137	83	60.58	54	39.42
26043	107	71	66.36	36	33.64
26044	96	70	72.92	26	27.08
26045	76	58	76.32	18	23.68
26046	126	84	66.67	42	33.33
26047	95	68	71.58	27	28.42
26048	144	92	63.89	52	36.11
26049	95	59	62.11	36	37.89
27001	353	292	82.72	61	17.28
27002	258	203	78.68	55	21.32
27003	135	86	63.70	49	36.30
27004	130	87	66.92	43	33.08
27005	188	120	63.83	68	36.17
27006	227	169	74.45	58	25.55
27007	307	219	71.34	88	28.66
27008	171	111	64.91	60	35.09
27009	121	88	72.73	33	27.27
27010	313	187	59.74	126	40.26
27011	257	204	79.38	53	20.62
27012	149	127	85.23	22	14.77
27013	350	215	61.43	135	38.57
27014	93	64	68.82	29	31.18
27015	127	82	64.57	45	35.43
27016	211	178	84.36	33	15.64
27017	216	136	62.96	80	37.04
27018	179	109	60.89	70	39.11
27019	113	74	65.49	39	34.51
27020	154	107	69.48	47	30.52
27021	238	211	88.66	27	11.34
27022	118	89	75.42	29	24.58
27023	198	136	68.69	62	31.31
27024	146	98	67.12	48	32.88
27025	212	145	68.40	67	31.60
27026	203	134	66.01	69	33.99
27027	250	178	71.20	72	28.80
27028	182	133	73.08	49	26.92
27029	139	117	84.17	22	15.83
27030	129	80	62.02	49	37.98
27031	189	127	67.20	62	32.80
27032	203	131	64.53	72	35.47
27033	237	196	82.70	41	17.30
27034	182	124	68.13	58	31.87
27035	254	208	81.89	46	18.11
27036	181	113	62.43	68	37.57
27037	303	211	69.64	92	30.36
27038	369	252	68.29	117	31.71
27039	203	125	61.58	78	38.42
27040	309	217	70.23	92	29.77
27041	246	150	60.98	96	39.02
27042	169	120	71.01	49	28.99
27043	153	104	67.97	49	32.03
27044	155	112	72.26	43	27.74
27045	347	288	83.00	59	17.00
27046	174	147	84.48	27	15.52
27047	204	132	64.71	72	35.29
27048	347	219	63.11	128	36.89
27049	149	92	61.74	57	38.26
27050	234	167	71.37	67	28.63
28001	124	81	65.32	43	34.68
28002	194	138	71.13	56	28.87
28003	141	96	68.09	45	31.91
28004	159	116	72.96	43	27.04
28005	135	101	74.81	34	25.19
28006	143	108	75.52	35	24.48
28007	170	118	69.41	52	30.59
28008	189	164	86.77	25	13.23
28009	188	138	73.40	50	26.60
28010	247	183	74.09	64	25.91
28011	354	249	70.34	105	29.66
28012	166	113	68.07	53	31.93
28013	255	175	68.63	80	31.37
28014	175	122	69.71	53	30.29
28015	51	35	68.63	16	31.37
28016	118	82	69.49	36	30.51
28017	141	94	66.67	47	33.33
28018	176	127	72.16	49	27.84
28019	162	129	79.63	33	20.37
28020	183	130	71.04	53	28.96
28021	158	118	74.68	40	25.32
28022	161	111	68.94	50	31.06
28023	205	127	61.95	78	38.05
28024	172	122	70.93	50	29.07
28025	278	184	66.19	94	33.81
28026	190	130	68.42	60	31.58
28027	223	157	70.40	66	29.60
28028	257	187	72.76	70	27.24
28029	71	52	73.24	19	26.76
28030	30	19	63.33	11	36.67
28031	324	239	73.77	85	26.23
28032	176	138	78.41	38	21.59
28033	198	128	64.65	70	35.35
28034	296	204	68.92	92	31.08
28035	194	140	72.16	54	27.84
28036	110	78	70.91	32	29.09
28037	225	157	69.78	68	30.22
28038	78	56	71.79	22	28.21
28039	127	94	74.02	33	25.98
28040	222	154	69.37	68	30.63
28041	134	101	75.37	33	24.63
28042	174	135	77.59	39	22.41
28043	227	174	76.65	53	23.35
28044	136	102	75.00	34	25.00
28045	172	139	80.81	33	19.19
28046	352	259	73.58	93	26.42
29001	340	256	75.29	84	24.71
29002	322	216	67.08	106	32.92
29003	229	158	69.00	71	31.00
29004	285	211	74.04	74	25.96
29005	178	137	76.97	41	23.03
29006	193	143	74.09	50	25.91
29007	270	179	66.30	91	33.70
29008	165	131	79.39	34	20.61
29009	328	254	77.44	74	22.56
29010	364	277	76.10	87	23.90
29011	156	108	69.23	48	30.77
29012	311	234	75.24	77	24.76
29013	286	207	72.38	79	27.62
29014	238	165	69.33	73	30.67
29015	289	211	73.01	78	26.99
29016	231	182	78.79	49	21.21
29017	235	181	77.02	54	22.98
29018	232	162	69.83	70	30.17
29019	261	199	76.25	62	23.75
29020	268	175	65.30	93	34.70
29021	261	189	72.41	72	27.59
29022	187	135	72.19	52	27.81
29023	272	211	77.57	61	22.43
29024	224	174	77.68	50	22.32
29025	311	237	76.21	74	23.79
29026	283	189	66.78	94	33.22
29027	236	169	71.61	67	28.39
29028	284	206	72.54	78	27.46
29029	252	203	80.56	49	19.44
29030	375	267	71.20	108	28.80
29031	204	161	78.92	43	21.08
29032	195	173	88.72	22	11.28
29033	204	141	69.12	63	30.88
29034	178	123	69.10	55	30.90
29035	183	132	72.13	51	27.87
29036	224	166	74.11	58	25.89
29037	242	174	71.90	68	28.10
29038	210	159	75.71	51	24.29
29039	236	181	76.69	55	23.31
29040	296	196	66.22	100	33.78
29041	191	143	74.87	48	25.13
29042	256	186	72.66	70	27.34
29043	333	254	76.28	79	23.72
29044	312	214	68.59	98	31.41
30001	263	200	76.05	63	23.95
30002	296	228	77.03	68	22.97
30003	235	166	70.64	69	29.36
30004	258	194	75.19	64	24.81
30005	171	143	83.63	28	16.37
30006	245	181	73.88	64	26.12
30007	301	223	74.09	78	25.91
30008	337	229	67.95	108	32.05
30009	232	173	74.57	59	25.43
30010	303	244	80.53	59	19.47
30011	216	166	76.85	50	23.15
30012	232	175	75.43	57	24.57
30013	253	182	71.94	71	28.06
30014	168	120	71.43	48	28.57
30015	323	240	74.30	83	25.70
30016	151	117	77.48	34	22.52
30017	272	198	72.79	74	27.21
30018	285	187	65.61	98	34.39
30019	229	177	77.29	52	22.71
30020	294	231	78.57	63	21.43
30021	232	167	71.98	65	28.02
30022	311	210	67.52	101	32.48
30023	238	172	72.27	66	27.73
30024	334	221	66.17	113	33.83
30025	323	201	62.23	122	37.77
30026	194	155	79.90	39	20.10
30027	198	142	71.72	56	28.28
30028	281	201	71.53	80	28.47
30029	137	116	84.67	21	15.33
30030	109	91	83.49	18	16.51
30031	218	171	78.44	47	21.56
30032	220	169	76.82	51	23.18
31001	137	112	81.75	25	18.25
31002	134	94	70.15	40	29.85
31003	175	139	79.43	36	20.57
31004	255	164	64.31	91	35.69
31005	209	159	76.08	50	23.92
31006	130	87	66.92	43	33.08
31007	243	147	60.49	96	39.51
31008	131	92	70.23	39	29.77
31009	119	86	72.27	33	27.73
31010	140	110	78.57	30	21.43
31011	128	98	76.56	30	23.44
31012	169	141	83.43	28	16.57
31013	170	125	73.53	45	26.47
31014	154	110	71.43	44	28.57
31015	163	132	80.98	31	19.02
31016	221	137	61.99	84	38.01
31017	175	136	77.71	39	22.29
31018	147	126	85.71	21	14.29
31019	168	124	73.81	44	26.19
31020	129	105	81.40	24	18.60
31021	164	123	75.00	41	25.00
31022	123	80	65.04	43	34.96
31023	167	126	75.45	41	24.55
31024	202	143	70.79	59	29.21
31025	126	101	80.16	25	19.84
31026	196	146	74.49	50	25.51
31027	209	141	67.46	68	32.54
31028	120	95	79.17	25	20.83
31029	188	144	76.60	44	23.40
31030	124	84	67.74	40	32.26
31031	146	101	69.18	45	30.82
31032	111	94	84.68	17	15.32
31033	140	111	79.29	29	20.71
31034	151	113	74.83	38	25.17
31035	184	141	76.63	43	23.37
31036	223	175	78.48	48	21.52
31037	152	98	64.47	54	35.53
31038	125	94	75.20	31	24.80
31039	170	105	61.76	65	38.24
31040	181	122	67.40	59	32.60
31041	141	105	74.47	36	25.53
32001	313	238	76.04	75	23.96
32002	262	221	84.35	41	15.65
32003	341	238	69.79	103	30.21
32004	287	235	81.88	52	18.12
32005	292	237	81.16	55	18.84
32006	296	253	85.47	43	14.53
32007	272	229	84.19	43	15.81
32008	301	262	87.04	39	12.96
32009	265	223	84.15	42	15.85
32010	291	235	80.76	56	19.24
32011	302	190	62.91	112	37.09
32012	254	141	55.51	113	44.49
32013	280	231	82.50	49	17.50
32014	313	202	64.54	111	35.46
32015	276	216	78.26	60	21.74
32016	321	244	76.01	77	23.99
32017	324	219	67.59	105	32.41
32018	274	252	91.97	22	8.03
32019	268	221	82.46	47	17.54
32020	287	189	65.85	98	34.15
32021	374	305	81.55	69	18.45
32022	389	265	68.12	124	31.88
32023	307	251	81.76	56	18.24
32024	208	177	85.10	31	14.90
32025	291	243	83.51	48	16.49
32026	344	233	67.73	111	32.27
32027	278	227	81.65	51	18.35
32028	286	180	62.94	106	37.06
32029	325	264	81.23	61	18.77
32030	293	257	87.71	36	12.29
32031	299	260	86.96	39	13.04
32032	325	279	85.85	46	14.15
32033	298	256	85.91	42	14.09
32034	297	239	80.47	58	19.53
32035	254	206	81.10	48	18.90
32036	308	268	87.01	40	12.99
32037	239	196	82.01	43	17.99
32038	251	198	78.88	53	21.12
32039	339	299	88.20	40	11.80
32040	339	272	80.24	67	19.76
32041	332	275	82.83	57	17.17
32042	240	202	84.17	38	15.83
32043	272	199	73.16	73	26.84
33001	352	228	64.77	124	35.23
33002	500	305	61.00	195	39.00
33003	490	360	73.47	130	26.53
33004	486	332	68.31	154	31.69
33005	316	252	79.75	64	20.25
33006	322	244	75.78	78	24.22
33007	386	263	68.13	123	31.87
33008	610	474	77.70	136	22.30
33009	448	362	80.80	86	19.20
33010	430	328	76.28	102	23.72
33011	446	326	73.09	120	26.91
33012	371	275	74.12	96	25.88
33013	352	232	65.91	120	34.09
33014	156	105	67.31	51	32.69
33015	347	250	72.05	97	27.95
33016	483	350	72.46	133	27.54
33017	413	306	74.09	107	25.91
33018	429	275	64.10	154	35.90
33019	404	299	74.01	105	25.99
33020	436	290	66.51	146	33.49
33021	390	260	66.67	130	33.33
33022	385	279	72.47	106	27.53
33023	428	316	73.83	112	26.17
33024	616	446	72.40	170	27.60
33025	469	363	77.40	106	22.60
33026	269	150	55.76	119	44.24
33027	394	275	69.80	119	30.20
33028	329	182	55.32	147	44.68
34001	270	188	69.63	82	30.37
34002	236	147	62.29	89	37.71
34003	230	162	70.43	68	29.57
34004	157	111	70.70	46	29.30
34005	226	165	73.01	61	26.99
34006	286	190	66.43	96	33.57
34007	315	218	69.21	97	30.79
34008	195	129	66.15	66	33.85
34009	169	119	70.41	50	29.59
34010	235	168	71.49	67	28.51
34011	176	117	66.48	59	33.52
34012	276	185	67.03	91	32.97
34013	242	169	69.83	73	30.17
34014	184	138	75.00	46	25.00
34015	181	128	70.72	53	29.28
34016	207	154	74.40	53	25.60
34017	311	224	72.03	87	27.97
34018	180	133	73.89	47	26.11
34019	264	174	65.91	90	34.09
34020	318	208	65.41	110	34.59
34021	325	220	67.69	105	32.31
